PFQB01000098.1_19	d14fc95a38248d59cebf87c4bef54fdc	305	PANTHER	PTHR47755	CELL DIVISION PROTEIN FTSX	5	305	1.1E-29	T	10-07-2023	IPR004513	Cell division protein FtsX
PFQB01000009.1_8	00a02e68f7ef020315354f05e98232db	408	TIGRFAM	TIGR01953	NusA: transcription termination factor NusA	5	339	1.7E-103	T	10-07-2023	IPR010213	Transcription termination factor NusA
PFQB01000009.1_8	00a02e68f7ef020315354f05e98232db	408	CDD	cd22529	KH-II_NusA_rpt2	278	337	1.0623E-18	T	10-07-2023	-	-
PFQB01000009.1_8	00a02e68f7ef020315354f05e98232db	408	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	132	198	1.5E-8	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
PFQB01000009.1_26	ab378bfce065e01ae8c68658df858323	279	SUPERFAMILY	SSF81301	Nucleotidyltransferase	58	103	7.94E-6	T	10-07-2023	IPR043519	Nucleotidyltransferase superfamily
PFQB01000009.1_21	c2e34b707b10aa61120e8604dcc65f2d	232	Pfam	PF05345	Putative Ig domain	42	120	4.8E-5	T	10-07-2023	-	-
PFQB01000009.1_21	c2e34b707b10aa61120e8604dcc65f2d	232	SUPERFAMILY	SSF49313	Cadherin-like	40	123	9.89E-11	T	10-07-2023	IPR015919	Cadherin-like superfamily
PFQB01000009.1_21	c2e34b707b10aa61120e8604dcc65f2d	232	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	38	121	4.7E-10	T	10-07-2023	IPR013783	Immunoglobulin-like fold
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	PANTHER	PTHR33317	POLYNUCLEOTIDYL TRANSFERASE, RIBONUCLEASE H-LIKE SUPERFAMILY PROTEIN	3	124	6.9E-16	T	10-07-2023	IPR005227	Putative pre-16S rRNA nuclease
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	CDD	cd16964	YqgF	3	122	1.68325E-30	T	10-07-2023	IPR005227	Putative pre-16S rRNA nuclease
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	Hamap	MF_00651	Putative pre-16S rRNA nuclease [yqgF].	1	124	16.230391	T	10-07-2023	IPR005227	Putative pre-16S rRNA nuclease
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	Gene3D	G3DSA:3.30.420.140	-	1	127	1.1E-28	T	10-07-2023	IPR037027	YqgF/RNase H-like domain superfamily
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	Pfam	PF03652	Holliday junction resolvase	1	121	3.9E-25	T	10-07-2023	IPR005227	Putative pre-16S rRNA nuclease
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	SUPERFAMILY	SSF53098	Ribonuclease H-like	1	122	6.98E-22	T	10-07-2023	IPR012337	Ribonuclease H-like superfamily
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	SMART	SM00732	rnase_8s	1	94	2.1E-13	T	10-07-2023	IPR006641	YqgF/RNase H-like domain
PFQB01000009.1_16	18a4c9945feb0de0aefa77e2b7c894c3	127	TIGRFAM	TIGR00250	RNAse_H_YqgF: putative transcription antitermination factor YqgF	4	120	6.5E-19	T	10-07-2023	IPR005227	Putative pre-16S rRNA nuclease
PFQB01000026.1_3	4dd74fd142a6193e55008c1e68ae7e04	253	PANTHER	PTHR30413	INNER MEMBRANE TRANSPORT PERMEASE	3	250	7.1E-43	T	10-07-2023	-	-
PFQB01000026.1_3	4dd74fd142a6193e55008c1e68ae7e04	253	Pfam	PF01061	ABC-2 type transporter	14	213	3.5E-13	T	10-07-2023	IPR013525	ABC-2 type transporter
PFQB01000026.1_3	4dd74fd142a6193e55008c1e68ae7e04	253	ProSiteProfiles	PS51012	ABC transporter integral membrane type-2 domain profile.	25	245	17.938196	T	10-07-2023	IPR000412	ABC-2 transporter
PFQB01000023.1_6	3bb6afb95053e55b985fe730781423c4	193	Pfam	PF14360	PAP2 superfamily C-terminal	127	186	3.7E-7	T	10-07-2023	IPR025749	Sphingomyelin synthase-like domain
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	Gene3D	G3DSA:3.40.50.300	-	225	479	1.2E-81	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	234	474	23.749601	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B	33	471	1.0E-86	T	10-07-2023	IPR039421	Type 1 protein exporter
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	Pfam	PF00005	ABC transporter	252	405	1.5E-34	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	32	215	7.46E-11	T	10-07-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	FunFam	G3DSA:3.40.50.300:FF:000221	Multidrug ABC transporter ATP-binding protein	225	479	4.1E-83	T	10-07-2023	-	-
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	25	219	4.3E-9	T	10-07-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	ProSitePatterns	PS00211	ABC transporters family signature.	377	391	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	SMART	SM00382	AAA_5	260	451	4.3E-15	T	10-07-2023	IPR003593	AAA+ ATPase domain
PFQB01000097.1_1	5f206f426104bbe441b075db67092809	479	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	229	475	4.67E-76	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	581	690	2.9E-27	T	10-07-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	SMART	SM00388	HisKA_10	466	534	1.7E-14	T	10-07-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	SMART	SM00387	HKATPase_4	580	691	5.1E-34	T	10-07-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	Gene3D	G3DSA:3.30.565.10	-	539	696	7.5E-43	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	452	534	2.16E-17	T	10-07-2023	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	CDD	cd00082	HisKA	464	530	7.01818E-13	T	10-07-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	FunFam	G3DSA:3.30.565.10:FF:000006	Sensor histidine kinase WalK	539	692	3.0E-42	T	10-07-2023	-	-
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	466	533	6.4E-13	T	10-07-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	CDD	cd00075	HATPase	585	687	2.65558E-32	T	10-07-2023	-	-
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	634	644	1.5E-16	T	10-07-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	675	688	1.5E-16	T	10-07-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	616	630	1.5E-16	T	10-07-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	651	669	1.5E-16	T	10-07-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	PANTHER	PTHR43711	TWO-COMPONENT HISTIDINE KINASE	424	692	3.2E-62	T	10-07-2023	-	-
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	523	690	1.09E-42	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	Gene3D	G3DSA:1.10.287.130	-	432	532	2.5E-20	T	10-07-2023	-	-
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	Pfam	PF16927	N-terminal 7TM region of histidine kinase	9	226	2.3E-8	T	10-07-2023	IPR031621	Histidine kinase, N-terminal 7TM region
PFQB01000136.1_2	e8246b684739753282aed4cddbb4099e	696	ProSiteProfiles	PS50109	Histidine kinase domain profile.	473	691	45.560886	T	10-07-2023	IPR005467	Histidine kinase domain
PFQB01000011.1_6	2ce2ec224110c4c27ae175fab06c224e	211	Coils	Coil	Coil	65	85	-	T	10-07-2023	-	-
PFQB01000075.1_9	df2c753db7ded30c0eb8a45b9fdbe124	113	SUPERFAMILY	SSF54843	Ribosomal protein L22	2	110	1.01E-24	T	10-07-2023	IPR036394	Ribosomal protein L22/L17 superfamily
PFQB01000075.1_9	df2c753db7ded30c0eb8a45b9fdbe124	113	Gene3D	G3DSA:3.90.470.10	Ribosomal protein L22/L17	2	113	3.0E-26	T	10-07-2023	IPR036394	Ribosomal protein L22/L17 superfamily
PFQB01000075.1_9	df2c753db7ded30c0eb8a45b9fdbe124	113	Pfam	PF00237	Ribosomal protein L22p/L17e	8	109	5.9E-17	T	10-07-2023	IPR001063	Ribosomal protein L22/L17
PFQB01000075.1_9	df2c753db7ded30c0eb8a45b9fdbe124	113	PANTHER	PTHR13501	CHLOROPLAST 50S RIBOSOMAL PROTEIN L22-RELATED	7	109	2.8E-19	T	10-07-2023	IPR005727	Ribosomal protein L22, bacterial/chloroplast-type
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	Gene3D	G3DSA:2.40.50.140	-	1	70	2.8E-23	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	3	70	6.28E-15	T	10-07-2023	IPR012340	Nucleic acid-binding, OB-fold
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	TIGRFAM	TIGR00008	infA: translation initiation factor IF-1	2	69	8.4E-20	T	10-07-2023	IPR004368	Translation initiation factor IF-1
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	Pfam	PF01176	Translation initiation factor 1A / IF-1	4	68	4.5E-16	T	10-07-2023	IPR006196	RNA-binding domain, S1, IF1 type
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	ProSiteProfiles	PS50832	S1 domain IF1 type profile.	31	70	12.988021	T	10-07-2023	IPR006196	RNA-binding domain, S1, IF1 type
PFQB01000110.1_9	06f4b4bf68c9bf66de70a591cb496202	70	PANTHER	PTHR33370	TRANSLATION INITIATION FACTOR IF-1, CHLOROPLASTIC	1	70	1.2E-18	T	10-07-2023	IPR004368	Translation initiation factor IF-1
PFQB01000098.1_28	705530c381b6b644dbf65e4da854d4a1	414	PANTHER	PTHR47019	LIPID II FLIPPASE MURJ	19	412	5.4E-11	T	10-07-2023	-	-
PFQB01000098.1_28	705530c381b6b644dbf65e4da854d4a1	414	Pfam	PF03023	Lipid II flippase MurJ	35	413	6.4E-9	T	10-07-2023	IPR004268	Peptidoglycan biosynthesis protein MurJ
PFQB01000120.1_6	0cd582b343d02519d34700b5c2db9dfc	303	Pfam	PF13847	Methyltransferase domain	80	200	5.7E-17	T	10-07-2023	IPR025714	Methyltransferase domain
PFQB01000120.1_6	0cd582b343d02519d34700b5c2db9dfc	303	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	75	251	1.53E-25	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000120.1_6	0cd582b343d02519d34700b5c2db9dfc	303	CDD	cd02440	AdoMet_MTases	84	183	3.30712E-12	T	10-07-2023	-	-
PFQB01000120.1_6	0cd582b343d02519d34700b5c2db9dfc	303	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	22	260	5.3E-26	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000120.1_6	0cd582b343d02519d34700b5c2db9dfc	303	PANTHER	PTHR44742	-	28	240	2.7E-12	T	10-07-2023	-	-
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	Pfam	PF00106	short chain dehydrogenase	7	190	6.6E-45	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	149	168	3.1E-12	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	129	137	3.1E-12	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00080	Short-chain dehydrogenase/reductase (SDR) superfamily signature	76	87	3.1E-12	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	5	257	7.01E-60	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PANTHER	PTHR43976	SHORT CHAIN DEHYDROGENASE	2	256	2.2E-66	T	10-07-2023	-	-
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	Gene3D	G3DSA:3.40.50.720	-	5	267	1.6E-65	T	10-07-2023	-	-
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	CDD	cd05374	17beta-HSD-like_SDR_c	7	255	2.85056E-91	T	10-07-2023	-	-
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	170	187	4.3E-25	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	123	139	4.3E-25	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	149	168	4.3E-25	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	76	87	4.3E-25	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000099.1_9	4460c178f7fb32af3e7a5f1fc977b43d	280	PRINTS	PR00081	Glucose/ribitol dehydrogenase family signature	8	25	4.3E-25	T	10-07-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	Gene3D	G3DSA:3.40.50.300	-	31	244	6.9E-46	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	4	246	18.227421	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	ProSitePatterns	PS00211	ABC transporters family signature.	147	161	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	SMART	SM00382	AAA_5	51	222	1.4E-14	T	10-07-2023	IPR003593	AAA+ ATPase domain
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	Pfam	PF00005	ABC transporter	42	173	3.7E-23	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	CDD	cd03220	ABC_KpsT_Wzt	4	227	1.25022E-102	T	10-07-2023	IPR015860	ABC transporter, teichoic acids export TagH-like
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	PANTHER	PTHR46743	TEICHOIC ACIDS EXPORT ATP-BINDING PROTEIN TAGH	1	241	1.8E-90	T	10-07-2023	-	-
PFQB01000026.1_4	fb8238c71624b978ac45d5af69e6b1d4	261	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	34	236	2.28E-45	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	Gene3D	G3DSA:3.30.70.360	-	184	355	2.4E-105	T	10-07-2023	-	-
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	PANTHER	PTHR43270	BETA-ALA-HIS DIPEPTIDASE	5	437	2.5E-78	T	10-07-2023	-	-
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	Pfam	PF07687	Peptidase dimerisation domain	189	341	6.6E-14	T	10-07-2023	IPR011650	Peptidase M20, dimerisation domain
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	SUPERFAMILY	SSF53187	Zn-dependent exopeptidases	3	437	3.28E-50	T	10-07-2023	-	-
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	Pfam	PF01546	Peptidase family M20/M25/M40	74	437	5.7E-31	T	10-07-2023	IPR002933	Peptidase M20
PFQB01000107.1_26	0056aa8d7fc31c9194e1102532d8f44c	440	Gene3D	G3DSA:3.40.630.10	Zn peptidases	13	424	2.4E-105	T	10-07-2023	-	-
PFQB01000072.1_3	2479fc0b8dfbdca284554d4ff4da4d09	163	Pfam	PF13473	Cupredoxin-like domain	73	155	2.5E-7	T	10-07-2023	IPR028096	EfeO-type cupredoxin-like domain
PFQB01000072.1_3	2479fc0b8dfbdca284554d4ff4da4d09	163	Gene3D	G3DSA:2.60.40.420	-	66	162	4.9E-19	T	10-07-2023	IPR008972	Cupredoxin
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Pfam	PF17760	UvrA interaction domain	157	251	1.4E-18	T	10-07-2023	IPR041102	UvrA, interaction domain
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:1.20.1580.10	ABC transporter ATPase  like domain	92	555	6.4E-167	T	10-07-2023	-	-
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:1.10.8.280	-	353	472	6.4E-167	T	10-07-2023	-	-
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	ProSitePatterns	PS00211	ABC transporters family signature.	524	538	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:3.30.1490.20	-	222	313	6.4E-167	T	10-07-2023	IPR013815	ATP-grasp fold, subdomain 1
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	ProSitePatterns	PS00211	ABC transporters family signature.	887	901	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:3.40.50.300	-	666	994	2.2E-138	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	670	968	8.84E-46	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Pfam	PF17755	UvrA DNA-binding domain	326	434	1.1E-25	T	10-07-2023	IPR041552	UvrA DNA-binding domain
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	PANTHER	PTHR43152	UVRABC SYSTEM PROTEIN A	2	995	0.0	T	10-07-2023	-	-
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	1	606	6.16E-41	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	TIGRFAM	TIGR00630	uvra: excinuclease ABC subunit A	4	978	0.0	T	10-07-2023	IPR004602	UvrABC system subunit A
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	657	994	9.590677	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:1.20.1580.10	ABC transporter ATPase  like domain	750	887	2.2E-138	T	10-07-2023	-	-
PFQB01000030.1_23	70acc93f2dfd0f219d4c4a53bae8a820	998	Gene3D	G3DSA:3.40.50.300	-	6	617	6.4E-167	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	SUPERFAMILY	SSF53067	Actin-like ATPase domain	107	323	3.14E-33	T	10-07-2023	IPR043129	ATPase, nucleotide binding domain
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	FunFam	G3DSA:3.30.420.40:FF:000040	tRNA N6-adenosine threonylcarbamoyltransferase	138	310	9.0E-54	T	10-07-2023	-	-
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	Gene3D	G3DSA:3.30.420.40	-	11	328	8.1E-105	T	10-07-2023	-	-
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	Pfam	PF00814	tRNA N6-adenosine threonylcarbamoyltransferase	31	323	1.8E-76	T	10-07-2023	IPR000905	Gcp-like domain
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	TIGRFAM	TIGR03723	T6A_TsaD_YgjD: tRNA threonylcarbamoyl adenosine modification protein TsaD	11	329	1.6E-104	T	10-07-2023	IPR022450	tRNA N6-adenosine threonylcarbamoyltransferase, TsaD
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	TIGRFAM	TIGR00329	gcp_kae1: metallohydrolase, glycoprotease/Kae1 family	12	323	1.8E-90	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	Hamap	MF_01445	tRNA N6-adenosine threonylcarbamoyltransferase [tsaD].	9	333	49.49485	T	10-07-2023	IPR022450	tRNA N6-adenosine threonylcarbamoyltransferase, TsaD
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	278	287	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	103	122	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	140	152	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	82	102	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	163	184	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PRINTS	PR00789	O-sialoglycoprotein endopeptidase (M22) metallo-protease family signature	12	25	1.8E-40	T	10-07-2023	IPR017861	Kae1/TsaD family
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	PANTHER	PTHR11735	TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	7	324	1.7E-80	T	10-07-2023	IPR000905	Gcp-like domain
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	Gene3D	G3DSA:3.30.420.40	-	138	310	8.1E-105	T	10-07-2023	-	-
PFQB01000008.1_7	35e34d72fea71fa37bd025007385e773	333	SUPERFAMILY	SSF53067	Actin-like ATPase domain	10	126	3.95E-17	T	10-07-2023	IPR043129	ATPase, nucleotide binding domain
PFQB01000111.1_2	561dbe6f051493bf7763632e16f607b5	133	TIGRFAM	TIGR02532	IV_pilin_GFxxxE: prepilin-type N-terminal cleavage/methylation domain	5	23	4.5E-4	T	10-07-2023	IPR012902	Prokaryotic N-terminal methylation site
PFQB01000111.1_2	561dbe6f051493bf7763632e16f607b5	133	SUPERFAMILY	SSF54523	Pili subunits	5	126	1.26E-8	T	10-07-2023	IPR045584	Pilin-like
PFQB01000035.1_8	d32ce185b68b88e361890f30d7dd9a4e	123	Pfam	PF01592	NifU-like N terminal domain	24	112	9.5E-8	T	10-07-2023	IPR002871	NIF system FeS cluster assembly, NifU, N-terminal
PFQB01000035.1_8	d32ce185b68b88e361890f30d7dd9a4e	123	Gene3D	G3DSA:3.90.1010.10	-	2	122	5.4E-18	T	10-07-2023	-	-
PFQB01000035.1_8	d32ce185b68b88e361890f30d7dd9a4e	123	SUPERFAMILY	SSF82649	SufE/NifU	19	115	3.4E-16	T	10-07-2023	-	-
PFQB01000035.1_8	d32ce185b68b88e361890f30d7dd9a4e	123	CDD	cd06664	IscU_like	28	116	6.18072E-15	T	10-07-2023	IPR002871	NIF system FeS cluster assembly, NifU, N-terminal
PFQB01000008.1_9	75718b2bf27f698a5981c667d3a8e149	568	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	447	568	5.43E-29	T	10-07-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
