NZ_LHQS01000004.1_orf61135	3d79f8b4e923b29d464b1b3e3c7e9b53	715	Pfam	PF00202	Aminotransferase class-III	317	659	2.5E-44	T	24-06-2023	IPR005814	Aminotransferase class-III
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Coils	Coil	Coil	287	307	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Pfam	PF13188	PAS domain	830	863	4.8E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	CDD	cd00130	PAS	184	284	1.87201E-4	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	767	809	2.3E-4	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	1031	1073	3.2E-10	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	1296	1337	0.032	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	905	947	26.0	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	1172	1212	4.1	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	645	685	4.2	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	520	563	1.3E-9	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SMART	SM00086	pac_2	373	415	9.3E-7	T	24-06-2023	IPR001610	PAC motif
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	284	413	2.37E-27	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	CDD	cd00130	PAS	313	412	3.76135E-12	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Gene3D	G3DSA:3.30.450.20	PAS domain	1095	1210	2.6E-19	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50113	PAC domain profile.	372	424	16.673916	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	CDD	cd00130	PAS	1108	1209	2.13337E-8	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Coils	Coil	Coil	1073	1107	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Gene3D	G3DSA:3.30.450.20	PAS domain	438	559	1.9E-42	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	CDD	cd00130	PAS	708	806	9.38956E-12	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50113	PAC domain profile.	644	694	13.69709	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	CDD	cd00130	PAS	1233	1334	1.4209E-15	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Gene3D	G3DSA:3.30.450.20	PAS domain	823	958	2.4E-19	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50112	PAS repeat profile.	695	739	12.067047	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50113	PAC domain profile.	903	956	10.13553	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50112	PAS repeat profile.	573	625	10.779419	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50113	PAC domain profile.	1030	1082	18.374958	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Coils	Coil	Coil	227	247	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Pfam	PF00989	PAS fold	961	1070	4.4E-16	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Pfam	PF00989	PAS fold	180	284	1.6E-6	T	24-06-2023	IPR013767	PAS fold
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Coils	Coil	Coil	415	446	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50113	PAC domain profile.	1171	1221	10.162109	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	451	566	3.87E-23	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	186	296	1.34E-11	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	Coils	Coil	Coil	563	583	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	ProSiteProfiles	PS50112	PAS repeat profile.	957	1027	16.992224	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	295	422	3.1E-25	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	577	692	2.1E-9	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	1220	1337	9.5E-29	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	699	816	3.5E-19	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	442	570	3.2E-11	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	1095	1219	3.2E-18	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000003.1_orf55263	6150fb5748faa34bc46a4105bf1db5c5	1338	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	955	1080	4.3E-28	T	24-06-2023	IPR000014	PAS domain
NZ_LHQS01000002.1_orf41161	089cfe0ff7aaa3a6f224f9e784e3f64e	1397	SUPERFAMILY	SSF51126	Pectin lyase-like	165	331	4.11E-15	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_LHQS01000002.1_orf41161	089cfe0ff7aaa3a6f224f9e784e3f64e	1397	Gene3D	G3DSA:2.160.20.10	-	167	352	1.7E-10	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_LHQS01000002.1_orf41161	089cfe0ff7aaa3a6f224f9e784e3f64e	1397	MobiDBLite	mobidb-lite	consensus disorder prediction	1	60	-	T	24-06-2023	-	-
NZ_LHQS01000005.1_orf64909	e65321129e724da4ac6e8db9731e2af2	90	MobiDBLite	mobidb-lite	consensus disorder prediction	47	90	-	T	24-06-2023	-	-
NZ_LHQS01000005.1_orf64909	e65321129e724da4ac6e8db9731e2af2	90	MobiDBLite	mobidb-lite	consensus disorder prediction	62	79	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65133	92ef0d4b347b8bc6820d7f7990b51aa7	244	MobiDBLite	mobidb-lite	consensus disorder prediction	216	244	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65145	bc4811236df8fd4799ab44826a715ef6	161	MobiDBLite	mobidb-lite	consensus disorder prediction	140	154	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65145	bc4811236df8fd4799ab44826a715ef6	161	MobiDBLite	mobidb-lite	consensus disorder prediction	61	106	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65145	bc4811236df8fd4799ab44826a715ef6	161	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	24-06-2023	-	-
NZ_LHQS01000008.1_orf65145	bc4811236df8fd4799ab44826a715ef6	161	MobiDBLite	mobidb-lite	consensus disorder prediction	48	161	-	T	24-06-2023	-	-
NZ_LHQS01000003.1_orf56565	78f67d4d7dd61c1119c5d081d6d81061	1323	Pfam	PF13229	Right handed beta helix region	146	240	1.5E-9	T	24-06-2023	IPR039448	Right handed beta helix domain
NZ_LHQS01000003.1_orf56565	78f67d4d7dd61c1119c5d081d6d81061	1323	Gene3D	G3DSA:2.160.20.10	-	275	451	4.5E-6	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_LHQS01000003.1_orf56565	78f67d4d7dd61c1119c5d081d6d81061	1323	Gene3D	G3DSA:2.160.20.10	-	104	261	5.0E-9	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_LHQS01000003.1_orf56565	78f67d4d7dd61c1119c5d081d6d81061	1323	SUPERFAMILY	SSF51126	Pectin lyase-like	71	252	1.01E-19	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	Pfam	PF04432	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus	112	264	1.2E-33	T	24-06-2023	IPR007525	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	358	369	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	SUPERFAMILY	SSF46548	alpha-helical ferredoxin	290	382	1.91E-14	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	Pfam	PF13187	4Fe-4S dicluster domain	307	371	4.4E-7	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	349	379	8.365227	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	PANTHER	PTHR31332	7-HYDROXYMETHYL CHLOROPHYLL A REDUCTASE, CHLOROPLASTIC	24	293	2.0E-35	T	24-06-2023	IPR045220	Oxidoreductase FRHB/FDHB/HCAR-like
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	Pfam	PF04422	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term	24	101	8.1E-22	T	24-06-2023	IPR007516	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, N-terminal
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	308	319	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	Gene3D	G3DSA:3.30.70.20	-	291	373	2.1E-6	T	24-06-2023	-	-
NZ_LHQS01000010.1_orf21831	a872f97f24a4699eed9cca27e8c8f1ee	400	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	299	327	7.483142	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	972	1009	9.084101	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Pfam	PF13365	Trypsin-like peptidase domain	39	185	2.5E-14	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	938	975	9.5618	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	PANTHER	PTHR12697	PBS LYASE HEAT-LIKE PROTEIN	606	894	1.3E-82	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1244	1281	10.4891	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1189	1221	0.22	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1393	1425	3.1	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1053	1085	27.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1257	1289	0.076	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	849	881	890.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1155	1187	0.016	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1121	1153	23.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1359	1391	630.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	815	847	28.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	985	1017	0.0023	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1019	1051	250.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	951	983	15.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1325	1357	3.5	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	747	779	0.62	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1087	1119	630.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1427	1459	1.2	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	1223	1255	0.24	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	713	745	38.0	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM00567	E-Z type HEAT repeats	883	915	0.0085	T	24-06-2023	IPR004155	PBS lyase HEAT-like repeat
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SUPERFAMILY	SSF48371	ARM repeat	1009	1456	6.58E-57	T	24-06-2023	IPR016024	Armadillo-type fold
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1210	1247	9.7304	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	25	214	9.38E-19	T	24-06-2023	IPR009003	Peptidase S1, PA clan
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:1.25.10.10	-	1139	1307	5.3E-37	T	24-06-2023	IPR011989	Armadillo-like helical
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:1.25.10.10	-	799	968	1.6E-31	T	24-06-2023	IPR011989	Armadillo-like helical
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:1.25.10.10	-	1308	1477	1.9E-34	T	24-06-2023	IPR011989	Armadillo-like helical
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:1.25.10.10	-	969	1138	2.9E-32	T	24-06-2023	IPR011989	Armadillo-like helical
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	700	737	9.5337	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SUPERFAMILY	SSF48371	ARM repeat	662	1199	3.67E-67	T	24-06-2023	IPR016024	Armadillo-type fold
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1346	1383	10.18	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:3.40.50.300	-	210	427	1.1E-13	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:1.25.10.10	-	625	798	9.6E-20	T	24-06-2023	IPR011989	Armadillo-like helical
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	734	771	8.8874	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1312	1349	8.971701	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Coils	Coil	Coil	222	242	-	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1108	1145	9.140301	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1176	1212	9.084101	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1414	1450	9.3932	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	289	451	1.9E-5	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM01349	TOG_3	1235	1469	0.031	T	24-06-2023	IPR034085	TOG domain
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM01349	TOG_3	997	1212	0.04	T	24-06-2023	IPR034085	TOG domain
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	SMART	SM01349	TOG_3	648	868	0.016	T	24-06-2023	IPR034085	TOG domain
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	836	873	9.7304	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	1006	1043	10.3486	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	ProSiteProfiles	PS50077	HEAT repeat profile.	802	839	10.0395	T	24-06-2023	IPR021133	HEAT, type 2
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Pfam	PF13646	HEAT repeats	705	789	2.0E-12	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Pfam	PF13646	HEAT repeats	842	916	1.3E-10	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Pfam	PF13646	HEAT repeats	943	1029	2.9E-14	T	24-06-2023	-	-
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Pfam	PF01602	Adaptin N terminal region	1177	1472	5.3E-24	T	24-06-2023	IPR002553	Clathrin/coatomer adaptor, adaptin-like, N-terminal
NZ_LHQS01000002.1_orf44298	4ab4c2f7e30c4b64a1a8022f75171465	1486	Gene3D	G3DSA:2.40.10.120	-	14	209	5.4E-14	T	24-06-2023	-	-
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	Gene3D	G3DSA:3.90.420.10	-	662	798	3.9E-6	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	SUPERFAMILY	SSF56524	Oxidoreductase molybdopterin-binding domain	982	1147	6.28E-7	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	SUPERFAMILY	SSF56524	Oxidoreductase molybdopterin-binding domain	348	499	4.05E-10	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	Gene3D	G3DSA:3.90.420.10	-	508	655	1.4E-5	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	SUPERFAMILY	SSF56524	Oxidoreductase molybdopterin-binding domain	648	793	4.97E-12	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000001.1_orf11766	5be93c03a873beed6aa9fc0f0fe21619	1320	SUPERFAMILY	SSF56524	Oxidoreductase molybdopterin-binding domain	503	642	2.35E-13	T	24-06-2023	IPR036374	Oxidoreductase, molybdopterin-binding domain superfamily
NZ_LHQS01000004.1_orf61541	ffc805fbec9134fa7323e0bfe33264b9	938	FunFam	G3DSA:3.40.50.620:FF:000192	Valine--tRNA ligase	84	286	1.3E-90	T	24-06-2023	-	-
NZ_LHQS01000004.1_orf61541	ffc805fbec9134fa7323e0bfe33264b9	938	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	122	133	-	T	24-06-2023	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site
NZ_LHQS01000004.1_orf61541	ffc805fbec9134fa7323e0bfe33264b9	938	Gene3D	G3DSA:3.40.50.620	HUPs	87	307	1.3E-55	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
NZ_LHQS01000004.1_orf61541	ffc805fbec9134fa7323e0bfe33264b9	938	TIGRFAM	TIGR00422	valS: valine--tRNA ligase	83	881	3.1E-266	T	24-06-2023	IPR002303	Valine-tRNA ligase
NZ_LHQS01000004.1_orf61541	ffc805fbec9134fa7323e0bfe33264b9	938	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	79	648	1.6E-128	T	24-06-2023	-	-
