NC_047995_117	3d9f3066a29a08bc41882450c8b1c0ef	162	Pfam	PF06319	DNA repair protein MmcB-like	18	140	6.9E-18	T	10-07-2023	IPR009394	DNA repair protein MmcB-like
NC_047995_211	ae0867400ea0b29705f4e1f0a404faa6	195	Gene3D	G3DSA:3.40.50.1000	-	47	190	6.0E-6	T	10-07-2023	IPR023214	HAD superfamily
NC_047995_211	ae0867400ea0b29705f4e1f0a404faa6	195	SUPERFAMILY	SSF56784	HAD-like	1	141	3.77E-9	T	10-07-2023	IPR036412	HAD-like superfamily
NC_047995_4	00f8ffb37d85a07ffb18b3a72654f33d	942	ProSiteProfiles	PS50817	Intein N-terminal splicing motif profile.	184	262	9.560126	T	10-07-2023	IPR006141	Intein N-terminal splicing region
NC_047995_4	00f8ffb37d85a07ffb18b3a72654f33d	942	Gene3D	G3DSA:2.170.16.10	Hedgehog/Intein (Hint) domain	180	410	4.0E-17	T	10-07-2023	-	-
NC_047995_4	00f8ffb37d85a07ffb18b3a72654f33d	942	SUPERFAMILY	SSF51294	Hedgehog/intein (Hint) domain	184	405	1.92E-18	T	10-07-2023	IPR036844	Hint domain superfamily
NC_047995_4	00f8ffb37d85a07ffb18b3a72654f33d	942	SMART	SM00306	hint_7	182	282	0.009	T	10-07-2023	IPR003587	Hint domain N-terminal
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	10-07-2023	-	-
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	PANTHER	PTHR45900	RECA	243	322	5.7E-20	T	10-07-2023	IPR013765	DNA recombination and repair protein RecA
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	ProSiteProfiles	PS50163	RecA family profile 2.	303	325	9.984166	T	10-07-2023	IPR020587	DNA recombination and repair protein RecA, monomer-monomer interface
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	65	322	6.13E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	Pfam	PF00154	recA bacterial DNA recombination protein	244	325	1.2E-16	T	10-07-2023	IPR013765	DNA recombination and repair protein RecA
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	Coils	Coil	Coil	1	21	-	T	10-07-2023	-	-
NC_047995_241	0dcea80e3e150c36e3a0e82435a19975	844	Gene3D	G3DSA:3.40.50.300	-	61	338	5.2E-36	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_140	c99ea4f663f482aafcad7e3a7cdd4c5e	398	MobiDBLite	mobidb-lite	consensus disorder prediction	91	149	-	T	10-07-2023	-	-
NC_047995_140	c99ea4f663f482aafcad7e3a7cdd4c5e	398	MobiDBLite	mobidb-lite	consensus disorder prediction	102	123	-	T	10-07-2023	-	-
NC_047995_140	c99ea4f663f482aafcad7e3a7cdd4c5e	398	Pfam	PF20294	KTSC and Metallopeptidase N-terminal fusion domain	10	69	2.0E-14	T	10-07-2023	IPR046899	KTSC and Metallopeptidase-like, N-terminal fusion domain
NC_047995_140	c99ea4f663f482aafcad7e3a7cdd4c5e	398	Pfam	PF20294	KTSC and Metallopeptidase N-terminal fusion domain	230	293	2.2E-12	T	10-07-2023	IPR046899	KTSC and Metallopeptidase-like, N-terminal fusion domain
