strain_GIC31_complete_genome_2913	K10896,K14635	3.6.4.13	7.2e-30	55.3
strain_GIC31_complete_genome_2372	K10896,K14635	3.6.4.13	1.2e-26	48.4
strain_GIC31_complete_genome_2913	K10896,K14635	3.6.4.13	7.2e-30	44.3
strain_GIC31_complete_genome_2372	K10896,K14635	3.6.4.13	1.2e-26	41.2
strain_GIC31_complete_genome_2354	K10896,K14635	3.6.4.13	4.9e-25	37.2
strain_GIC31_complete_genome_2913	K10896	3.6.4.13
	6.8e-24	55.9
strain_GIC31_complete_genome_2372	K10896	3.6.4.13
	1.7e-16	31.6
strain_GIC31_complete_genome_2372	K10896	3.6.4.13
	2.8e-17	29.3
strain_GIC31_complete_genome_2372	K10896	3.6.4.13
	2.8e-17	29.0
strain_GIC31_complete_genome_2354	K10896	3.6.4.13
	3e-12	25.3
strain_GIC31_complete_genome_1648	K10907,K00812	2.6.1.-	5.6e-28	95.0
strain_GIC31_complete_genome_1682	K10907,K00812	2.6.1.-	1.6e-137	455.3
strain_GIC31_complete_genome_945	K10907,K00812	2.6.1.-	1e-111	370.6
strain_GIC31_complete_genome_1386	K10907,K00812	2.6.1.-	2e-69	231.5
strain_GIC31_complete_genome_1398	K10907,K00812	2.6.1.-	6.3e-40	134.5
strain_GIC31_complete_genome_945	K10907,K12252	2.6.1.-	2.6e-102	339.5
strain_GIC31_complete_genome_945	K10907,K12252	2.6.1.-	2.6e-102	339.5
strain_GIC31_complete_genome_1682	K10907,K12252	2.6.1.-	2.9e-102	339.3
strain_GIC31_complete_genome_1386	K10907,K12252	2.6.1.-	3e-69	230.8
strain_GIC31_complete_genome_1398	K10907,K12252	2.6.1.-	1.5e-44	149.5
strain_GIC31_complete_genome_2316	K10907,K14260	2.6.1.-	4.7e-11	39.3
strain_GIC31_complete_genome_2316	K10907,K14260	2.6.1.-	3.9e-10	36.3
strain_GIC31_complete_genome_2751	K10907,K14260	2.6.1.-	1.6e-08	31.8
strain_GIC31_complete_genome_2945	K10907,K14260	2.6.1.-	4.4e-08	28.4
strain_GIC31_complete_genome_317	K10907,K14260	2.6.1.-	3.3e-07	27.2
strain_GIC31_complete_genome_1386	K10907,K14261,K00837,K00821	2.6.1.-	3.5e-105	349.0
strain_GIC31_complete_genome_1386	K10907,K14261,K00837,K00821	2.6.1.-	9.1e-101	334.6
strain_GIC31_complete_genome_945	K10907,K14261,K00837,K00821	2.6.1.-	1.3e-63	212.3
strain_GIC31_complete_genome_1682	K10907,K14261,K00837,K00821	2.6.1.-	1.7e-60	202.0
strain_GIC31_complete_genome_1398	K10907,K14261,K00837,K00821	2.6.1.-	1.8e-30	103.4
strain_GIC31_complete_genome_1648	K10907,K14264,K00841,K00837,K00816,K14267	2.6.1.-	3.2e-23	79.3
strain_GIC31_complete_genome_945	K10907,K14264,K00841,K00837,K00816,K14267	2.6.1.-	3.1e-75	250.7
strain_GIC31_complete_genome_1682	K10907,K14264,K00841,K00837,K00816,K14267	2.6.1.-	4.8e-74	246.6
strain_GIC31_complete_genome_1386	K10907,K14264,K00841,K00837,K00816,K14267	2.6.1.-	1.4e-55	186.0
strain_GIC31_complete_genome_1398	K10907,K14264,K00841,K00837,K00816,K14267	2.6.1.-	3e-41	138.8
strain_GIC31_complete_genome_1648	K10907,K14267,K00841,K14287,K00816,K14264,K00837,K00818	2.6.1.-	2e-20	70.3
strain_GIC31_complete_genome_945	K10907,K14267,K00841,K14287,K00816,K14264,K00837,K00818	2.6.1.-	9.8e-75	249.2
strain_GIC31_complete_genome_1682	K10907,K14267,K00841,K14287,K00816,K14264,K00837,K00818	2.6.1.-	2.4e-68	227.9
strain_GIC31_complete_genome_1386	K10907,K14267,K00841,K14287,K00816,K14264,K00837,K00818	2.6.1.-	7.7e-56	187.0
strain_GIC31_complete_genome_1398	K10907,K14267,K00841,K14287,K00816,K14264,K00837,K00818	2.6.1.-	7.6e-36	121.3
strain_GIC31_complete_genome_1648	K10907,K14267,K14287,K00841,K00816,K14264,K00837,K00818	2.6.1.-	8.6e-21	71.5
strain_GIC31_complete_genome_945	K10907,K14267,K14287,K00841,K00816,K14264,K00837,K00818	2.6.1.-	2.3e-79	264.3
strain_GIC31_complete_genome_1682	K10907,K14267,K14287,K00841,K00816,K14264,K00837,K00818	2.6.1.-	1.4e-74	248.6
strain_GIC31_complete_genome_1386	K10907,K14267,K14287,K00841,K00816,K14264,K00837,K00818	2.6.1.-	3e-61	204.8
strain_GIC31_complete_genome_1398	K10907,K14267,K14287,K00841,K00816,K14264,K00837,K00818	2.6.1.-	8.5e-37	124.3
strain_GIC31_complete_genome_1682	K10907,K14267	2.6.1.-	2.2e-77	257.6
strain_GIC31_complete_genome_1682	K10907,K14267	2.6.1.-	2.3e-62	208.1
strain_GIC31_complete_genome_945	K10907,K14267	2.6.1.-	1.3e-57	192.5
strain_GIC31_complete_genome_1386	K10907,K14267	2.6.1.-	3e-42	142.0
strain_GIC31_complete_genome_1398	K10907,K14267	2.6.1.-	1.5e-37	126.6
strain_GIC31_complete_genome_1648	K10907,K14287,K14267,K00818,K00841,K14264,K00837,K00816	2.6.1.-	1.6e-25	86.9
strain_GIC31_complete_genome_945	K10907,K14287,K14267,K00818,K00841,K14264,K00837,K00816	2.6.1.-	8.7e-92	305.0
strain_GIC31_complete_genome_1682	K10907,K14287,K14267,K00818,K00841,K14264,K00837,K00816	2.6.1.-	5.5e-84	279.3
strain_GIC31_complete_genome_1386	K10907,K14287,K14267,K00818,K00841,K14264,K00837,K00816	2.6.1.-	2e-66	221.7
strain_GIC31_complete_genome_1398	K10907,K14287,K14267,K00818,K00841,K14264,K00837,K00816	2.6.1.-	2.9e-44	148.7
strain_GIC31_complete_genome_1648	K10907,K14287,K14267,K00841,K00816,K14264,K00837,K00818	2.6.1.-	4e-18	62.7
strain_GIC31_complete_genome_945	K10907,K14287,K14267,K00841,K00816,K14264,K00837,K00818	2.6.1.-	7.6e-77	255.9
strain_GIC31_complete_genome_1682	K10907,K14287,K14267,K00841,K00816,K14264,K00837,K00818	2.6.1.-	2.5e-64	214.7
strain_GIC31_complete_genome_1386	K10907,K14287,K14267,K00841,K00816,K14264,K00837,K00818	2.6.1.-	9.6e-49	163.5
strain_GIC31_complete_genome_1398	K10907,K14287,K14267,K00841,K00816,K14264,K00837,K00818	2.6.1.-	3.8e-30	102.3
strain_GIC31_complete_genome_945	K10907	2.6.1.-
	1e-139	462.4
strain_GIC31_complete_genome_1386	K10907	2.6.1.-
	8.6e-66	219.4
strain_GIC31_complete_genome_1682	K10907	2.6.1.-
	3.3e-64	214.2
strain_GIC31_complete_genome_945	K10907	2.6.1.-
	4.4e-42	141.5
strain_GIC31_complete_genome_1682	K10907	2.6.1.-
	3.8e-37	125.2
strain_GIC31_complete_genome_2679	K10909,K07647	2.7.13.3	9e-50	99.4
strain_GIC31_complete_genome_437	K10909,K07647	2.7.13.3	1.1e-49	93.7
strain_GIC31_complete_genome_437	K10909,K07647	2.7.13.3	1.1e-49	74.0
strain_GIC31_complete_genome_2742	K10909,K07647	2.7.13.3	5.5e-48	65.9
strain_GIC31_complete_genome_2679	K10909,K07647	2.7.13.3	9e-50	53.9
strain_GIC31_complete_genome_2688	K10909,K07678	2.7.13.3	8.2e-24	80.8
strain_GIC31_complete_genome_2228	K10909,K07678	2.7.13.3	2e-22	76.8
strain_GIC31_complete_genome_2327	K10909,K07678	2.7.13.3	1.1e-21	74.2
strain_GIC31_complete_genome_1251	K10909,K07678	2.7.13.3	2.2e-21	72.8
strain_GIC31_complete_genome_384	K10909,K07678	2.7.13.3	3.9e-21	72.6
strain_GIC31_complete_genome_2742	K10909	2.7.13.3	1.2e-47	118.6
strain_GIC31_complete_genome_2227	K10909	2.7.13.3	3.8e-50	111.5
strain_GIC31_complete_genome_2679	K10909	2.7.13.3	6.3e-48	110.1
strain_GIC31_complete_genome_437	K10909	2.7.13.3	4.4e-49	107.3
strain_GIC31_complete_genome_1252	K10909	2.7.13.3	5.5e-43	100.5
strain_GIC31_complete_genome_1251	K10916	2.7.13.3	4.5e-29	98.6
strain_GIC31_complete_genome_2742	K10916	2.7.13.3	1.2e-26	71.0
strain_GIC31_complete_genome_2227	K10916	2.7.13.3	1.2e-25	70.5
strain_GIC31_complete_genome_437	K10916	2.7.13.3	3.5e-25	65.5
strain_GIC31_complete_genome_2688	K10916	2.7.13.3	1.7e-29	100.0
strain_GIC31_complete_genome_1032	K10942,K02482	2.7.13.3
	6.5e-34	88.5
strain_GIC31_complete_genome_2508	K10942,K02482	2.7.13.3
	9e-35	79.1
strain_GIC31_complete_genome_437	K10942,K02482	2.7.13.3
	4e-37	38.8
strain_GIC31_complete_genome_2508	K10942,K02482	2.7.13.3
	9e-35	35.9
strain_GIC31_complete_genome_2328	K10942,K02482	2.7.13.3
	1e-34	33.7
strain_GIC31_complete_genome_1032	K10942,K07709	2.7.13.3
	1.4e-22	76.4
strain_GIC31_complete_genome_2687	K10942,K07709	2.7.13.3
	4.1e-22	74.4
strain_GIC31_complete_genome_2742	K10942,K07709	2.7.13.3
	1.2e-21	73.5
strain_GIC31_complete_genome_437	K10942,K07709	2.7.13.3
	1.2e-21	73.4
strain_GIC31_complete_genome_2679	K10942,K07709	2.7.13.3
	3.3e-20	68.5
strain_GIC31_complete_genome_1032	K10942,K07710,K02668	2.7.13.3
	3.1e-30	95.0
strain_GIC31_complete_genome_1252	K10942,K07710,K02668	2.7.13.3
	2.1e-30	94.6
strain_GIC31_complete_genome_2932	K10942,K07710,K02668	2.7.13.3
	2.3e-33	83.7
strain_GIC31_complete_genome_2679	K10942,K07710,K02668	2.7.13.3
	3.5e-29	81.3
strain_GIC31_complete_genome_2932	K10942,K07710,K02668	2.7.13.3
	2.3e-33	27.2
strain_GIC31_complete_genome_1354	K10942	2.7.13.3
	2.3e-34	91.6
strain_GIC31_complete_genome_2932	K10942	2.7.13.3
	1e-26	60.1
strain_GIC31_complete_genome_437	K10942	2.7.13.3
	1.7e-28	30.2
strain_GIC31_complete_genome_2932	K10942	2.7.13.3
	1e-26	26.9
strain_GIC31_complete_genome_2679	K10942	2.7.13.3
	1.6e-30	102.4
strain_GIC31_complete_genome_1029	K10978	1.1.1.-
	6.2e-68	88.8
strain_GIC31_complete_genome_1029	K10978	1.1.1.-
	6.2e-68	114.7
strain_GIC31_complete_genome_765	K10984	2.7.1.69
	1.8e-18	63.0
strain_GIC31_complete_genome_2460	K10984	2.7.1.69
	4.2e-17	58.6
strain_GIC31_complete_genome_510	K10984	2.7.1.69
	8.7e-13	44.2
strain_GIC31_complete_genome_1736	K10984	2.7.1.69
	1.1e-11	40.9
strain_GIC31_complete_genome_1430	K10984	2.7.1.69
	9.1e-12	40.1
strain_GIC31_complete_genome_1389	K11050
		8.2e-13	45.2
strain_GIC31_complete_genome_2581	K11050
		5.1e-12	42.4
strain_GIC31_complete_genome_2884	K11050
		3.3e-11	40.1
strain_GIC31_complete_genome_2763	K11050
		8.5e-11	38.6
strain_GIC31_complete_genome_1193	K11050
		2e-10	37.6
strain_GIC31_complete_genome_1007	K11065	1.11.1.15
	2.7e-29	98.8
strain_GIC31_complete_genome_1517	K11065	1.11.1.15
	2.4e-08	31.2
strain_GIC31_complete_genome_2180	K11065	1.11.1.15
	8e-07	26.1
strain_GIC31_complete_genome_1007	K11065	1.11.1.15
	1.1e-37	126.0
strain_GIC31_complete_genome_1007	K11065	1.11.1.15
	8.2e-34	113.6
strain_GIC31_complete_genome_2312	K11069
		1.5e-84	280.7
strain_GIC31_complete_genome_2312	K11069
		1.1e-51	173.1
strain_GIC31_complete_genome_2312	K11069
		1.6e-49	165.4
strain_GIC31_complete_genome_2312	K11069
		1.6e-36	123.5
strain_GIC31_complete_genome_2312	K11069
		1.1e-34	116.8
strain_GIC31_complete_genome_2312	K11069,K02055
		6.7e-35	117.0
strain_GIC31_complete_genome_2209	K11069,K11070
		9.4e-13	45.5
strain_GIC31_complete_genome_1129	K11069,K11070
		6.8e-11	37.8
strain_GIC31_complete_genome_2313	K11069,K11070
		3.9e-35	118.4
strain_GIC31_complete_genome_2313	K11069,K11070
		6.7e-33	111.2
strain_GIC31_complete_genome_2313	K11069,K11070
		6.7e-33	111.2
strain_GIC31_complete_genome_2313	K11070
		1.3e-88	291.9
strain_GIC31_complete_genome_2313	K11070
		6.7e-61	202.6
strain_GIC31_complete_genome_2313	K11070
		2.2e-42	142.1
strain_GIC31_complete_genome_2313	K11070
		1.1e-35	119.6
strain_GIC31_complete_genome_2313	K11070
		8.9e-32	107.8
strain_GIC31_complete_genome_2314	K11070,K11069
		9.3e-13	45.5
strain_GIC31_complete_genome_1129	K11070,K11069
		2.5e-10	37.6
strain_GIC31_complete_genome_889	K11070,K11069
		1.8e-10	37.3
strain_GIC31_complete_genome_574	K11070,K11069
		4.5e-07	26.9
strain_GIC31_complete_genome_2313	K11070,K11069
		2.5e-44	148.3
strain_GIC31_complete_genome_2314	K11071
		1.7e-75	242.7
strain_GIC31_complete_genome_2314	K11071
		2.7e-52	171.4
strain_GIC31_complete_genome_2314	K11071
		1.7e-34	115.9
strain_GIC31_complete_genome_2314	K11071
		1.1e-30	103.6
strain_GIC31_complete_genome_2314	K11071
		3.9e-30	100.2
strain_GIC31_complete_genome_2314	K11071,K02054
		4e-29	93.3
strain_GIC31_complete_genome_2313	K11071,K02054
		3e-08	31.3
strain_GIC31_complete_genome_889	K11071,K02054
		1.2e-07	29.3
strain_GIC31_complete_genome_1659	K11071,K02054
		3.8e-07	27.1
strain_GIC31_complete_genome_2209	K11071,K02054
		7.2e-07	26.8
strain_GIC31_complete_genome_452	K11072,K02052	3.6.3.31
	2.5e-29	99.0
strain_GIC31_complete_genome_2884	K11072,K02052	3.6.3.31
	3.4e-26	89.2
strain_GIC31_complete_genome_2315	K11072,K02052	3.6.3.31
	2.1e-39	132.1
strain_GIC31_complete_genome_2763	K11072,K02052	3.6.3.31
	8e-34	114.2
strain_GIC31_complete_genome_2270	K11072,K02052	3.6.3.31
	3.9e-32	108.5
strain_GIC31_complete_genome_2315	K11072,K11076	3.6.3.31
	1.6e-41	138.7
strain_GIC31_complete_genome_2763	K11072,K11076	3.6.3.31
	4e-37	124.5
strain_GIC31_complete_genome_2315	K11072,K11076	3.6.3.31
	5.2e-37	123.0
strain_GIC31_complete_genome_2270	K11072,K11076	3.6.3.31
	9.5e-37	119.4
strain_GIC31_complete_genome_452	K11072,K11076	3.6.3.31
	1.3e-35	113.8
strain_GIC31_complete_genome_2315	K11072	3.6.3.31
	2.1e-72	174.5
strain_GIC31_complete_genome_2763	K11072	3.6.3.31
	3.9e-38	127.1
strain_GIC31_complete_genome_2315	K11072	3.6.3.31
	4.7e-37	123.3
strain_GIC31_complete_genome_2270	K11072	3.6.3.31
	1.1e-33	112.6
strain_GIC31_complete_genome_2315	K11072	3.6.3.31
	3.6e-31	104.1
strain_GIC31_complete_genome_2312	K11073
		8.6e-36	121.4
strain_GIC31_complete_genome_2312	K11073
		9.3e-33	111.1
strain_GIC31_complete_genome_2312	K11073
		2.5e-31	105.0
strain_GIC31_complete_genome_2312	K11073
		2.7e-30	102.4
strain_GIC31_complete_genome_2312	K11073
		5e-30	101.5
strain_GIC31_complete_genome_2313	K11074
		6.6e-30	101.3
strain_GIC31_complete_genome_2313	K11074
		6.6e-30	101.3
strain_GIC31_complete_genome_2313	K11074
		6.6e-30	101.3
strain_GIC31_complete_genome_2313	K11074
		6.6e-30	101.3
strain_GIC31_complete_genome_2313	K11074
		6.6e-30	101.3
strain_GIC31_complete_genome_2314	K11075
		3.1e-29	95.7
strain_GIC31_complete_genome_2313	K11075
		2.1e-09	34.8
strain_GIC31_complete_genome_889	K11075
		2.7e-08	31.2
strain_GIC31_complete_genome_2764	K11075
		1e-10	27.6
strain_GIC31_complete_genome_2764	K11075
		1e-10	25.4
strain_GIC31_complete_genome_2763	K11076
		1.7e-43	145.1
strain_GIC31_complete_genome_2763	K11076
		5.5e-39	129.8
strain_GIC31_complete_genome_2270	K11076
		5.6e-36	120.0
strain_GIC31_complete_genome_2315	K11076
		2.4e-35	117.6
strain_GIC31_complete_genome_452	K11076
		5.4e-34	113.4
strain_GIC31_complete_genome_2313	K11078
		1.7e-08	32.0
strain_GIC31_complete_genome_2314	K11078
		8.9e-07	26.4
strain_GIC31_complete_genome_2314	K11079
		2.4e-22	77.1
strain_GIC31_complete_genome_2209	K11079
		1.8e-12	45.0
strain_GIC31_complete_genome_574	K11079
		8.7e-11	39.5
strain_GIC31_complete_genome_889	K11079
		3e-10	37.8
strain_GIC31_complete_genome_1129	K11079
		3.8e-10	37.4
strain_GIC31_complete_genome_2763	K11080
		1.2e-40	136.4
strain_GIC31_complete_genome_2763	K11080
		8.9e-32	106.4
strain_GIC31_complete_genome_2270	K11080
		4e-31	103.9
strain_GIC31_complete_genome_2315	K11080
		9.5e-31	102.9
strain_GIC31_complete_genome_1389	K11080
		3.1e-30	101.1
strain_GIC31_complete_genome_2765	K11081
		1.4e-15	52.7
strain_GIC31_complete_genome_2313	K11082
		4.2e-13	46.8
strain_GIC31_complete_genome_2764	K11082
		1.3e-09	31.4
strain_GIC31_complete_genome_1129	K11082
		1.6e-08	30.6
strain_GIC31_complete_genome_2393	K11082
		9.2e-08	26.8
strain_GIC31_complete_genome_889	K11082
		7e-07	26.5
strain_GIC31_complete_genome_2313	K11083
		1.7e-16	58.1
strain_GIC31_complete_genome_2314	K11083
		9.6e-13	45.9
strain_GIC31_complete_genome_2764	K11083
		8.6e-15	40.3
strain_GIC31_complete_genome_889	K11083
		5.1e-11	40.2
strain_GIC31_complete_genome_2393	K11083
		3.7e-08	30.9
strain_GIC31_complete_genome_2763	K11084
		1.3e-39	132.9
strain_GIC31_complete_genome_2763	K11084
		3.3e-36	120.9
strain_GIC31_complete_genome_2270	K11084
		5.6e-35	116.7
strain_GIC31_complete_genome_2315	K11084
		6e-34	113.4
strain_GIC31_complete_genome_452	K11084
		1.3e-32	109.1
strain_GIC31_complete_genome_879	K11146	1.1.-.-
	8.3e-29	97.9
strain_GIC31_complete_genome_503	K11146	1.1.-.-
	8.4e-26	87.8
strain_GIC31_complete_genome_1422	K11146	1.1.-.-
	8.2e-24	81.6
strain_GIC31_complete_genome_1209	K11146	1.1.-.-
	6.4e-23	78.7
strain_GIC31_complete_genome_2873	K11146	1.1.-.-
	1.5e-29	100.3
strain_GIC31_complete_genome_1422	K11147	1.1.-.-
	6.1e-29	98.0
strain_GIC31_complete_genome_1960	K11147	1.1.-.-
	7.1e-19	65.0
strain_GIC31_complete_genome_2873	K11147	1.1.-.-
	2.4e-17	60.1
strain_GIC31_complete_genome_2745	K11147	1.1.-.-
	4.7e-16	56.3
strain_GIC31_complete_genome_1820	K11147	1.1.-.-
	5.8e-33	111.0
strain_GIC31_complete_genome_2873	K11148	1.1.-.-
	2.1e-18	64.1
strain_GIC31_complete_genome_1422	K11148	1.1.-.-
	6e-18	62.4
strain_GIC31_complete_genome_1820	K11148	1.1.-.-
	1.5e-17	61.1
strain_GIC31_complete_genome_2745	K11148	1.1.-.-
	1.3e-15	54.8
strain_GIC31_complete_genome_160	K11148	1.1.-.-
	1.5e-12	44.9
strain_GIC31_complete_genome_1422	K11149	1.1.-.-
	1.4e-10	38.2
strain_GIC31_complete_genome_2873	K11149	1.1.-.-
	9e-10	35.8
strain_GIC31_complete_genome_1570	K11149	1.1.-.-
	4.4e-09	33.4
strain_GIC31_complete_genome_160	K11149	1.1.-.-
	6e-09	32.9
strain_GIC31_complete_genome_500	K11149	1.1.-.-
	7.6e-09	32.4
strain_GIC31_complete_genome_1422	K11151	1.1.1.-
	5.6e-22	75.3
strain_GIC31_complete_genome_2873	K11151	1.1.1.-
	7.6e-22	75.1
strain_GIC31_complete_genome_500	K11151	1.1.1.-
	1.8e-18	64.1
strain_GIC31_complete_genome_1820	K11151	1.1.1.-
	1.2e-17	61.4
strain_GIC31_complete_genome_879	K11151	1.1.1.-
	2.5e-15	54.0
strain_GIC31_complete_genome_503	K11154	1.1.1.-
	1.4e-13	48.0
strain_GIC31_complete_genome_1820	K11154	1.1.1.-
	1.3e-12	44.8
strain_GIC31_complete_genome_2745	K11154	1.1.1.-
	7.6e-10	35.7
strain_GIC31_complete_genome_2873	K11154	1.1.1.-
	8.8e-10	35.7
strain_GIC31_complete_genome_1436	K11154	1.1.1.-
	2e-09	34.0
strain_GIC31_complete_genome_1820	K11161	1.1.1.-
	1.3e-10	38.5
strain_GIC31_complete_genome_503	K11161	1.1.1.-
	4e-09	33.2
strain_GIC31_complete_genome_500	K11161	1.1.1.-
	6.3e-09	32.4
strain_GIC31_complete_genome_879	K11161	1.1.1.-
	6.3e-09	31.7
strain_GIC31_complete_genome_2873	K11161	1.1.1.-
	9.1e-08	28.7
strain_GIC31_complete_genome_503	K11162,K11153	1.1.1.-
	4.4e-16	55.2
strain_GIC31_complete_genome_1820	K11162,K11153	1.1.1.-
	5.7e-16	54.7
strain_GIC31_complete_genome_2873	K11162,K11153	1.1.1.-
	1.2e-14	51.2
strain_GIC31_complete_genome_500	K11162,K11153	1.1.1.-
	2.5e-12	43.6
strain_GIC31_complete_genome_1570	K11162,K11153	1.1.1.-
	2.7e-12	43.6
strain_GIC31_complete_genome_1820	K11164	1.1.-.-
	1.8e-20	70.1
strain_GIC31_complete_genome_1422	K11164	1.1.-.-
	3.6e-19	66.0
strain_GIC31_complete_genome_2873	K11164	1.1.-.-
	3.4e-17	59.6
strain_GIC31_complete_genome_2745	K11164	1.1.-.-
	5.4e-17	59.0
strain_GIC31_complete_genome_1436	K11164	1.1.-.-
	2.7e-16	56.6
strain_GIC31_complete_genome_2745	K11165	1.1.-.-
	3.1e-19	66.5
strain_GIC31_complete_genome_1820	K11165	1.1.-.-
	2.8e-19	66.4
strain_GIC31_complete_genome_1436	K11165	1.1.-.-
	2.3e-18	63.4
strain_GIC31_complete_genome_1222	K11165	1.1.-.-
	3.4e-18	62.9
strain_GIC31_complete_genome_503	K11165	1.1.-.-
	3.5e-32	108.6
strain_GIC31_complete_genome_1570	K11166	1.1.-.-
	7.5e-28	94.5
strain_GIC31_complete_genome_1222	K11166	1.1.-.-
	2e-25	86.4
strain_GIC31_complete_genome_1436	K11166	1.1.-.-
	3.3e-22	76.1
strain_GIC31_complete_genome_2745	K11166	1.1.-.-
	3.4e-21	72.9
strain_GIC31_complete_genome_503	K11166	1.1.-.-
	3.9e-33	111.5
strain_GIC31_complete_genome_503	K11167	1.1.-.-
	2.9e-19	67.0
strain_GIC31_complete_genome_500	K11167	1.1.-.-
	1.1e-16	58.5
strain_GIC31_complete_genome_1570	K11167	1.1.-.-
	1.1e-13	48.7
strain_GIC31_complete_genome_1422	K11167	1.1.-.-
	5.9e-13	46.4
strain_GIC31_complete_genome_1222	K11167	1.1.-.-
	5e-13	46.3
strain_GIC31_complete_genome_1820	K11169	1.1.-.-
	2.1e-15	54.3
strain_GIC31_complete_genome_2873	K11169	1.1.-.-
	8e-14	48.2
strain_GIC31_complete_genome_503	K11169	1.1.-.-
	9e-14	48.1
strain_GIC31_complete_genome_1422	K11169	1.1.-.-
	1.2e-13	47.7
strain_GIC31_complete_genome_500	K11169	1.1.-.-
	3.4e-11	39.7
strain_GIC31_complete_genome_2873	K11170	1.1.-.-
	2e-21	73.1
strain_GIC31_complete_genome_1820	K11170	1.1.-.-
	3.5e-21	72.8
strain_GIC31_complete_genome_503	K11170	1.1.-.-
	7.4e-20	68.0
strain_GIC31_complete_genome_1570	K11170	1.1.-.-
	2.4e-19	66.3
strain_GIC31_complete_genome_879	K11170	1.1.-.-
	2e-18	63.5
strain_GIC31_complete_genome_1838	K11175,K00601,K11787	2.1.2.2	2e-19	66.7
strain_GIC31_complete_genome_2486	K11175,K00601,K11787	2.1.2.2	7.3e-59	195.6
strain_GIC31_complete_genome_2486	K11175,K00601	2.1.2.2
	2.5e-55	184.1
strain_GIC31_complete_genome_2486	K11175,K00601	2.1.2.2
	2.7e-55	183.9
strain_GIC31_complete_genome_2486	K11175,K00601	2.1.2.2
	4.6e-40	134.5
strain_GIC31_complete_genome_2486	K11175,K00601	2.1.2.2
	4.6e-40	134.5
strain_GIC31_complete_genome_2486	K11175,K00601	2.1.2.2
	4.6e-40	134.5
strain_GIC31_complete_genome_1838	K11175,K01933,K11787,K11788	2.1.2.2	4.6e-17	58.1
strain_GIC31_complete_genome_2484	K11175,K01933,K11787,K11788	2.1.2.2	7.3e-108	303.8
strain_GIC31_complete_genome_2486	K11175,K01933,K11787,K11788	2.1.2.2	3.2e-51	171.4
strain_GIC31_complete_genome_2487	K11175,K01933,K11787,K11788	2.1.2.2	2.2e-92	156.0
strain_GIC31_complete_genome_2487	K11175,K01933,K11787,K11788	2.1.2.2	2.2e-92	152.5
strain_GIC31_complete_genome_1838	K11175,K11787,K00601	2.1.2.2	1.6e-19	67.1
strain_GIC31_complete_genome_2486	K11175,K11787,K00601	2.1.2.2	7.2e-60	198.9
strain_GIC31_complete_genome_2485	K11175	2.1.2.2
	3.2e-111	369.5
strain_GIC31_complete_genome_2486	K11175	2.1.2.2
	6.8e-65	215.4
strain_GIC31_complete_genome_2486	K11175	2.1.2.2
	4.1e-48	160.6
strain_GIC31_complete_genome_2486	K11175	2.1.2.2
	1.3e-38	129.9
strain_GIC31_complete_genome_2486	K11175	2.1.2.2
	5.6e-35	117.6
strain_GIC31_complete_genome_2878	K11188,K00430	1.11.1.7	1.6e-18	62.4
strain_GIC31_complete_genome_711	K11188,K00430	1.11.1.7	5.7e-15	52.5
strain_GIC31_complete_genome_2403	K11188,K00430	1.11.1.7	9.2e-07	25.5
strain_GIC31_complete_genome_932	K11189
		1.4e-200	562.2
strain_GIC31_complete_genome_2813	K11189
		2.5e-38	128.0
strain_GIC31_complete_genome_932	K11189
		1.4e-47	121.9
strain_GIC31_complete_genome_747	K11189
		2e-36	121.1
strain_GIC31_complete_genome_932	K11189
		1e-119	101.3
strain_GIC31_complete_genome_766	K11191,K11192	2.7.1.69
	1.2e-11	40.3
strain_GIC31_complete_genome_1545	K11191,K11192	2.7.1.69
	2.6e-11	39.2
strain_GIC31_complete_genome_344	K11191,K11192	2.7.1.69
	3.9e-10	34.7
strain_GIC31_complete_genome_583	K11191,K11192	2.7.1.69
	2.6e-09	32.1
strain_GIC31_complete_genome_2805	K11191,K11192	2.7.1.69
	1.2e-07	27.5
strain_GIC31_complete_genome_2518	K11198,K11199,K02768,K02769,K02770,K11200,K11201,K02806,K08483,K11189,K02793,K02794,K02795	2.7.1.69	2.7e-23	79.6
strain_GIC31_complete_genome_564	K11198,K11199,K02768,K02769,K02770,K11200,K11201,K02806,K08483,K11189,K02793,K02794,K02795	2.7.1.69	1.4e-16	57.1
strain_GIC31_complete_genome_2084	K11198,K11199,K02768,K02769,K02770,K11200,K11201,K02806,K08483,K11189,K02793,K02794,K02795	2.7.1.69	3.2e-13	46.8
strain_GIC31_complete_genome_566	K11198,K11199,K02768,K02769,K02770,K11200,K11201,K02806,K08483,K11189,K02793,K02794,K02795	2.7.1.69	4e-40	134.8
strain_GIC31_complete_genome_1574	K11198,K11199,K02768,K02769,K02770,K11200,K11201,K02806,K08483,K11189,K02793,K02794,K02795	2.7.1.69	1.8e-34	115.8
strain_GIC31_complete_genome_1574	K11198,K11199,K11200,K02768	2.7.1.69
	3.6e-110	82.4
strain_GIC31_complete_genome_565	K11198,K11199,K11200,K02768	2.7.1.69
	2.7e-80	81.0
strain_GIC31_complete_genome_1574	K11198,K11199,K11200,K02768	2.7.1.69
	3.6e-110	197.7
strain_GIC31_complete_genome_565	K11198,K11199,K11200,K02768	2.7.1.69
	2.7e-80	194.2
strain_GIC31_complete_genome_566	K11198,K11199,K11200,K02768	2.7.1.69
	9.7e-35	117.4
