KO Id	Name	Count
K05838	ybbN; putative thioredoxin	1
K05845	opuC; osmoprotectant transport system substrate-binding protein	2
K05846	opuBD; osmoprotectant transport system permease protein	2
K05847	opuA; osmoprotectant transport system ATP-binding protein	2
K05874	tsr; methyl-accepting chemotaxis protein I, serine sensor receptor	3
K05875	tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor	3
K05878	dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK	1
K05879	dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL	1
K05881	dhaM; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM	2
K05882	E1.1.1.91; aryl-alcohol dehydrogenase (NADP+)	1
K05884	comC; L-2-hydroxycarboxylate dehydrogenase (NAD+)	1
K05895	cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase	1
K05896	scpA; segregation and condensation protein A	1
K05916	hmp, YHB1; nitric oxide dioxygenase	1
K05936	cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase	1
K05939	aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase	2
K05946	tagA, tarA; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	2
K05972	AXE1; acetylxylan esterase	1
K05973	phaZ; poly(3-hydroxybutyrate) depolymerase	1
K05989	ramA; alpha-L-rhamnosidase	1
K06016	pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase	1
K06020	ettA; energy-dependent translational throttle protein EttA	1
K06023	hprK, ptsK; HPr kinase/phosphorylase	1
K06024	scpB; segregation and condensation protein B	1
K06037	THNSL2; O-phospho-L-threonine phospho-lyase	1
K06041	kdsD, kpsF; arabinose-5-phosphate isomerase	2
K06042	cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase	1
K06044	treY, glgY; (1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase	1
K06048	gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase	1
K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin	1
K06076	fadL; long-chain fatty acid transport protein	1
K06113	abnA; arabinan endo-1,5-alpha-L-arabinosidase	1
K06117	E3.1.3.21; glycerol-1-phosphatase	1
K06118	SQD1, sqdB; UDP-sulfoquinovose synthase	2
K06123	AYR1; 1-acylglycerone phosphate reductase	2
K06125	COQ2; 4-hydroxybenzoate polyprenyltransferase	2
K06127	COQ5; 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	1
K06131	clsA_B; cardiolipin synthase A/B	1
K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase	1
K06145	gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor	1
K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial	1
K06148	ABCC-BAC; ATP-binding cassette, subfamily C, bacterial	1
K06149	uspA; universal stress protein A	1
K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain	1
K06153	bacA; undecaprenyl-diphosphatase	2
K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	1
K06162	phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	1
K06163	phnJ; alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase	1
K06164	phnI; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI	1
K06165	phnH; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH	1
K06166	phnG; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG	1
K06167	phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	1
K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase	1
K06173	truA, PUS1; tRNA pseudouridine38-40 synthase	1
K06178	rluB; 23S rRNA pseudouridine2605 synthase	1
K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase	1
K06180	rluD; 23S rRNA pseudouridine1911/1915/1917 synthase	1
K06186	bamE, smpA; outer membrane protein assembly factor BamE	1
K06187	recR; recombination protein RecR	2
K06188	aqpZ; aquaporin Z	1
K06189	corC; magnesium and cobalt transporter	1
K06190	ispZ; intracellular septation protein	1
K06191	nrdH; glutaredoxin-like protein NrdH	1
K06193	phnA; protein PhnA	1
K06194	nlpD; lipoprotein NlpD	1
K06195	apaG; ApaG protein	1
K06196	ccdA; cytochrome c-type biogenesis protein	1
K06199	crcB, FEX; fluoride exporter	1
K06201	cutC; copper homeostasis protein	1
K06203	cysZ; CysZ protein	1
K06204	dksA; DnaK suppressor protein	4
K06207	typA, bipA; GTP-binding protein	1
K06213	mgtE; magnesium transporter	1
K06217	phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins	1
K06221	dkgA; 2,5-diketo-D-gluconate reductase A	1
K06265	DAG1; dystroglycan 1	5
K06287	maf; septum formation protein	1
K06320	cgeB; spore maturation protein CgeB	1
K06351	kipI; inhibitor of KinA	1
K06400	spoIVCA; site-specific DNA recombinase	1
K06415	spoVR; stage V sporulation protein R	1
K06442	tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase	1
K06599	chpD; AraC family transcriptional regulator, chemosensory pili system protein ChpD	2
K06601	flbT; flagellar biosynthesis repressor protein FlbT	1
K06602	flaF; flagellar biosynthesis activator protein FlaF	1
K06606	iolI; 2-keto-myo-inositol isomerase	1
K06607	iolS; myo-inositol catabolism protein IolS	1
K06720	ectC; L-ectoine synthase	1
K06816	GLG1, ESL1; golgi apparatus protein 1	1
K06861	lptB; lipopolysaccharide export system ATP-binding protein	2
K06867	K06867; uncharacterized protein	1
K06871	K06871; uncharacterized protein	1
K06878	K06878; tRNA-binding protein	1
K06886	glbN; hemoglobin	1
K06889	K06889; uncharacterized protein	1
K06890	K06890; uncharacterized protein	1
K06891	clpS; ATP-dependent Clp protease adaptor protein ClpS	1
K06893	K06893; uncharacterized protein	1
K06894	yfhM; alpha-2-macroglobulin	1
K06895	lysE, argO; L-lysine exporter family protein LysE/ArgO	1
K06902	UMF1; MFS transporter, UMF1 family	3
K06910	PEBP, TFS1; phosphatidylethanolamine-binding protein	1
K06911	PIR; quercetin 2,3-dioxygenase	1
K06912	tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase	1
K06915	K06915; uncharacterized protein	1
K06916	zapE; cell division protein ZapE	1
K06918	K06918; uncharacterized protein	1
K06920	queC; 7-cyano-7-deazaguanine synthase	2
K06923	K06923; uncharacterized protein	1
K06929	K06929; uncharacterized protein	1
K06930	bat; HTH-type transcriptional regulator, bacterioopsin transcriptional activator and related proteins	1
K06940	K06940; uncharacterized protein	1
K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase	1
K06949	rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase	2
K06950	K06950; uncharacterized protein	1
K06952	K06952; uncharacterized protein	1
K06953	K06953; uncharacterized protein	1
K06954	K06954; uncharacterized protein	1
K06959	tex; protein Tex	1
K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase	2
K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase	1
K06971	K06971; uncharacterized protein	1
K06975	K06975; uncharacterized protein	1
K06978	K06978; uncharacterized protein	1
K06980	ygfZ; tRNA-modifying protein YgfZ	1
K06985	K06985; aspartyl protease family protein	1
K06987	K06987; uncharacterized protein	1
K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase	1
K06995	K06995; uncharacterized protein	1
K06996	K06996; uncharacterized protein	1
K06997	yggS, PROSC; PLP dependent protein	1
K06998	phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase	2
K06999	K06999; phospholipase/carboxylesterase	1
K07001	K07001; NTE family protein	1
K07002	K07002; uncharacterized protein	1
K07004	K07004; uncharacterized protein	1
K07005	K07005; uncharacterized protein	1
K07006	K07006; uncharacterized protein	1
K07007	baiN; 3-dehydro-bile acid Delta4,6-reductase	1
K07010	K07010; putative glutamine amidotransferase	1
K07017	K07017; uncharacterized protein	1
K07018	K07018; uncharacterized protein	1
K07025	K07025; putative hydrolase of the HAD superfamily	1
K07028	K07028; uncharacterized protein	1
K07029	dagK; diacylglycerol kinase (ATP)	2
K07032	K07032; uncharacterized protein	1
K07038	K07038; inner membrane protein	1
K07039	K07039; uncharacterized protein	1
K07040	K07040; uncharacterized protein	1
K07042	ybeY, yqfG; probable rRNA maturation factor	1
K07046	K07046; L-fuconolactonase	1
K07047	nfdA; N-substituted formamide deformylase	1
K07048	PTER, php; phosphotriesterase-related protein	1
K07050	AARSD1, ALAX; misacylated tRNA(Ala) deacylase	1
K07054	K07054; uncharacterized protein	1
K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase	1
K07058	K07058; membrane protein	1
K07059	K07059; uncharacterized protein	1
K07062	fitB; toxin FitB	1
K07064	K07064; uncharacterized protein	1
K07074	K07074; uncharacterized protein	1
K07076	K07076; uncharacterized protein	1
K07082	K07082; UPF0755 protein	1
K07090	K07090; uncharacterized protein	1
K07091	lptF; lipopolysaccharide export system permease protein	2
K07092	K07092; uncharacterized protein	1
K07095	K07095; uncharacterized protein	1
K07096	K07096; uncharacterized protein	1
K07098	K07098; uncharacterized protein	1
K07100	K07100; putative phosphoribosyl transferase	1
K07101	K07101; uncharacterized protein	1
K07102	amgK; N-acetylmuramate 1-kinase	1
K07104	catE; catechol 2,3-dioxygenase	4
K07107	ybgC; acyl-CoA thioester hydrolase	1
K07110	ramB; XRE family transcriptional regulator, fatty acid utilization regulator	1
K07112	K07112; uncharacterized protein	1
K07113	fxsA; UPF0716 protein FxsA	1
K07114	yfbK; Ca-activated chloride channel homolog	1
K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase	1
K07118	K07118; uncharacterized protein	1
K07120	K07120; uncharacterized protein	1
K07122	mlaB; phospholipid transport system transporter-binding protein	2
K07123	K07123; uncharacterized protein	1
K07124	K07124; uncharacterized protein	1
K07126	K07126; uncharacterized protein	1
K07130	kynB; arylformamidase	2
K07140	K07140; uncharacterized protein	1
K07141	mocA; molybdenum cofactor cytidylyltransferase	1
K07145	isdG, isdI; heme oxygenase (staphylobilin-producing)	1
K07146	K07146; UPF0176 protein	1
K07147	msrP; methionine sulfoxide reductase catalytic subunit	1
K07152	SCO1; protein SCO1	1
K07154	hipA; serine/threonine-protein kinase HipA	2
K07155	qodI; quercetin 2,3-dioxygenase	1
K07157	K07157; uncharacterized protein	1
K07160	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A	1
K07165	fecR; transmembrane sensor	1
K07167	chrR; putative transcriptional regulator	1
K07168	K07168; CBS domain-containing membrane protein	1
K07171	mazF, ndoA, chpA; mRNA interferase MazF	1
K07172	mazE, chpAI; antitoxin MazE	1
K07180	prkA; serine protein kinase	1
K07182	K07182; CBS domain-containing protein	1
K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	1
K07192	FLOT; flotillin	4
K07215	pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming)	1
K07218	nosD; nitrous oxidase accessory protein	1
K07220	K07220; uncharacterized protein	1
K07222	K07222; putative flavoprotein involved in K+ transport	1
K07225	hmuS; putative hemin transport protein	1
K07226	hugZ, hutZ; heme iron utilization protein	1
K07229	yqjH; ferric-chelate reductase (NADPH)	1
K07231	K07231; putative iron-regulated protein	1
K07232	CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase	1
K07240	chrA; chromate transporter	1
K07246	ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase	2
K07250	gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase	7
K07251	thiK; thiamine kinase	1
K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)	3
K07261	mepA; penicillin-insensitive murein DD-endopeptidase	2
K07263	pqqL; zinc protease	1
K07270	K07270; glycosyl transferase, family 25	1
K07272	rgpF; rhamnosyltransferase	1
K07273	acm; lysozyme	1
K07274	mipA, ompV; MipA family protein	1
K07277	SAM50, TOB55, bamA; outer membrane protein insertion porin family	2
K07278	tamA; translocation and assembly module TamA	1
K07284	srtA; sortase A	2
K07289	asmA; AsmA protein	1
K07300	chaA, CAX; Ca2+:H+ antiporter	1
K07304	msrA; peptide-methionine (S)-S-oxide reductase	1
K07305	msrB; peptide-methionine (R)-S-oxide reductase	1
K07313	pphA; serine/threonine protein phosphatase 1	1
K07315	rsbU_P; phosphoserine phosphatase RsbU/P	1
K07320	prmB; ribosomal protein L3 glutamine methyltransferase	1
K07326	fhaC; hemolysin activation/secretion protein	1
K07335	bmpA, bmpB, tmpC; basic membrane protein A and related proteins	2
K07338	K07338; uncharacterized protein	1
K07340	ybbJ; inner membrane protein	1
K07341	doc; death on curing protein	1
K07343	tfoX; DNA transformation protein and related proteins	1
K07344	trbL; type IV secretion system protein TrbL	2
K07369	MALT1; mucosa-associated lymphoid tissue lymphoma translocation protein 1	7
K07390	grxD, GLRX5; monothiol glutaredoxin	2
K07391	comM; magnesium chelatase family protein	1
K07393	ECM4, yqjG; glutathionyl-hydroquinone reductase	1
K07396	K07396; putative protein-disulfide isomerase	1
K07397	yhfA; putative redox protein	1
K07401	K07401; selenoprotein W-related protein	1
K07402	xdhC; xanthine dehydrogenase accessory factor	1
K07403	nfeD; membrane-bound serine protease (ClpP class)	1
K07406	melA; alpha-galactosidase	4
K07441	ALG14; beta-1,4-N-acetylglucosaminyltransferase	3
K07447	ruvX; putative holliday junction resolvase	1
K07448	mrr; restriction system protein	1
K07450	K07450; putative resolvase	1
K07451	mcrA; 5-methylcytosine-specific restriction enzyme A	1
K07460	yraN; putative endonuclease	1
K07461	K07461; putative endonuclease	1
K07462	recJ; single-stranded-DNA-specific exonuclease	4
K07478	ycaJ; putative ATPase	1
K07481	K07481; transposase, IS5 family	1
K07482	K07482; transposase, IS30 family	1
K07483	K07483; transposase	1
K07484	K07484; transposase	1
K07485	K07485; transposase	1
K07486	K07486; transposase	1
K07488	K07488; transposase	1
K07492	K07492; putative transposase	1
K07494	K07494; putative transposase	1
K07497	K07497; putative transposase	1
K07498	K07498; putative transposase	1
K07499	K07499; putative transposase	1
K07506	K07506; AraC family transcriptional regulator	1
K07507	mgtC; putative Mg2+ transporter-C (MgtC) family protein	1
K07511	ECHS1; enoyl-CoA hydratase	10
K07512	MECR, NRBF1; mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase	2
K07535	badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase	1
K07552	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein	1
K07556	ATPeAF2, ATPAF2, ATP12; ATP synthase mitochondrial F1 complex assembly factor 2	1
K07558	K07558, cca; tRNA nucleotidyltransferase (CCA-adding enzyme)	1
K07559	kptA; putative RNA 2'-phosphotransferase	1
K07566	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase	2
K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1
K07576	K07576; metallo-beta-lactamase family protein	1
K07577	K07577; putative mRNA 3-end processing factor	1
K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR	3
K07637	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ	5
K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ	4
K07640	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA	4
K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS	3
K07644	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS	4
K07645	qseC; two-component system, OmpR family, sensor histidine kinase QseC	4
K07646	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD	3
K07649	tctE; two-component system, OmpR family, sensor histidine kinase TctE	3
K07652	vicK; two-component system, OmpR family, sensor histidine kinase VicK	3
K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	2
K07658	phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	2
K07659	ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR	3
K07660	phoP; two-component system, OmpR family, response regulator PhoP	4
K07662	cpxR; two-component system, OmpR family, response regulator CpxR	3
K07665	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	3
K07666	qseB; two-component system, OmpR family, response regulator QseB	3
K07667	kdpE; two-component system, OmpR family, KDP operon response regulator KdpE	3
K07668	vicR; two-component system, OmpR family, response regulator VicR	2
K07675	uhpB; two-component system, NarL family, sensor histidine kinase UhpB	3
K07678	barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA	6
K07679	evgS, bvgS; two-component system, NarL family, sensor histidine kinase EvgS	4
K07684	narL; two-component system, NarL family, nitrate/nitrite response regulator NarL	2
K07686	uhpA; two-component system, NarL family, uhpT operon response regulator UhpA	2
K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB	3
K07696	nreC; two-component system, NarL family, response regulator NreC	2
K07698	kinC; two-component system, sporulation sensor kinase C	3
K07708	glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL	3
K07709	zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH	3
K07712	glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG	2
K07713	zraR, hydG; two-component system, NtrC family, response regulator HydG	2
K07716	pleC; two-component system, cell cycle sensor histidine kinase PleC	4
K07718	yesM; two-component system, sensor histidine kinase YesM	3
K07725	csa3; CRISPR-associated protein Csa3	2
K07727	K07727; putative transcriptional regulator	1
K07728	K07728; putative transcriptional regulator	1
K07735	algH; putative transcriptional regulator	1
K07736	carD; CarD family transcriptional regulator	1
K07738	nrdR; transcriptional repressor NrdR	1
K07742	ylxR; uncharacterized protein	1
K07746	parD1_3_4; antitoxin ParD1/3/4	1
K07766	E3.6.1.52; diphosphoinositol-polyphosphate diphosphatase	1
K07774	tctD; two-component system, OmpR family, response regulator TctD	2
K07782	sdiA; LuxR family transcriptional regulator, quorum-sensing system regulator SdiA	4
K07789	mdtC; multidrug efflux pump	2
K07793	tctA; putative tricarboxylic transport membrane protein	2
K07794	tctB; putative tricarboxylic transport membrane protein	2
K07795	tctC; putative tricarboxylic transport membrane protein	2
K07799	mdtA; membrane fusion protein, multidrug efflux system	2
K07810	cusF; Cu(I)/Ag(I) efflux system periplasmic protein CusF	1
K07823	pcaF; 3-oxoadipyl-CoA thiolase	1
K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein	2
K08153	blt; MFS transporter, DHA1 family, multidrug resistance protein	1
K08161	mdtG; MFS transporter, DHA1 family, multidrug resistance protein	1
K08166	mmr; MFS transporter, DHA2 family, methylenomycin A resistance protein	1
K08169	yebQ; MFS transporter, DHA2 family, multidrug resistance protein	1
K08172	shiA; MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	1
K08174	glcP; MFS transporter, FHS family, glucose/mannose:H+ symporter	1
K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter	1
K08178	JEN; MFS transporter, SHS family, lactate transporter	1
K08217	mef; MFS transporter, DHA3 family, macrolide efflux protein	2
K08219	UMF2; MFS transporter, UMF2 family, putative MFS family transporter protein	1
K08221	yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein	1
K08223	fsr; MFS transporter, FSR family, fosmidomycin resistance protein	1
K08224	ynfM; MFS transporter, YNFM family, putative membrane transport protein	1
K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter	1
K08234	yaeR; glyoxylase I family protein	1
K08261	E1.1.99.21; D-sorbitol dehydrogenase (acceptor)	1
K08281	pncA; nicotinamidase/pyrazinamidase	1
K08282	E2.7.11.1; non-specific serine/threonine protein kinase	1
K08296	sixA; phosphohistidine phosphatase	1
K08299	caiD; crotonobetainyl-CoA hydratase	1
K08300	rne; ribonuclease E	3
K08304	mltA; membrane-bound lytic murein transglycosylase A	1
K08305	mltB; membrane-bound lytic murein transglycosylase B	1
K08309	slt; soluble lytic murein transglycosylase	1
K08311	nudH; putative (di)nucleoside polyphosphate hydrolase	2
K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase	1
K08319	ltnD; L-threonate 2-dehydrogenase	1
K08320	nudG; (d)CTP diphosphatase	1
K08344	scsB; suppressor for copper-sensitivity B	1
K08351	bisC; biotin/methionine sulfoxide reductase	2
K08352	phsA, psrA; thiosulfate reductase / polysulfide reductase chain A	2
K08365	merR; MerR family transcriptional regulator, mercuric resistance operon regulatory protein	1
K08369	ydjE; MFS transporter, putative metabolite:H+ symporter	1
K08482	kaiC; circadian clock protein KaiC	1
K08483	ptsI; phosphoenolpyruvate-protein phosphotransferase (PTS system enzyme I)	2
K08484	ptsP; phosphotransferase system, enzyme I, PtsP	2
K08591	plsY; acyl phosphate:glycerol-3-phosphate acyltransferase	3
K08602	pepF, pepB; oligoendopeptidase F	1
K08640	E3.4.17.14; zinc D-Ala-D-Ala carboxypeptidase	2
K08641	vanX; zinc D-Ala-D-Ala dipeptidase	5
K08678	UXS1, uxs; UDP-glucuronate decarboxylase	1
K08679	GAE, cap1J; UDP-glucuronate 4-epimerase	3
K08683	HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase	5
K08720	ompU; outer membrane protein OmpU	3
K08726	EPHX2; soluble epoxide hydrolase / lipid-phosphate phosphatase	6
K08738	CYC; cytochrome c	35
K08744	CRLS; cardiolipin synthase (CMP-forming)	1
K08970	rcnA; nickel/cobalt transporter (NicO) family protein	1
K08973	hemJ; protoporphyrinogen IX oxidase	1
K08978	TC.BAT1; bacterial/archaeal transporter family protein	1
K08990	ycjF; putative membrane protein	1
K08992	lapA; lipopolysaccharide assembly protein A	1
K08995	K08995; putative membrane protein	1
K08997	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase	1
K08998	K08998; uncharacterized protein	1
K09001	anmK; anhydro-N-acetylmuramic acid kinase	1
K09003	K09003; uncharacterized protein	1
K09005	K09005; uncharacterized protein	1
K09008	NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	2
K09012	sufR; DeoR family transcriptional regulator, suf operon transcriptional repressor	1
K09013	sufC; Fe-S cluster assembly ATP-binding protein	1
K09014	sufB; Fe-S cluster assembly protein SufB	1
K09015	sufD; Fe-S cluster assembly protein SufD	1
K09017	rutR; TetR/AcrR family transcriptional regulator	1
K09020	rutB; ureidoacrylate peracid hydrolase	1
K09022	ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase	1
K09024	rutF; flavin reductase	1
K09027	XBP1; X box-binding protein 1	9
K09117	K09117; uncharacterized protein	1
K09125	yhhQ; queuosine precursor transporter	1
K09131	K09131; uncharacterized protein	1
K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor	1
K09143	K09143; uncharacterized protein	1
K09144	K09144; uncharacterized protein	1
K09159	cptB; antitoxin CptB	1
K09160	K09160; uncharacterized protein	1
K09386	K09386; uncharacterized protein	1
K09456	aidB; putative acyl-CoA dehydrogenase	1
K09457	queF; 7-cyano-7-deazaguanine reductase	2
K09458	fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II	3
K09459	E4.1.1.82; phosphonopyruvate decarboxylase	2
K09470	puuA; gamma-glutamylputrescine synthase	1
K09471	puuB, ordL; gamma-glutamylputrescine oxidase	1
K09472	puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase	1
K09474	phoN; acid phosphatase (class A)	2
K09645	CPVL; vitellogenic carboxypeptidase-like protein	1
K09667	OGT; protein O-GlcNAc transferase	4
K09681	gltC; LysR family transcriptional regulator, transcription activator of glutamate synthase operon	1
K09691	ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	2
K09694	nodJ; lipooligosaccharide transport system permease protein	2
K09695	nodI; lipooligosaccharide transport system ATP-binding protein	2
K09699	DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)	2
K09701	K09701; uncharacterized protein	1
K09702	K09702; uncharacterized protein	1
K09703	K09703; uncharacterized protein	1
K09705	K09705; uncharacterized protein	1
K09710	ybeB; ribosome-associated protein	1
K09747	ebfC; nucleoid-associated protein EbfC	1
K09748	rimP; ribosome maturation factor RimP	1
K09759	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase	3
K09760	rmuC; DNA recombination protein RmuC	1
K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase	1
K09768	K09768; uncharacterized protein	1
K09769	ymdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase	2
K09771	TC.SMR3; small multidrug resistance family-3 protein	1
K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase	1
K09774	lptA; lipopolysaccharide export system protein LptA	1
K09780	K09780; uncharacterized protein	1
K09781	K09781; uncharacterized protein	1
K09786	K09786; uncharacterized protein	1
K09791	K09791; uncharacterized protein	1
K09794	K09794; uncharacterized protein	1
K09795	K09795; uncharacterized protein	1
K09796	pccA; periplasmic copper chaperone A	1
K09798	K09798; uncharacterized protein	1
K09799	K09799; uncharacterized protein	1
K09800	tamB; translocation and assembly module TamB	1
K09806	ubiK; ubiquinone biosynthesis accessory factor UbiK	1
K09807	K09807; uncharacterized protein	1
K09808	lolC_E; lipoprotein-releasing system permease protein	2
K09810	lolD; lipoprotein-releasing system ATP-binding protein	2
K09811	ftsX; cell division transport system permease protein	3
K09812	ftsE; cell division transport system ATP-binding protein	3
K09815	znuA; zinc transport system substrate-binding protein	2
K09816	znuB; zinc transport system permease protein	2
K09817	znuC; zinc transport system ATP-binding protein	2
K09823	zur; Fur family transcriptional regulator, zinc uptake regulator	2
K09826	irr; Fur family transcriptional regulator, iron response regulator	1
K09862	K09862; uncharacterized protein	1
K09882	cobS; cobaltochelatase CobS	1
K09883	cobT; cobaltochelatase CobT	1
K09888	zapA; cell division protein ZapA	1
K09903	pyrH; uridylate kinase	1
K09919	K09919; uncharacterized protein	1
K09922	K09922; uncharacterized protein	1
K09924	K09924; uncharacterized protein	1
K09926	K09926; uncharacterized protein	1
K09927	K09927; uncharacterized protein	1
K09928	K09928; uncharacterized protein	1
K09936	TC.BAT2; bacterial/archaeal transporter family-2 protein	2
K09945	K09945; uncharacterized protein	1
K09946	K09946; uncharacterized protein	1
K09947	K09947; uncharacterized protein	1
K09948	K09948; uncharacterized protein	1
K09949	lpxI; UDP-2,3-diacylglucosamine hydrolase	2
K09950	K09950; uncharacterized protein	1
K09955	K09955; uncharacterized protein	1
K09956	K09956; uncharacterized protein	1
K09958	K09958; uncharacterized protein	1
K09959	K09959; uncharacterized protein	1
K09962	K09962; uncharacterized protein	1
K09967	K09967; uncharacterized protein	1
K09969	aapJ, bztA; general L-amino acid transport system substrate-binding protein	2
K09970	aapQ, bztB; general L-amino acid transport system permease protein	2
K09971	aapM, bztC; general L-amino acid transport system permease protein	2
K09972	aapP, bztD; general L-amino acid transport system ATP-binding protein	2
K09973	K09973; uncharacterized protein	1
K09975	K09975; uncharacterized protein	1
K09982	K09982; uncharacterized protein	1
K09983	K09983; uncharacterized protein	1
K09984	K09984; uncharacterized protein	1
K09985	K09985; uncharacterized protein	1
K09986	K09986; uncharacterized protein	1
K09987	K09987; uncharacterized protein	1
K09988	lyxA; D-lyxose ketol-isomerase	1
K09991	K09991; uncharacterized protein	1
K09992	K09992; uncharacterized protein	1
K09994	phnO; (aminoalkyl)phosphonate N-acetyltransferase	1
K10001	gltI, aatJ; glutamate/aspartate transport system substrate-binding protein	3
