CAJNCI010000004.1_136	1102f09cb48047eb97968d0e41311bf8	41	Pfam	PF03047	COMC family	1	29	1.3E-12	T	10-07-2023	IPR004288	Competence protein, ComC
CAJNCI010000001.1_350	11aa8ddafb3f45d9b27abe5da7f518b2	200	TIGRFAM	TIGR00057	TIGR00057: tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family	4	188	5.8E-50	T	10-07-2023	IPR006070	Threonylcarbamoyl-AMP synthase-like domain
CAJNCI010000001.1_350	11aa8ddafb3f45d9b27abe5da7f518b2	200	ProSiteProfiles	PS51163	YrdC-like domain profile.	1	183	26.272409	T	10-07-2023	IPR006070	Threonylcarbamoyl-AMP synthase-like domain
CAJNCI010000001.1_350	11aa8ddafb3f45d9b27abe5da7f518b2	200	SUPERFAMILY	SSF55821	YrdC/RibB	3	194	1.19E-55	T	10-07-2023	IPR017945	DHBP synthase RibB-like alpha/beta domain superfamily
CAJNCI010000001.1_350	11aa8ddafb3f45d9b27abe5da7f518b2	200	FunFam	G3DSA:3.90.870.10:FF:000013	Sua5/YciO/YrdC/YwlC family protein	1	196	3.2E-131	T	10-07-2023	-	-
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	ProSitePatterns	PS00868	Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.	189	203	-	T	10-07-2023	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	FunFam	G3DSA:3.90.1150.10:FF:000073	Cystathionine gamma-synthase	247	364	4.9E-62	T	10-07-2023	-	-
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase, domain 1	247	363	1.0E-34	T	10-07-2023	IPR015422	Pyridoxal phosphate-dependent transferase, small domain
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	SUPERFAMILY	SSF53383	PLP-dependent transferases	26	363	2.64E-92	T	10-07-2023	IPR015424	Pyridoxal phosphate-dependent transferase
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme	9	363	4.6E-117	T	10-07-2023	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	FunFam	G3DSA:3.40.640.10:FF:000046	Cystathionine gamma-lyase	5	246	1.8E-85	T	10-07-2023	-	-
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	Gene3D	G3DSA:3.40.640.10	-	3	246	1.3E-74	T	10-07-2023	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	PANTHER	PTHR11808	TRANS-SULFURATION ENZYME FAMILY MEMBER	6	363	7.2E-118	T	10-07-2023	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	Coils	Coil	Coil	123	143	-	T	10-07-2023	-	-
CAJNCI010000002.1_157	96c0cfc1bea8f28b97f9248a17a8e9a1	364	CDD	cd00614	CGS_like	23	363	5.4235E-144	T	10-07-2023	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme
CAJNCI010000010.1_7	c05ebf28da527d3e0455ff8fc2d8306f	415	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	5	409	4.7E-14	T	10-07-2023	IPR036259	MFS transporter superfamily
CAJNCI010000010.1_7	c05ebf28da527d3e0455ff8fc2d8306f	415	PANTHER	PTHR23513	INTEGRAL MEMBRANE EFFLUX PROTEIN-RELATED	4	407	2.2E-51	T	10-07-2023	-	-
CAJNCI010000010.1_7	c05ebf28da527d3e0455ff8fc2d8306f	415	SUPERFAMILY	SSF103473	MFS general substrate transporter	7	409	6.28E-17	T	10-07-2023	IPR036259	MFS transporter superfamily
CAJNCI010000001.1_267	3a8336eb937d5c09271bb6a52cd0ece1	491	PANTHER	PTHR37324	PTS SYSTEM GALACTITOL-SPECIFIC EIIC COMPONENT	6	489	9.7E-164	T	10-07-2023	IPR013853	Galactitol permease IIC component
CAJNCI010000001.1_267	3a8336eb937d5c09271bb6a52cd0ece1	491	Pfam	PF03611	PTS system sugar-specific permease component	17	418	5.9E-51	T	10-07-2023	IPR004703	Phosphotransferase system, sugar-specific permease component
CAJNCI010000001.1_267	3a8336eb937d5c09271bb6a52cd0ece1	491	ProSiteProfiles	PS51104	PTS_EIIC type-2 domain profile.	12	475	11.241576	T	10-07-2023	IPR013014	Phosphotransferase system, EIIC component, type 2
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Pfam	PF04851	Type III restriction enzyme, res subunit	17	143	2.5E-12	T	10-07-2023	IPR006935	Helicase/UvrB, N-terminal
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Pfam	PF12344	Ultra-violet resistance protein B	556	598	2.1E-24	T	10-07-2023	IPR024759	UvrB, YAD/RRR-motif-containing domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Pfam	PF02151	UvrB/uvrC motif	626	660	1.6E-10	T	10-07-2023	IPR001943	UVR domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	38	591	4.71E-36	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Gene3D	G3DSA:3.40.50.300	-	252	418	6.4E-52	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	CDD	cd17916	DEXHc_UvrB	10	418	0.0	T	10-07-2023	-	-
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	435	601	23.071957	T	10-07-2023	IPR001650	Helicase, C-terminal
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Gene3D	G3DSA:4.10.860.10	UVR domain	603	661	5.1E-11	T	10-07-2023	-	-
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Pfam	PF17757	UvrB interaction domain	164	254	6.1E-34	T	10-07-2023	IPR041471	UvrB, interaction domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Gene3D	G3DSA:3.40.50.300	-	419	594	6.4E-62	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	PANTHER	PTHR24029	UVRABC SYSTEM PROTEIN B	1	613	1.8E-285	T	10-07-2023	IPR004807	UvrABC system, subunit B
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	TIGRFAM	TIGR00631	uvrb: excinuclease ABC subunit B	9	659	0.0	T	10-07-2023	IPR004807	UvrABC system, subunit B
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Coils	Coil	Coil	622	649	-	T	10-07-2023	-	-
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Hamap	MF_00204	UvrABC system protein B [uvrB].	8	661	43.866123	T	10-07-2023	IPR004807	UvrABC system, subunit B
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	ProSiteProfiles	PS50151	UVR domain profile.	626	661	12.505499	T	10-07-2023	IPR001943	UVR domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Coils	Coil	Coil	269	289	-	T	10-07-2023	-	-
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	SUPERFAMILY	SSF46600	C-terminal UvrC-binding domain of UvrB	617	660	4.58E-9	T	10-07-2023	IPR036876	UVR domain superfamily
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	8	419	1.1E-139	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Pfam	PF00271	Helicase conserved C-terminal domain	443	549	4.5E-18	T	10-07-2023	IPR001650	Helicase, C-terminal
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	31	188	13.061768	T	10-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	SMART	SM00487	ultradead3	14	430	7.8E-28	T	10-07-2023	IPR014001	Helicase superfamily 1/2, ATP-binding domain
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	CDD	cd18790	SF2_C_UvrB	424	594	1.12803E-115	T	10-07-2023	-	-
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	Gene3D	G3DSA:3.40.50.300	-	2	248	5.6E-96	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_96	a426e7eeab94a573a93c7e1f6fa432ba	662	SMART	SM00490	helicmild6	464	550	2.8E-20	T	10-07-2023	IPR001650	Helicase, C-terminal
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	Hamap	MF_00073	Transcription antitermination protein NusB [nusB].	7	140	21.213577	T	10-07-2023	IPR011605	NusB antitermination factor
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	PANTHER	PTHR11078	N UTILIZATION SUBSTANCE PROTEIN B-RELATED	50	138	4.3E-26	T	10-07-2023	IPR011605	NusB antitermination factor
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	Gene3D	G3DSA:1.10.940.10	-	6	141	1.3E-36	T	10-07-2023	IPR035926	NusB-like superfamily
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	TIGRFAM	TIGR01951	nusB: transcription antitermination factor NusB	8	138	1.6E-37	T	10-07-2023	IPR011605	NusB antitermination factor
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	Pfam	PF01029	NusB family	11	136	6.2E-31	T	10-07-2023	IPR006027	NusB/RsmB/TIM44
CAJNCI010000011.1_9	66d5d4c9fc83c117e0e569c639c6e9d5	141	SUPERFAMILY	SSF48013	NusB-like	8	135	2.88E-33	T	10-07-2023	IPR035926	NusB-like superfamily
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	Gene3D	G3DSA:2.70.98.10	-	9	343	1.2E-85	T	10-07-2023	IPR014718	Glycoside hydrolase-type carbohydrate-binding
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	PANTHER	PTHR10091	ALDOSE-1-EPIMERASE	20	343	8.3E-63	T	10-07-2023	-	-
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	ProSitePatterns	PS00545	Aldose 1-epimerase putative active site.	173	182	-	T	10-07-2023	IPR018052	Aldose 1-epimerase, conserved site
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	Pfam	PF01263	Aldose 1-epimerase	20	340	9.1E-74	T	10-07-2023	IPR008183	Aldose 1-/Glucose-6-phosphate 1-epimerase
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	CDD	cd09019	galactose_mutarotase_like	20	341	6.65076E-118	T	10-07-2023	IPR047215	Galactose mutarotase-like
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	FunFam	G3DSA:2.70.98.10:FF:000019	Aldose 1-epimerase	9	343	3.6E-235	T	10-07-2023	-	-
CAJNCI010000009.1_33	8b6fc47408d93d4cc90cc3ee90fd1c43	345	SUPERFAMILY	SSF74650	Galactose mutarotase-like	9	342	4.4E-88	T	10-07-2023	IPR011013	Galactose mutarotase-like domain superfamily
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	Pfam	PF07730	Histidine kinase	175	242	2.4E-16	T	10-07-2023	IPR011712	Signal transduction histidine kinase, subgroup 3, dimerisation and phosphoacceptor domain
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	PANTHER	PTHR24421	NITRATE/NITRITE SENSOR PROTEIN NARX-RELATED	71	363	8.8E-39	T	10-07-2023	-	-
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	Coils	Coil	Coil	153	173	-	T	10-07-2023	-	-
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	Gene3D	G3DSA:3.30.565.10	-	240	362	4.2E-23	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	247	361	1.17E-10	T	10-07-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	Gene3D	G3DSA:1.20.5.1930	-	169	236	2.4E-15	T	10-07-2023	-	-
CAJNCI010000013.1_6	d7271eb82f3bb76c1b1a1994f94f9504	365	CDD	cd16917	HATPase_UhpB-NarQ-NarX-like	280	360	2.63383E-14	T	10-07-2023	-	-
CAJNCI010000052.1_1	808a945cadbde78bbd6386ed3aa4318b	110	Gene3D	G3DSA:3.60.15.10	-	1	110	5.2E-30	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
CAJNCI010000052.1_1	808a945cadbde78bbd6386ed3aa4318b	110	PANTHER	PTHR46018	ZINC PHOSPHODIESTERASE ELAC PROTEIN 1	1	94	1.2E-30	T	10-07-2023	-	-
CAJNCI010000052.1_1	808a945cadbde78bbd6386ed3aa4318b	110	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	2	107	2.03E-23	T	10-07-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
CAJNCI010000052.1_1	808a945cadbde78bbd6386ed3aa4318b	110	Pfam	PF00753	Metallo-beta-lactamase superfamily	3	49	1.0E-7	T	10-07-2023	IPR001279	Metallo-beta-lactamase
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	SUPERFAMILY	SSF69065	RNase III domain-like	3	126	1.66E-44	T	10-07-2023	IPR036389	Ribonuclease III, endonuclease domain superfamily
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	Hamap	MF_01468	Mini-ribonuclease 3 [mrnC].	1	127	28.821293	T	10-07-2023	IPR008226	Mini-ribonuclease 3 family
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	PANTHER	PTHR34276	MINI-RIBONUCLEASE 3	6	125	2.1E-30	T	10-07-2023	-	-
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	CDD	cd00593	RIBOc	12	125	8.45573E-12	T	10-07-2023	IPR000999	Ribonuclease III domain
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	Gene3D	G3DSA:1.10.1520.10	Ribonuclease III domain	1	128	1.4E-46	T	10-07-2023	IPR036389	Ribonuclease III, endonuclease domain superfamily
CAJNCI010000002.1_235	7ef3198dbec0aec8471676ca0ec8d14d	128	Pfam	PF00636	Ribonuclease III domain	12	109	5.4E-14	T	10-07-2023	IPR000999	Ribonuclease III domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	FunFam	G3DSA:3.40.50.300:FF:000221	Multidrug ABC transporter ATP-binding protein	329	577	8.9E-93	T	10-07-2023	-	-
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	ProSitePatterns	PS00211	ABC transporters family signature.	472	486	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	SMART	SM00382	AAA_5	360	552	1.3E-13	T	10-07-2023	IPR003593	AAA+ ATPase domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	Pfam	PF00005	ABC transporter	351	498	5.6E-29	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	343	571	1.33E-79	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	CDD	cd18541	ABC_6TM_TmrB_like	18	311	2.29723E-126	T	10-07-2023	-	-
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	FunFam	G3DSA:1.20.1560.10:FF:000011	Multidrug ABC transporter ATP-binding protein	1	323	5.0E-113	T	10-07-2023	-	-
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	Gene3D	G3DSA:3.40.50.300	-	332	581	1.6E-76	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	331	569	21.688787	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	Pfam	PF00664	ABC transporter transmembrane region	19	291	1.1E-39	T	10-07-2023	IPR011527	ABC transporter type 1, transmembrane domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	PANTHER	PTHR24221	ATP-BINDING CASSETTE SUB-FAMILY B	33	565	1.0E-114	T	10-07-2023	IPR039421	Type 1 protein exporter
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	ProSiteProfiles	PS50929	ABC transporter integral membrane type-1 fused domain profile.	19	303	52.691597	T	10-07-2023	IPR011527	ABC transporter type 1, transmembrane domain
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	Gene3D	G3DSA:1.20.1560.10	ABC transporter type 1, transmembrane domain	12	327	1.0E-68	T	10-07-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
CAJNCI010000006.1_78	06bddcce7ebe0441e43d0dda90348e22	581	SUPERFAMILY	SSF90123	ABC transporter transmembrane region	6	324	5.76E-74	T	10-07-2023	IPR036640	ABC transporter type 1, transmembrane domain superfamily
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	SUPERFAMILY	SSF56672	DNA/RNA polymerases	16	352	4.17E-54	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	68	274	1.9E-49	T	10-07-2023	IPR000477	Reverse transcriptase domain
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	TIGRFAM	TIGR04416	group_II_RT_mat: group II intron reverse transcriptase/maturase	12	356	3.9E-125	T	10-07-2023	IPR030931	Group II intron reverse transcriptase/maturase
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	PANTHER	PTHR34047	NUCLEAR INTRON MATURASE 1, MITOCHONDRIAL-RELATED	8	369	1.4E-75	T	10-07-2023	-	-
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	CDD	cd01651	RT_G2_intron	64	273	3.48733E-81	T	10-07-2023	-	-
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	49	275	25.500307	T	10-07-2023	IPR000477	Reverse transcriptase domain
CAJNCI010000013.1_20	ae7a37f3c9e601d8e83ff9ace90c7baf	425	Pfam	PF08388	Group II intron, maturase-specific domain	291	362	1.3E-17	T	10-07-2023	IPR013597	Group II intron, maturase-specific
CAJNCI010000005.1_45	70da902889d988abbafd9579532dd9e8	185	SUPERFAMILY	SSF55154	CYTH-like phosphatases	3	177	7.63E-16	T	10-07-2023	IPR033469	CYTH-like domain superfamily
CAJNCI010000005.1_45	70da902889d988abbafd9579532dd9e8	185	ProSiteProfiles	PS51707	CYTH domain profile.	1	180	16.245584	T	10-07-2023	IPR023577	CYTH domain
CAJNCI010000005.1_45	70da902889d988abbafd9579532dd9e8	185	Pfam	PF01928	CYTH domain	1	145	1.8E-10	T	10-07-2023	IPR023577	CYTH domain
CAJNCI010000005.1_45	70da902889d988abbafd9579532dd9e8	185	PANTHER	PTHR21028	SI:CH211-156B7.4	1	182	4.4E-15	T	10-07-2023	IPR008173	Adenylyl cyclase CyaB
CAJNCI010000005.1_45	70da902889d988abbafd9579532dd9e8	185	Gene3D	G3DSA:2.40.320.10	-	1	185	2.8E-26	T	10-07-2023	-	-
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	Gene3D	G3DSA:3.30.230.10	-	1	174	5.5E-54	T	10-07-2023	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	PANTHER	PTHR10977	DIPHOSPHOMEVALONATE DECARBOXYLASE	6	311	1.2E-60	T	10-07-2023	-	-
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	ProSitePatterns	PS00627	GHMP kinases putative ATP-binding domain.	98	109	-	T	10-07-2023	IPR006203	GHMP kinase, ATP-binding, conserved site
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	FunFam	G3DSA:3.30.230.10:FF:000084	Diphosphomevalonate decarboxylase	1	174	4.4E-118	T	10-07-2023	-	-
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	6	174	4.71E-33	T	10-07-2023	IPR020568	Ribosomal protein S5 domain 2-type fold
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	TIGRFAM	TIGR01240	mevDPdecarb: diphosphomevalonate decarboxylase	7	302	1.3E-125	T	10-07-2023	IPR029765	Diphosphomevalonate decarboxylase
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	Pfam	PF00288	GHMP kinases N terminal domain	92	138	3.0E-8	T	10-07-2023	IPR006204	GHMP kinase N-terminal domain
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	Pfam	PF18376	Mevalonate 5-diphosphate decarboxylase C-terminal domain	172	303	4.2E-21	T	10-07-2023	IPR041431	Mvd1, C-terminal
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	SUPERFAMILY	SSF55060	GHMP Kinase, C-terminal domain	169	301	3.45E-42	T	10-07-2023	IPR036554	GHMP kinase, C-terminal domain superfamily
CAJNCI010000019.1_6	8d11867dee650b4bd47d3ac3802b4b62	317	Gene3D	G3DSA:3.30.70.890	-	175	314	8.4E-45	T	10-07-2023	IPR036554	GHMP kinase, C-terminal domain superfamily
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	CDD	cd02440	AdoMet_MTases	41	143	6.94892E-13	T	10-07-2023	-	-
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	6	227	8.8E-63	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	Gene3D	G3DSA:2.20.25.110	-	145	207	8.8E-63	T	10-07-2023	-	-
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	PANTHER	PTHR43591	METHYLTRANSFERASE	19	225	5.9E-14	T	10-07-2023	-	-
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	Pfam	PF13649	Methyltransferase domain	43	137	4.4E-16	T	10-07-2023	IPR041698	Methyltransferase domain 25
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	6	248	1.98E-48	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
CAJNCI010000002.1_273	b93421b3548e545fe42a0e5758cea4bd	248	Coils	Coil	Coil	73	93	-	T	10-07-2023	-	-
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	Gene3D	G3DSA:3.40.50.2300	-	150	319	2.3E-87	T	10-07-2023	-	-
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	CDD	cd06325	PBP1_ABC_unchar_transporter	37	318	1.75719E-116	T	10-07-2023	IPR007487	ABC transporter, substrate-binding protein
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	PANTHER	PTHR35271	ABC TRANSPORTER, SUBSTRATE-BINDING LIPOPROTEIN-RELATED	4	320	4.7E-85	T	10-07-2023	IPR007487	ABC transporter, substrate-binding protein
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	Pfam	PF04392	ABC transporter substrate binding protein	38	319	3.7E-80	T	10-07-2023	IPR007487	ABC transporter, substrate-binding protein
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I	65	307	1.58E-12	T	10-07-2023	IPR028082	Periplasmic binding protein-like I
CAJNCI010000008.1_33	3b1f42e69b93bc1f47f15e5c020a239a	325	Gene3D	G3DSA:3.40.50.2300	-	53	301	2.3E-87	T	10-07-2023	-	-
CAJNCI010000004.1_74	db8dfeac4f37f06980a68abd8e195a63	321	Pfam	PF12358	Protein of unknown function (DUF3644)	36	99	2.7E-17	T	10-07-2023	IPR022104	Domain of unknown function DUF3644
CAJNCI010000004.1_74	db8dfeac4f37f06980a68abd8e195a63	321	Pfam	PF18740	EC042_2821-lke REase	132	318	5.7E-70	T	10-07-2023	-	-
CAJNCI010000003.1_154	437caa59bec08d20690d99b6d80e4d2f	88	PANTHER	PTHR40067	UPF0297 PROTEIN YRZL	1	84	8.3E-41	T	10-07-2023	IPR009309	IreB regulatory phosphoprotein
CAJNCI010000003.1_154	437caa59bec08d20690d99b6d80e4d2f	88	Pfam	PF06135	IreB regulatory phosphoprotein	5	82	2.2E-36	T	10-07-2023	IPR009309	IreB regulatory phosphoprotein
CAJNCI010000003.1_154	437caa59bec08d20690d99b6d80e4d2f	88	Hamap	MF_01507	UPF0297 protein <locus_tag>.	1	84	26.414509	T	10-07-2023	IPR009309	IreB regulatory phosphoprotein
CAJNCI010000004.1_139	6c6d01323d29d9b26e2893d3656e807c	247	PANTHER	PTHR33375	CHROMOSOME-PARTITIONING PROTEIN PARB-RELATED	2	244	2.0E-74	T	10-07-2023	-	-
CAJNCI010000004.1_139	6c6d01323d29d9b26e2893d3656e807c	247	Gene3D	G3DSA:1.10.10.2830	-	77	188	4.3E-36	T	10-07-2023	-	-
