CP070629.1_309_5	89c992cb04e9fa6f5b4d3c1204af5a87	519	Pfam	PF16949	Putative ATP-binding cassette	239	471	2.0E-7	T	10-07-2023	IPR031599	Putative ATP-binding cassette
CP070629.1_54_3	a98079c64f25b0dddf960d397f979389	88	SMART	SM00830	CM_2_4	6	86	5.9E-17	T	10-07-2023	IPR002701	Chorismate mutase II, prokaryotic-type
CP070629.1_54_3	a98079c64f25b0dddf960d397f979389	88	Gene3D	G3DSA:1.20.59.10	Chorismate mutase	1	87	2.9E-17	T	10-07-2023	IPR036979	Chorismate mutase domain superfamily
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Pfam	PF17963	Bacterial Ig domain	659	767	1.2E-5	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	29	66	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	CDD	cd00146	PKD	929	1009	2.8819E-4	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	1112	1199	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	907	1009	3.4E-9	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Gene3D	G3DSA:2.60.120.380	-	115	252	8.6E-7	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	ProSiteProfiles	PS50268	Cadherins domain profile.	822	906	10.681389	T	10-07-2023	IPR002126	Cadherin-like
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	660	795	8.1E-6	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Pfam	PF18911	PKD domain	911	1001	2.6E-7	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	945	1009	9.5585	T	10-07-2023	IPR000601	PKD domain
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	Gene3D	G3DSA:2.60.40.60	Cadherins	806	906	1.3E-6	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	29	48	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	SUPERFAMILY	SSF49299	PKD domain	935	1012	6.8E-8	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	107	138	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	ProSiteProfiles	PS50268	Cadherins domain profile.	699	798	8.796037	T	10-07-2023	IPR002126	Cadherin-like
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	1158	1182	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	52	66	-	T	10-07-2023	-	-
CP070629.1_263_5	059a76483b11efd87b3c0d5677148f3d	1223	MobiDBLite	mobidb-lite	consensus disorder prediction	107	123	-	T	10-07-2023	-	-
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	2	232	21.588747	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	SMART	SM00382	AAA_5	26	217	8.2E-9	T	10-07-2023	IPR003593	AAA+ ATPase domain
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	ProSitePatterns	PS00211	ABC transporters family signature.	133	147	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	221	4.24E-61	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	Pfam	PF00005	ABC transporter	18	161	1.3E-29	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	PANTHER	PTHR42711	ABC TRANSPORTER ATP-BINDING PROTEIN	1	219	2.0E-77	T	10-07-2023	-	-
CP070629.1_26_3	857b99a1ad28ae5cf7df3eef758f9898	244	Gene3D	G3DSA:3.40.50.300	-	1	239	1.0E-63	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_357_1	43a08a57042e83ca06b897ddba1c33e3	189	MobiDBLite	mobidb-lite	consensus disorder prediction	154	189	-	T	10-07-2023	-	-
CP070629.1_357_1	43a08a57042e83ca06b897ddba1c33e3	189	MobiDBLite	mobidb-lite	consensus disorder prediction	148	189	-	T	10-07-2023	-	-
CP070629.1_150_3	cfdc9182bdbabe43f30ff15e3576810f	343	Pfam	PF01959	3-dehydroquinate synthase II	3	343	1.7E-130	T	10-07-2023	IPR002812	3-dehydroquinate synthase
CP070629.1_150_3	cfdc9182bdbabe43f30ff15e3576810f	343	Hamap	MF_01244	3-dehydroquinate synthase [aroB'].	2	343	37.42775	T	10-07-2023	IPR002812	3-dehydroquinate synthase
CP070629.1_150_3	cfdc9182bdbabe43f30ff15e3576810f	343	PANTHER	PTHR33563	-	5	341	1.1E-62	T	10-07-2023	IPR002812	3-dehydroquinate synthase
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	ProSitePatterns	PS00486	DNA mismatch repair proteins mutS family signature.	726	742	-	T	10-07-2023	IPR000432	DNA mismatch repair protein MutS, C-terminal
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	FunFam	G3DSA:3.40.50.300:FF:000870	MutS protein homolog 4	605	860	1.4E-83	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	PANTHER	PTHR11361	DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER	8	843	1.9E-174	T	10-07-2023	IPR045076	DNA mismatch repair MutS family
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SUPERFAMILY	SSF55271	DNA repair protein MutS, domain I	3	110	5.75E-43	T	10-07-2023	IPR016151	DNA mismatch repair protein MutS, N-terminal
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Pfam	PF05190	MutS family domain IV	466	555	8.4E-29	T	10-07-2023	IPR007861	DNA mismatch repair protein MutS, clamp
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SUPERFAMILY	SSF53150	DNA repair protein MutS, domain II	111	298	1.44E-39	T	10-07-2023	IPR036678	MutS, connector domain superfamily
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Gene3D	G3DSA:1.10.1420.10	-	424	540	6.4E-105	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SMART	SM00533	DNAend	316	628	2.6E-109	T	10-07-2023	IPR007696	DNA mismatch repair protein MutS, core
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Gene3D	G3DSA:1.10.1420.10	-	297	596	6.4E-105	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Coils	Coil	Coil	543	563	-	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Gene3D	G3DSA:3.40.50.300	-	605	925	1.3E-102	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	TIGRFAM	TIGR01070	mutS1: DNA mismatch repair protein MutS	159	916	5.0E-248	T	10-07-2023	IPR005748	DNA mismatch repair protein MutS
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	FunFam	G3DSA:3.40.1170.10:FF:000001	DNA mismatch repair protein MutS	1	118	1.5E-55	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Pfam	PF05188	MutS domain II	161	282	8.6E-28	T	10-07-2023	IPR007860	DNA mismatch repair protein MutS, connector domain
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Gene3D	G3DSA:3.30.420.110	MutS, connector domain	155	293	4.2E-39	T	10-07-2023	IPR036678	MutS, connector domain superfamily
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Hamap	MF_00096	DNA mismatch repair protein MutS [mutS].	4	910	25.94627	T	10-07-2023	IPR005748	DNA mismatch repair protein MutS
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Pfam	PF00488	MutS domain V	648	837	1.4E-84	T	10-07-2023	IPR000432	DNA mismatch repair protein MutS, C-terminal
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SUPERFAMILY	SSF48334	DNA repair protein MutS, domain III	299	603	1.96E-90	T	10-07-2023	IPR036187	DNA mismatch repair protein MutS, core domain superfamily
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	FunFam	G3DSA:1.10.1420.10:FF:000001	DNA mismatch repair protein MutS	297	441	4.2E-37	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Pfam	PF05192	MutS domain III	301	596	3.8E-43	T	10-07-2023	IPR007696	DNA mismatch repair protein MutS, core
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SMART	SM00534	mutATP5	645	834	5.9E-117	T	10-07-2023	IPR000432	DNA mismatch repair protein MutS, C-terminal
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	CDD	cd03284	ABC_MutS1	617	833	2.5337E-130	T	10-07-2023	-	-
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Gene3D	G3DSA:3.40.1170.10	DNA repair protein MutS, domain I	1	117	1.3E-47	T	10-07-2023	IPR016151	DNA mismatch repair protein MutS, N-terminal
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	604	837	1.8E-61	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CP070629.1_12_2	ddb191a9b50f80c99479dbd8d591deeb	926	Pfam	PF01624	MutS domain I	5	115	4.4E-46	T	10-07-2023	IPR007695	DNA mismatch repair protein MutS-like, N-terminal
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	54	135	2.9E-14	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	897	1015	1.9E-21	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF103647	TSP type-3 repeat	2121	2199	1.2E-7	T	10-07-2023	IPR028974	TSP type-3 repeat
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF49265	Fibronectin type III	1850	1940	3.26E-6	T	10-07-2023	IPR036116	Fibronectin type III superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2280	2308	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	484	610	1.57E-23	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	207	429	1.57E-23	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2311	2325	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	1071	1313	2.75E-21	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2238	2361	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	419	546	5.1E-27	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:4.10.1080.10	-	2098	2214	9.3E-11	T	10-07-2023	IPR028974	TSP type-3 repeat
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	547	666	4.2E-23	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	136	254	6.0E-25	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	1132	1274	1.2E-19	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	1016	1131	1.4E-23	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	64	128	3.73E-12	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	667	778	1.6E-22	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1328	1451	1.7E-17	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	268	408	6.5E-26	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	616	774	4.08E-22	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2238	2259	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	PANTHER	PTHR35279	-	127	283	2.2E-205	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	916	1142	1.47E-23	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2126	2201	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1934	2026	7.4E-6	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	127	243	5.1E-18	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2146	2160	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2129	2145	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	759	892	2.26E-21	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2335	2361	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1840	1926	4.1E-6	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Pfam	PF18884	Bacterial TSP3 repeat	2160	2179	1.2E-6	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	MobiDBLite	mobidb-lite	consensus disorder prediction	2168	2201	-	T	10-07-2023	-	-
CP070629.1_206_5	7fc1da2530732753d590c70394616892	2361	Gene3D	G3DSA:2.115.10.20	Glycosyl hydrolase domain; family 43	779	896	2.1E-27	T	10-07-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	794	850	1.63082E-9	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	851	940	4.9E-15	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	764	850	1.7E-13	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	MobiDBLite	mobidb-lite	consensus disorder prediction	1380	1399	-	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	795	851	6.28E-13	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	854	940	14.3009	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	MobiDBLite	mobidb-lite	consensus disorder prediction	1424	1446	-	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	677	762	1.5082E-9	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	942	1032	5.76E-10	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	585	672	2.44442E-8	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	1123	1213	16.0865	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	584	674	8.63E-12	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	1120	1207	7.72E-18	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	MobiDBLite	mobidb-lite	consensus disorder prediction	1413	1456	-	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	PANTHER	PTHR16026	CARTILAGE ACIDIC PROTEIN 1	187	284	2.5E-48	T	10-07-2023	IPR027039	Cartilage acidic protein 1
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	674	764	4.45E-13	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	81	389	7.32E-39	T	10-07-2023	IPR028994	Integrin alpha, N-terminal
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1120	1210	4.9E-20	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1032	1119	7.9E-18	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	578	671	5.8E-14	T	10-07-2023	IPR013783	Immunoglobulin-like fold
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	1050	1118	1.56704E-7	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF07593	ASPIC and UnbV	507	574	2.4E-19	T	10-07-2023	IPR011519	ASPIC/UnbV
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	371	502	2.62E-16	T	10-07-2023	IPR028994	Integrin alpha, N-terminal
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	1067	1118	12.976101	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	945	1030	9.02835E-7	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF13517	FG-GAP-like repeat	137	201	8.3E-13	T	10-07-2023	IPR013517	FG-GAP repeat
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF13517	FG-GAP-like repeat	217	264	1.5E-8	T	10-07-2023	IPR013517	FG-GAP repeat
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF13517	FG-GAP-like repeat	399	467	1.8E-10	T	10-07-2023	IPR013517	FG-GAP repeat
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	801	850	14.9153	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SUPERFAMILY	SSF49299	PKD domain	856	943	3.79E-13	T	10-07-2023	IPR035986	PKD domain superfamily
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	870	941	3.70621E-7	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	854	940	1.3E-14	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	764	848	1.4E-15	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	582	672	2.3E-11	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	674	762	6.0E-17	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	1121	1205	1.8E-18	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	1032	1117	5.8E-18	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Pfam	PF18911	PKD domain	942	1029	3.2E-13	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	975	1017	13.091301	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	CDD	cd00146	PKD	1131	1206	1.88287E-10	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	MobiDBLite	mobidb-lite	consensus disorder prediction	1380	1398	-	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	676	762	13.974501	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	584	672	9.577701	T	10-07-2023	IPR000601	PKD domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	MobiDBLite	mobidb-lite	consensus disorder prediction	1205	1226	-	T	10-07-2023	-	-
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.130.10.130	-	116	340	5.0E-12	T	10-07-2023	IPR028994	Integrin alpha, N-terminal
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	Gene3D	G3DSA:2.130.10.130	-	341	516	1.4E-6	T	10-07-2023	IPR028994	Integrin alpha, N-terminal
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	1036	1121	4.5E-13	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	692	765	2.5E-5	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	585	673	2.0E-7	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	946	1033	2.1E-4	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	855	943	5.0E-5	T	10-07-2023	IPR022409	PKD/Chitinase domain
CP070629.1_122_6	12cbf4dc424d1e6c228e77be14584f45	1456	SMART	SM00089	PKD_9	1124	1209	1.9E-14	T	10-07-2023	IPR022409	PKD/Chitinase domain
