KO Id	Name	Count
K06181	rluE; 23S rRNA pseudouridine2457 synthase	1
K06182	rluF; 23S rRNA pseudouridine2604 synthase	1
K06183	rsuA; 16S rRNA pseudouridine516 synthase	1
K06186	bamE, smpA; outer membrane protein assembly factor BamE	1
K06187	recR; recombination protein RecR	2
K06188	aqpZ; aquaporin Z	1
K06189	corC; magnesium and cobalt transporter	1
K06190	ispZ; intracellular septation protein	1
K06192	pqiB; paraquat-inducible protein B	1
K06193	phnA; protein PhnA	1
K06194	nlpD; lipoprotein NlpD	1
K06195	apaG; ApaG protein	1
K06199	crcB, FEX; fluoride exporter	1
K06202	cyaY; iron-sulfur cluster assembly protein CyaY	1
K06203	cysZ; CysZ protein	1
K06204	dksA; DnaK suppressor protein	4
K06206	sfsA; sugar fermentation stimulation protein A	1
K06207	typA, bipA; GTP-binding protein	1
K06212	focA; formate transporter	1
K06213	mgtE; magnesium transporter	1
K06217	phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins	1
K06218	relE, stbE; mRNA interferase RelE/StbE	1
K06219	smtA; S-adenosylmethionine-dependent methyltransferase	1
K06222	dkgB; 2,5-diketo-D-gluconate reductase B	1
K06281	hyaB, hybC; hydrogenase large subunit	2
K06282	hyaA, hybO; hydrogenase small subunit	2
K06287	maf; septum formation protein	1
K06373	spmA; spore maturation protein A	1
K06374	spmB; spore maturation protein B	1
K06384	spoIIM; stage II sporulation protein M	1
K06400	spoIVCA; site-specific DNA recombinase	1
K06415	spoVR; stage V sporulation protein R	1
K06445	fadE; acyl-CoA dehydrogenase	1
K06518	cidA; holin-like protein	1
K06596	chpA; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)	5
K06603	flaG; flagellar protein FlaG	1
K06605	iolH; myo-inositol catabolism protein IolH	1
K06606	iolI; 2-keto-myo-inositol isomerase	1
K06857	tupC, vupC; tungstate transport system ATP-binding protein	2
K06858	btuF; vitamin B12 transport system substrate-binding protein	2
K06861	lptB; lipopolysaccharide export system ATP-binding protein	2
K06867	K06867; uncharacterized protein	1
K06872	K06872; uncharacterized protein	1
K06879	queF; 7-cyano-7-deazaguanine reductase	2
K06880	ereA_B; erythromycin esterase	1
K06884	K06884; uncharacterized protein	1
K06886	glbN; hemoglobin	1
K06889	K06889; uncharacterized protein	1
K06891	clpS; ATP-dependent Clp protease adaptor protein ClpS	1
K06893	K06893; uncharacterized protein	1
K06895	lysE, argO; L-lysine exporter family protein LysE/ArgO	1
K06899	ndpA; nucleoid-associated protein	1
K06901	pbuG, azgA, ghxP, ghxQ, adeQ; adenine/guanine/hypoxanthine permease	1
K06903	K06903; uncharacterized protein	1
K06905	K06905; uncharacterized protein	1
K06906	K06906; uncharacterized protein	1
K06907	K06907; uncharacterized protein	1
K06908	K06908; uncharacterized protein	1
K06911	PIR; quercetin 2,3-dioxygenase	1
K06912	tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase	1
K06916	zapE; cell division protein ZapE	1
K06917	selU, mnmH; tRNA 2-selenouridine synthase	1
K06920	queC; 7-cyano-7-deazaguanine synthase	2
K06923	K06923; uncharacterized protein	1
K06925	tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	1
K06926	K06926; uncharacterized protein	1
K06938	K06938; uncharacterized protein	1
K06940	K06940; uncharacterized protein	1
K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase	1
K06946	K06946; uncharacterized protein	1
K06949	rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase	2
K06958	rapZ; RNase adapter protein RapZ	1
K06959	tex; protein Tex	1
K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase	2
K06968	rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase	1
K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase	1
K06970	rlmF; 23S rRNA (adenine1618-N6)-methyltransferase	1
K06975	K06975; uncharacterized protein	1
K06980	ygfZ; tRNA-modifying protein YgfZ	1
K06986	K06986; uncharacterized protein	1
K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase	1
K06996	K06996; uncharacterized protein	1
K06997	yggS, PROSC; PLP dependent protein	1
K06998	phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase	2
K07000	K07000; uncharacterized protein	1
K07001	K07001; NTE family protein	1
K07002	K07002; uncharacterized protein	1
K07003	K07003; uncharacterized protein	1
K07005	K07005; uncharacterized protein	1
K07007	baiN; 3-dehydro-bile acid Delta4,6-reductase	1
K07008	egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase	1
K07010	K07010; putative glutamine amidotransferase	1
K07012	cas3; CRISPR-associated endonuclease/helicase Cas3	1
K07013	K07013; uncharacterized protein	1
K07017	K07017; uncharacterized protein	1
K07018	K07018; uncharacterized protein	1
K07019	K07019; uncharacterized protein	1
K07020	K07020; uncharacterized protein	1
K07027	K07027; glycosyltransferase 2 family protein	1
K07028	K07028; uncharacterized protein	1
K07029	dagK; diacylglycerol kinase (ATP)	2
K07032	K07032; uncharacterized protein	1
K07038	K07038; inner membrane protein	1
K07039	K07039; uncharacterized protein	1
K07040	K07040; uncharacterized protein	1
K07042	ybeY, yqfG; probable rRNA maturation factor	1
K07043	upp; UTP pyrophosphatase	1
K07045	K07045; uncharacterized protein	1
K07046	K07046; L-fuconolactonase	1
K07047	nfdA; N-substituted formamide deformylase	1
K07052	K07052; uncharacterized protein	1
K07053	E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase	1
K07054	K07054; uncharacterized protein	1
K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase	1
K07058	K07058; membrane protein	1
K07063	K07063; uncharacterized protein	1
K07064	K07064; uncharacterized protein	1
K07070	K07070; uncharacterized protein	1
K07071	K07071; uncharacterized protein	1
K07075	K07075; uncharacterized protein	1
K07076	K07076; uncharacterized protein	1
K07079	K07079; uncharacterized protein	1
K07080	K07080; uncharacterized protein	1
K07082	K07082; UPF0755 protein	1
K07090	K07090; uncharacterized protein	1
K07091	lptF; lipopolysaccharide export system permease protein	2
K07093	K07093; uncharacterized protein	1
K07095	K07095; uncharacterized protein	1
K07096	K07096; uncharacterized protein	1
K07100	K07100; putative phosphoribosyl transferase	1
K07101	K07101; uncharacterized protein	1
K07102	amgK; N-acetylmuramate 1-kinase	1
K07107	ybgC; acyl-CoA thioester hydrolase	1
K07112	K07112; uncharacterized protein	1
K07113	fxsA; UPF0716 protein FxsA	1
K07114	yfbK; Ca-activated chloride channel homolog	1
K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase	1
K07116	pvdQ, quiP; acyl-homoserine-lactone acylase	1
K07118	K07118; uncharacterized protein	1
K07120	K07120; uncharacterized protein	1
K07121	K07121; uncharacterized protein	1
K07122	mlaB; phospholipid transport system transporter-binding protein	2
K07124	K07124; uncharacterized protein	1
K07126	K07126; uncharacterized protein	1
K07127	uraH, pucM, hiuH; 5-hydroxyisourate hydrolase	2
K07141	mocA; molybdenum cofactor cytidylyltransferase	1
K07145	isdG, isdI; heme oxygenase (staphylobilin-producing)	1
K07147	msrP; methionine sulfoxide reductase catalytic subunit	1
K07152	SCO1; protein SCO1	1
K07153	hflD; high frequency lysogenization protein	1
K07154	hipA; serine/threonine-protein kinase HipA	2
K07157	K07157; uncharacterized protein	1
K07160	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A	1
K07165	fecR; transmembrane sensor	1
K07168	K07168; CBS domain-containing membrane protein	1
K07169	K07169; FHA domain-containing protein	1
K07171	mazF, ndoA, chpA; mRNA interferase MazF	1
K07175	phoH2; PhoH-like ATPase	1
K07180	prkA; serine protein kinase	1
K07182	K07182; CBS domain-containing protein	1
K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	1
K07186	smp; membrane protein	1
K07216	hr; hemerythrin	1
K07217	K07217; Mn-containing catalase	1
K07220	K07220; uncharacterized protein	1
K07223	yfeX; porphyrinogen peroxidase	1
K07226	hugZ, hutZ; heme iron utilization protein	1
K07231	K07231; putative iron-regulated protein	1
K07233	pcoB, copB; copper resistance protein B	1
K07235	tusD, dsrE; tRNA 2-thiouridine synthesizing protein D	2
K07236	tusC, dsrF; tRNA 2-thiouridine synthesizing protein C	2
K07238	TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family	1
K07239	TC.HME; heavy-metal exporter, HME family	1
K07240	chrA; chromate transporter	1
K07245	pcoD; copper resistance protein D	1
K07248	aldA; lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase	2
K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)	3
K07259	dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)	3
K07262	pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7)	2
K07263	pqqL; zinc protease	1
K07270	K07270; glycosyl transferase, family 25	1
K07275	ompW; outer membrane protein	1
K07276	K07276; uncharacterized protein	1
K07277	SAM50, TOB55, bamA; outer membrane protein insertion porin family	2
K07278	tamA; translocation and assembly module TamA	1
K07282	capA, pgsA; gamma-polyglutamate biosynthesis protein CapA	1
K07286	yajG; uncharacterized lipoprotein	1
K07287	bamC; outer membrane protein assembly factor BamC	1
K07289	asmA; AsmA protein	1
K07290	yhjG; AsmA family protein	1
K07301	yrbG; cation:H+ antiporter	1
K07302	iorA; isoquinoline 1-oxidoreductase subunit alpha	1
K07303	iorB; isoquinoline 1-oxidoreductase subunit beta	1
K07304	msrA; peptide-methionine (S)-S-oxide reductase	1
K07305	msrB; peptide-methionine (R)-S-oxide reductase	1
K07313	pphA; serine/threonine protein phosphatase 1	1
K07315	rsbU_P; phosphoserine phosphatase RsbU/P	1
K07316	mod; adenine-specific DNA-methyltransferase	1
K07320	prmB; ribosomal protein L3 glutamine methyltransferase	1
K07321	cooC; CO dehydrogenase maturation factor	1
K07323	mlaC; phospholipid transport system substrate-binding protein	2
K07326	fhaC; hemolysin activation/secretion protein	1
K07334	higB-1; toxin HigB-1	1
K07336	K07336; PKHD-type hydroxylase	1
K07337	K07337; penicillin-binding protein activator	1
K07338	K07338; uncharacterized protein	1
K07340	ybbJ; inner membrane protein	1
K07344	trbL; type IV secretion system protein TrbL	2
K07390	grxD, GLRX5; monothiol glutaredoxin	2
K07391	comM; magnesium chelatase family protein	1
K07394	K07394; SM-20-related protein	1
K07396	K07396; putative protein-disulfide isomerase	1
K07397	yhfA; putative redox protein	1
K07400	nfuA; Fe/S biogenesis protein NfuA	1
K07401	K07401; selenoprotein W-related protein	1
K07402	xdhC; xanthine dehydrogenase accessory factor	1
K07403	nfeD; membrane-bound serine protease (ClpP class)	1
K07404	pgl; 6-phosphogluconolactonase	1
K07406	melA; alpha-galactosidase	4
K07407	E3.2.1.22B, galA, rafA; alpha-galactosidase	4
K07443	ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein	1
K07447	ruvX; putative holliday junction resolvase	1
K07448	mrr; restriction system protein	1
K07451	mcrA; 5-methylcytosine-specific restriction enzyme A	1
K07456	mutS2; DNA mismatch repair protein MutS2	2
K07458	vsr; DNA mismatch endonuclease, patch repair protein	1
K07460	yraN; putative endonuclease	1
K07461	K07461; putative endonuclease	1
K07462	recJ; single-stranded-DNA-specific exonuclease	4
K07464	cas4; CRISPR-associated exonuclease Cas4	1
K07473	dinJ; DNA-damage-inducible protein J	1
K07478	ycaJ; putative ATPase	1
K07481	K07481; transposase, IS5 family	1
K07482	K07482; transposase, IS30 family	1
K07483	K07483; transposase	1
K07485	K07485; transposase	1
K07486	K07486; transposase	1
K07488	K07488; transposase	1
K07491	K07491; putative transposase	1
K07492	K07492; putative transposase	1
K07494	K07494; putative transposase	1
K07495	K07495; putative transposase	1
K07496	K07496; putative transposase	1
K07497	K07497; putative transposase	1
K07498	K07498; putative transposase	1
K07499	K07499; putative transposase	1
K07506	K07506; AraC family transcriptional regulator	1
K07507	mgtC; putative Mg2+ transporter-C (MgtC) family protein	1
K07508	ACAA2; acetyl-CoA acyltransferase 2	3
K07511	ECHS1; enoyl-CoA hydratase	10
K07514	EHHADH; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase	11
K07535	badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase	1
K07550	bbsB; benzoylsuccinyl-CoA thiolase BbsB subunit	1
K07552	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein	1
K07560	dtd, DTD; D-aminoacyl-tRNA deacylase	1
K07566	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase	2
K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase	1
K07574	yhbY; RNA-binding protein	1
K07576	K07576; metallo-beta-lactamase family protein	1
K07589	folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase	1
K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR	3
K07637	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ	5
K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ	4
K07640	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA	4
K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS	3
K07644	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS	4
K07645	qseC; two-component system, OmpR family, sensor histidine kinase QseC	4
K07646	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD	3
K07649	tctE; two-component system, OmpR family, sensor histidine kinase TctE	3
K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	2
K07659	ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR	3
K07662	cpxR; two-component system, OmpR family, response regulator CpxR	3
K07664	baeR, smeR; two-component system, OmpR family, response regulator BaeR	2
K07665	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	3
K07666	qseB; two-component system, OmpR family, response regulator QseB	3
K07667	kdpE; two-component system, OmpR family, KDP operon response regulator KdpE	3
K07675	uhpB; two-component system, NarL family, sensor histidine kinase UhpB	3
K07678	barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA	6
K07684	narL; two-component system, NarL family, nitrate/nitrite response regulator NarL	2
K07689	uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY	5
K07708	glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL	3
K07709	zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH	3
K07710	atoS; two-component system, NtrC family, sensor histidine kinase AtoS	3
K07712	glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG	2
K07713	zraR, hydG; two-component system, NtrC family, response regulator HydG	2
K07714	atoC; two-component system, NtrC family, response regulator AtoC	2
K07726	K07726; putative transcriptional regulator	1
K07727	K07727; putative transcriptional regulator	1
K07733	alpA; prophage regulatory protein	1
K07735	algH; putative transcriptional regulator	1
K07738	nrdR; transcriptional repressor NrdR	1
K07740	rsd; regulator of sigma D	1
K07741	antB; anti-repressor protein	1
K07749	frc; formyl-CoA transferase	1
K07755	AS3MT; arsenite methyltransferase	1
K07774	tctD; two-component system, OmpR family, response regulator TctD	2
K07788	mdtB; multidrug efflux pump	2
K07789	mdtC; multidrug efflux pump	2
K07793	tctA; putative tricarboxylic transport membrane protein	2
K07794	tctB; putative tricarboxylic transport membrane protein	2
K07795	tctC; putative tricarboxylic transport membrane protein	2
K07799	mdtA; membrane fusion protein, multidrug efflux system	2
K07814	K07814; cyclic di-GMP phosphodiesterase	1
K07823	pcaF; 3-oxoadipyl-CoA thiolase	1
K08083	algR; two-component system, LytTR family, response regulator AlgR	2
K08084	fimT; type IV fimbrial biogenesis protein FimT	1
K08086	fimV; pilus assembly protein FimV	1
K08137	galP; MFS transporter, SP family, galactose:H+ symporter	1
K08138	xylE; MFS transporter, SP family, xylose:H+ symportor	1
K08153	blt; MFS transporter, DHA1 family, multidrug resistance protein	1
K08159	sotB; MFS transporter, DHA1 family, L-arabinose/isopropyl-beta-D-thiogalactopyranoside export protein	1
K08161	mdtG; MFS transporter, DHA1 family, multidrug resistance protein	1
K08167	smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein	2
K08172	shiA; MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	1
K08173	ydfJ; MFS transporter, MHS family, metabolite:H+ symporter	1
K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter	1
K08191	exuT; MFS transporter, ACS family, hexuronate transporter	1
K08194	dgoT; MFS transporter, ACS family, D-galactonate transporter	1
K08195	pcaK; MFS transporter, AAHS family, 4-hydroxybenzoate transporter	1
K08217	mef; MFS transporter, DHA3 family, macrolide efflux protein	2
K08218	ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	2
K08219	UMF2; MFS transporter, UMF2 family, putative MFS family transporter protein	1
K08221	yitG, ymfD, yfmO; MFS transporter, ACDE family, multidrug resistance protein	1
K08224	ynfM; MFS transporter, YNFM family, putative membrane transport protein	1
K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter	1
K08234	yaeR; glyoxylase I family protein	1
K08281	pncA; nicotinamidase/pyrazinamidase	1
K08282	E2.7.11.1; non-specific serine/threonine protein kinase	1
K08289	purT; phosphoribosylglycinamide formyltransferase 2	1
K08296	sixA; phosphohistidine phosphatase	1
K08300	rne; ribonuclease E	3
K08301	rng, cafA; ribonuclease G	2
K08303	prtC, trhP; U32 family peptidase	2
K08305	mltB; membrane-bound lytic murein transglycosylase B	1
K08307	mltD, dniR; membrane-bound lytic murein transglycosylase D	1
K08309	slt; soluble lytic murein transglycosylase	1
K08311	nudH; putative (di)nucleoside polyphosphate hydrolase	2
K08312	nudE; ADP-ribose diphosphatase	1
K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase	1
K08320	nudG; (d)CTP diphosphatase	1
K08348	fdnG; formate dehydrogenase-N, alpha subunit	2
K08349	fdnH; formate dehydrogenase-N, beta subunit	2
K08350	fdnI; formate dehydrogenase-N, gamma subunit	2
K08351	bisC; biotin/methionine sulfoxide reductase	2
K08475	pgtB; two-component system, NtrC family, phosphoglycerate transport system sensor histidine kinase PgtB	3
K08478	pgtC; phosphoglycerate transport regulatory protein PgtC	1
K08484	ptsP; phosphotransferase system, enzyme I, PtsP	2
K08591	plsY; acyl phosphate:glycerol-3-phosphate acyltransferase	3
K08641	vanX; zinc D-Ala-D-Ala dipeptidase	5
K08675	PRSS15, PIM1; ATP-dependent Lon protease	2
K08679	GAE, cap1J; UDP-glucuronate 4-epimerase	3
K08682	acpH; acyl carrier protein phosphodiesterase	1
K08683	HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase	5
K08690	bphB; cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase	1
K08693	yfkN; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase	3
K08713	lctB; potassium channel LctB	1
K08715	IRPC; inward rectifier potassium channel	1
K08726	EPHX2; soluble epoxide hydrolase / lipid-phosphate phosphatase	6
K08744	CRLS; cardiolipin synthase (CMP-forming)	1
K08942	pscC; photosystem P840 reaction center cytochrome c551	1
K08963	mtnA; methylthioribose-1-phosphate isomerase	1
K08964	mtnB; methylthioribulose-1-phosphate dehydratase	1
K08967	mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	1
K08973	hemJ; protoporphyrinogen IX oxidase	1
K08974	K08974; putative membrane protein	1
K08984	yjdF; putative membrane protein	1
K08985	K08985; putative lipoprotein	1
K08988	K08988; putative membrane protein	1
K08992	lapA; lipopolysaccharide assembly protein A	1
K08993	yhhL; putative membrane protein	1
K08994	yneE, BEST; ion channel-forming bestrophin family protein	1
K08995	K08995; putative membrane protein	1
K08997	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase	1
K08998	K08998; uncharacterized protein	1
K09001	anmK; anhydro-N-acetylmuramic acid kinase	1
K09007	folE2; GTP cyclohydrolase IB	1
K09017	rutR; TetR/AcrR family transcriptional regulator	1
K09020	rutB; ureidoacrylate peracid hydrolase	1
K09022	ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase	1
K09024	rutF; flavin reductase	1
K09122	K09122; uncharacterized protein	1
K09131	K09131; uncharacterized protein	1
K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor	1
K09138	K09138; uncharacterized protein	1
K09143	K09143; uncharacterized protein	1
K09144	K09144; uncharacterized protein	1
K09158	K09158; uncharacterized protein	1
K09159	cptB; antitoxin CptB	1
K09160	K09160; uncharacterized protein	1
K09161	K09161; uncharacterized protein	1
K09165	K09165; dodecin	1
K09456	aidB; putative acyl-CoA dehydrogenase	1
K09458	fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II	3
K09461	E1.14.13.40; anthraniloyl-CoA monooxygenase	1
K09470	puuA; gamma-glutamylputrescine synthase	1
K09471	puuB, ordL; gamma-glutamylputrescine oxidase	1
K09474	phoN; acid phosphatase (class A)	2
K09667	OGT; protein O-GlcNAc transferase	4
K09673	CHST9; carbohydrate 4-sulfotransferase 9	2
K09690	ABC-2.LPSE.P; lipopolysaccharide transport system permease protein	2
K09691	ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein	2
K09694	nodJ; lipooligosaccharide transport system permease protein	2
K09699	DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase)	2
K09700	K09700; uncharacterized protein	1
K09707	K09707; uncharacterized protein	1
K09710	ybeB; ribosome-associated protein	1
K09747	ebfC; nucleoid-associated protein EbfC	1
K09748	rimP; ribosome maturation factor RimP	1
K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase	1
K09767	yajQ; cyclic-di-GMP-binding protein	1
K09768	K09768; uncharacterized protein	1
K09771	TC.SMR3; small multidrug resistance family-3 protein	1
K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase	1
K09774	lptA; lipopolysaccharide export system protein LptA	1
K09780	K09780; uncharacterized protein	1
K09781	K09781; uncharacterized protein	1
K09786	K09786; uncharacterized protein	1
K09788	prpF; 2-methylaconitate isomerase	1
K09790	K09790; uncharacterized protein	1
K09791	K09791; uncharacterized protein	1
K09792	K09792; uncharacterized protein	1
K09794	K09794; uncharacterized protein	1
K09796	pccA; periplasmic copper chaperone A	1
K09797	K09797; uncharacterized protein	1
K09800	tamB; translocation and assembly module TamB	1
K09801	K09801; uncharacterized protein	1
K09803	K09803; uncharacterized protein	1
K09806	ubiK; ubiquinone biosynthesis accessory factor UbiK	1
K09807	K09807; uncharacterized protein	1
K09808	lolC_E; lipoprotein-releasing system permease protein	2
K09810	lolD; lipoprotein-releasing system ATP-binding protein	2
K09811	ftsX; cell division transport system permease protein	3
K09812	ftsE; cell division transport system ATP-binding protein	3
K09815	znuA; zinc transport system substrate-binding protein	2
K09816	znuB; zinc transport system permease protein	2
K09817	znuC; zinc transport system ATP-binding protein	2
K09822	K09822; uncharacterized protein	1
K09823	zur; Fur family transcriptional regulator, zinc uptake regulator	2
K09857	K09857; uncharacterized protein	1
K09858	K09858; SEC-C motif domain protein	1
K09861	K09861; uncharacterized protein	1
K09862	K09862; uncharacterized protein	1
K09880	mtnC, ENOPH1; enolase-phosphatase E1	1
K09888	zapA; cell division protein ZapA	1
K09889	yjgA; ribosome-associated protein	1
K09890	arfA; alternative ribosome-rescue factor	1
K09895	K09895; uncharacterized protein	1
K09898	K09898; uncharacterized protein	1
K09902	K09902; uncharacterized protein	1
K09903	pyrH; uridylate kinase	1
K09908	K09908; uncharacterized protein	1
K09912	K09912; uncharacterized protein	1
K09913	ppnP; purine/pyrimidine-nucleoside phosphorylase	2
K09914	K09914; putative lipoprotein	1
K09915	K09915; uncharacterized protein	1
K09916	K09916; uncharacterized protein	1
K09919	K09919; uncharacterized protein	1
K09920	K09920; uncharacterized protein	1
K09921	K09921; uncharacterized protein	1
K09922	K09922; uncharacterized protein	1
K09923	K09923; uncharacterized protein	1
K09924	K09924; uncharacterized protein	1
K09926	K09926; uncharacterized protein	1
K09928	K09928; uncharacterized protein	1
K09931	K09931; uncharacterized protein	1
K09932	K09932; uncharacterized protein	1
K09933	mtfA; MtfA peptidase	1
K09937	K09937; uncharacterized protein	1
K09938	K09938; uncharacterized protein	1
K09939	K09939; uncharacterized protein	1
K09940	K09940; uncharacterized protein	1
K09945	K09945; uncharacterized protein	1
K09947	K09947; uncharacterized protein	1
K09948	K09948; uncharacterized protein	1
K09950	K09950; uncharacterized protein	1
K09951	cas2; CRISPR-associated protein Cas2	1
K09956	K09956; uncharacterized protein	1
K09977	K09977; uncharacterized protein	1
K09978	K09978; uncharacterized protein	1
K09986	K09986; uncharacterized protein	1
K09989	K09989; uncharacterized protein	1
K10001	gltI, aatJ; glutamate/aspartate transport system substrate-binding protein	3
K10002	gltK, aatM; glutamate/aspartate transport system permease protein	3
K10003	gltJ, aatQ; glutamate/aspartate transport system permease protein	3
K10004	gltL, aatP; glutamate/aspartate transport system ATP-binding protein	3
K10026	queE; 7-carboxy-7-deazaguanine synthase	2
K10039	peb1A, glnH; aspartate/glutamate/glutamine transport system substrate-binding protein	2
K10094	cbiK; nickel transport protein	2
K10111	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein	2
K10123	feoC; putative ferrous iron transport protein C	1
K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB	3
K10126	dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	2
K10133	TP53I3; tumor protein p53-inducible protein 3	1
K10208	crtM; 4,4'-diapophytoene synthase	2
K10217	dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase	3
K10218	ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase	2
K10222	bphD; 2,6-dioxo-6-phenylhexa-3-enoate hydrolase	1
K10227	smoE, mtlE; polyol transport system substrate-binding protein	2
K10228	smoF, mtlF; polyol transport system permease protein	2
K10229	smoG, mtlG; polyol transport system permease protein	2
K10277	KDM8, JMJD5; [protein]-arginine 3-hydroxylase / protease	1
K10297	FBXO11; F-box protein 11	1
K10301	FBXO21; F-box protein 21	1
K10439	rbsB; ribose transport system substrate-binding protein	3
K10440	rbsC; ribose transport system permease protein	2
K10441	rbsA; ribose transport system ATP-binding protein	2
K10531	pvdA, SIDA; L-ornithine N5-monooxygenase	1
K10536	aguA; agmatine deiminase	1
K10563	mutM, fpg; formamidopyrimidine-DNA glycosylase	2
K10679	nfnB, nfsB; nitroreductase / dihydropteridine reductase	1
K10680	nemA; N-ethylmaleimide reductase	1
K10763	hda; DnaA-homolog protein	1
K10764	metZ; O-succinylhomoserine sulfhydrylase	2
K10773	NTH; endonuclease III	2
K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase	2
K10804	tesA; acyl-CoA thioesterase I	2
K10805	tesB; acyl-CoA thioesterase II	2
K10806	yciA; acyl-CoA thioesterase YciA	2
K10829	fhuC; ferric hydroxamate transport system ATP-binding protein	2
K10834	hmuV, phuV, bhuV, hemV; heme transport system ATP-binding protein	1
K10837	PSTK; O-phosphoseryl-tRNA(Sec) kinase	2
K10854	acxB; acetone carboxylase, alpha subunit	1
K10855	acxA; acetone carboxylase, beta subunit	1
K10856	acxC; acetone carboxylase, gamma subunit	1
K10860	ALKBH3, DEPC1; mRNA N1-methyladenine demethylase	1
K10914	crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	6
