target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_528	COG3976	2e-09	32.9	507	21	151
strain_GIC31_complete_genome_1372	COG3976	2.3e-09	32.8	511	23	111
strain_GIC31_complete_genome_1682	COG3977	6.4e-22	74.7	396	25	284
strain_GIC31_complete_genome_945	COG3977	6.7e-20	67.5	397	13	383
strain_GIC31_complete_genome_1386	COG3977	9e-19	64.0	392	22	378
strain_GIC31_complete_genome_1398	COG3977	5.2e-13	45.1	391	146	354
strain_GIC31_complete_genome_1648	COG3977	5.6e-12	41.8	338	136	254
strain_GIC31_complete_genome_1639	COG3977	3.7e-08	29.2	335	132	237
strain_GIC31_complete_genome_1868	COG3980	1.4e-20	65.3	359	187	339
strain_GIC31_complete_genome_788	COG3980	2.8e-11	30.5	276	170	273
strain_GIC31_complete_genome_628	COG3980	1.8e-09	33.6	178	49	156
strain_GIC31_complete_genome_2361	COG3980	6.4e-08	28.5	182	69	163
strain_GIC31_complete_genome_132	COG3980	5.5e-07	25.3	168	44	144
strain_GIC31_complete_genome_369	COG3981	5.4e-65	217.1	172	1	170
strain_GIC31_complete_genome_788	COG3981	2.5e-18	38.7	276	176	262
strain_GIC31_complete_genome_132	COG3981	3.8e-18	63.1	168	30	156
strain_GIC31_complete_genome_2361	COG3981	6e-18	62.5	182	72	156
strain_GIC31_complete_genome_152	COG3981	7.3e-12	42.5	145	45	136
strain_GIC31_complete_genome_165	COG3981	1.6e-09	34.8	196	31	169
strain_GIC31_complete_genome_1917	COG3981	8.3e-09	32.5	148	42	136
strain_GIC31_complete_genome_1634	COG3981	1e-08	32.2	149	58	138
strain_GIC31_complete_genome_628	COG3981	1.2e-08	32.0	178	6	150
strain_GIC31_complete_genome_181	COG3981	1.2e-08	32.0	181	94	176
strain_GIC31_complete_genome_1941	COG3981	3.3e-08	30.6	189	69	158
strain_GIC31_complete_genome_1464	COG3981	5.6e-08	29.2	170	93	161
strain_GIC31_complete_genome_491	COG3981	1.1e-07	28.6	173	1	147
strain_GIC31_complete_genome_141	COG3981	5e-07	26.8	160	49	154
strain_GIC31_complete_genome_1271	COG3981	6.7e-07	26.1	183	8	160
strain_GIC31_complete_genome_43	COG4008	9.5e-15	42.7	332	65	245
strain_GIC31_complete_genome_1996	COG4015	1.4e-08	31.5	256	24	196
strain_GIC31_complete_genome_2227	COG4026	2.5e-17	60.1	853	283	835
strain_GIC31_complete_genome_437	COG4026	3.2e-12	42.4	644	239	641
strain_GIC31_complete_genome_1032	COG4026	6.1e-11	38.9	576	356	571
strain_GIC31_complete_genome_1252	COG4026	1.7e-09	32.0	568	399	561
strain_GIC31_complete_genome_2328	COG4026	2.7e-08	30.0	462	236	455
strain_GIC31_complete_genome_1515	COG4026	3.1e-08	29.6	468	148	455
strain_GIC31_complete_genome_249	COG4063	6.4e-82	27.3	460	5	83
strain_GIC31_complete_genome_249	COG4063	6.4e-82	244.8	460	119	448
strain_GIC31_complete_genome_1887	COG4067	2.8e-07	26.3	252	106	232
strain_GIC31_complete_genome_1079	COG4076	7.5e-19	64.8	313	167	272
strain_GIC31_complete_genome_718	COG4076	1e-12	43.7	454	309	386
strain_GIC31_complete_genome_2188	COG4076	3.5e-10	36.1	242	24	133
strain_GIC31_complete_genome_449	COG4076	1.6e-09	33.8	209	44	150
strain_GIC31_complete_genome_958	COG4076	6.7e-09	31.7	191	13	81
strain_GIC31_complete_genome_7	COG4076	1e-08	31.2	245	45	121
strain_GIC31_complete_genome_1980	COG4076	1.1e-07	27.6	214	54	115
strain_GIC31_complete_genome_399	COG4076	4.4e-07	25.6	291	105	168
strain_GIC31_complete_genome_653	COG4085	2e-61	204.8	692	176	688
strain_GIC31_complete_genome_906	COG4085	1.2e-31	106.3	447	4	396
strain_GIC31_complete_genome_872	COG4085	1.9e-22	67.9	913	19	389
strain_GIC31_complete_genome_1044	COG4086	1.6e-94	314.0	291	4	290
strain_GIC31_complete_genome_2240	COG4087	1e-19	67.3	704	510	627
strain_GIC31_complete_genome_1483	COG4087	2.5e-19	64.0	820	578	735
strain_GIC31_complete_genome_1492	COG4087	7.2e-19	63.9	359	42	283
strain_GIC31_complete_genome_464	COG4087	8.1e-19	62.8	669	449	605
strain_GIC31_complete_genome_1511	COG4087	1.7e-18	63.0	713	492	632
strain_GIC31_complete_genome_1473	COG4087	1.9e-17	59.1	805	488	729
strain_GIC31_complete_genome_2339	COG4087	2.7e-17	58.4	636	453	561
strain_GIC31_complete_genome_248	COG4087	6.7e-16	55.4	639	445	556
strain_GIC31_complete_genome_1559	COG4087	7.4e-09	30.2	888	586	650
strain_GIC31_complete_genome_1979	COG4088	2e-09	31.0	212	1	179
strain_GIC31_complete_genome_1815	COG4088	3.9e-07	26.0	334	118	219
strain_GIC31_complete_genome_943	COG4092	2.3e-09	32.9	267	2	248
strain_GIC31_complete_genome_2359	COG4093	1.6e-07	27.2	234	6	163
strain_GIC31_complete_genome_2125	COG4096	1.3e-40	136.3	727	244	665
strain_GIC31_complete_genome_824	COG4096	2.5e-16	40.7	659	12	88
strain_GIC31_complete_genome_320	COG4097	3.3e-25	85.0	367	150	351
strain_GIC31_complete_genome_1849	COG4097	3.9e-16	55.4	240	17	191
strain_GIC31_complete_genome_770	COG4098	4.7e-101	335.5	386	17	384
strain_GIC31_complete_genome_1839	COG4098	4.5e-21	54.5	775	238	470
strain_GIC31_complete_genome_824	COG4098	8.2e-21	67.5	659	432	572
strain_GIC31_complete_genome_23	COG4098	2.8e-18	61.3	1175	617	930
strain_GIC31_complete_genome_1824	COG4098	1.1e-17	48.4	677	375	569
strain_GIC31_complete_genome_2354	COG4098	1.4e-08	30.4	503	41	356
strain_GIC31_complete_genome_1673	COG4098	9.9e-08	26.3	750	283	404
strain_GIC31_complete_genome_753	COG4099	1.3e-10	37.0	200	70	180
strain_GIC31_complete_genome_857	COG4099	3.2e-07	25.6	247	18	220
strain_GIC31_complete_genome_1274	COG4100	1.9e-189	626.2	433	11	418
strain_GIC31_complete_genome_1085	COG4100	2.3e-08	29.2	386	42	214
strain_GIC31_complete_genome_298	COG4101	3.7e-07	26.7	178	97	157
strain_GIC31_complete_genome_1078	COG4103	3.4e-07	26.4	370	14	65
strain_GIC31_complete_genome_2188	COG4106	4.4e-31	105.7	242	4	241
strain_GIC31_complete_genome_2225	COG4106	2e-26	90.4	334	131	313
strain_GIC31_complete_genome_2174	COG4106	4.9e-26	89.0	205	37	180
strain_GIC31_complete_genome_1082	COG4106	1.2e-24	84.5	210	6	186
strain_GIC31_complete_genome_449	COG4106	9.6e-24	81.6	209	34	162
strain_GIC31_complete_genome_1709	COG4106	4.2e-22	76.0	234	40	218
strain_GIC31_complete_genome_1079	COG4106	1.2e-12	44.1	313	109	275
strain_GIC31_complete_genome_1456	COG4106	8.1e-11	39.1	250	12	162
strain_GIC31_complete_genome_1188	COG4106	1.1e-10	38.5	395	166	342
strain_GIC31_complete_genome_1980	COG4106	2.7e-10	36.9	214	25	131
strain_GIC31_complete_genome_399	COG4106	2.6e-09	33.8	291	99	181
strain_GIC31_complete_genome_1008	COG4106	4.3e-09	32.0	296	81	216
strain_GIC31_complete_genome_352	COG4106	4.7e-09	33.1	280	65	209
strain_GIC31_complete_genome_7	COG4106	7.2e-09	31.1	245	41	121
strain_GIC31_complete_genome_1706	COG4106	9.8e-09	31.2	261	94	234
strain_GIC31_complete_genome_718	COG4106	3e-08	29.3	454	298	367
strain_GIC31_complete_genome_68	COG4106	3e-08	30.4	199	58	168
strain_GIC31_complete_genome_1967	COG4107	3.1e-65	217.1	358	2	258
strain_GIC31_complete_genome_1966	COG4107	1.2e-58	195.4	317	2	256
strain_GIC31_complete_genome_215	COG4107	1.9e-54	97.0	493	3	217
strain_GIC31_complete_genome_215	COG4107	1.9e-54	88.0	493	266	473
strain_GIC31_complete_genome_1734	COG4107	6.3e-52	91.5	509	3	222
strain_GIC31_complete_genome_1734	COG4107	6.3e-52	82.4	509	255	481
strain_GIC31_complete_genome_1389	COG4107	8.8e-52	173.0	345	2	243
strain_GIC31_complete_genome_888	COG4107	3.5e-49	164.2	343	2	243
strain_GIC31_complete_genome_1193	COG4107	2.4e-46	155.2	241	1	239
strain_GIC31_complete_genome_305	COG4107	7e-45	91.8	458	1	218
strain_GIC31_complete_genome_305	COG4107	7e-45	38.4	458	353	450
strain_GIC31_complete_genome_416	COG4107	6.7e-43	138.7	375	2	235
strain_GIC31_complete_genome_2360	COG4107	8e-43	72.8	631	2	229
strain_GIC31_complete_genome_2360	COG4107	8e-43	30.1	631	316	380
strain_GIC31_complete_genome_2360	COG4107	8e-43	35.9	631	420	515
strain_GIC31_complete_genome_729	COG4107	7.6e-41	136.7	228	2	221
strain_GIC31_complete_genome_1613	COG4107	6e-39	42.8	307	2	70
strain_GIC31_complete_genome_1613	COG4107	6e-39	86.7	307	114	221
strain_GIC31_complete_genome_225	COG4107	1.1e-38	71.8	616	2	231
strain_GIC31_complete_genome_225	COG4107	1.1e-38	33.3	616	329	392
strain_GIC31_complete_genome_698	COG4107	2.6e-38	126.6	233	2	217
strain_GIC31_complete_genome_1130	COG4107	4.3e-38	128.1	278	28	273
strain_GIC31_complete_genome_2315	COG4107	6.3e-38	124.8	369	3	232
strain_GIC31_complete_genome_1226	COG4107	1.9e-37	39.3	296	3	63
strain_GIC31_complete_genome_1226	COG4107	1.9e-37	85.2	296	102	210
strain_GIC31_complete_genome_107	COG4107	1.2e-36	123.3	293	5	232
strain_GIC31_complete_genome_816	COG4107	1.4e-36	123.2	229	2	217
strain_GIC31_complete_genome_2131	COG4107	1.8e-36	122.8	231	5	223
strain_GIC31_complete_genome_1352	COG4107	3.2e-36	119.8	216	2	208
strain_GIC31_complete_genome_452	COG4107	2e-35	118.2	364	4	228
strain_GIC31_complete_genome_1660	COG4107	2e-35	118.7	245	2	223
strain_GIC31_complete_genome_390	COG4107	3.6e-35	112.4	309	2	218
strain_GIC31_complete_genome_1116	COG4107	6.7e-35	112.4	253	3	220
strain_GIC31_complete_genome_106	COG4107	3e-33	112.0	279	6	232
strain_GIC31_complete_genome_629	COG4107	2.1e-32	102.1	235	16	212
strain_GIC31_complete_genome_1345	COG4107	2.9e-32	53.7	443	2	197
strain_GIC31_complete_genome_1345	COG4107	2.9e-32	33.4	443	333	415
strain_GIC31_complete_genome_486	COG4107	6.9e-32	108.0	221	20	214
strain_GIC31_complete_genome_2170	COG4107	9.2e-32	38.0	312	1	64
strain_GIC31_complete_genome_2170	COG4107	9.2e-32	67.9	312	121	208
strain_GIC31_complete_genome_671	COG4107	2.9e-31	104.1	311	3	222
strain_GIC31_complete_genome_2154	COG4107	4.5e-31	61.7	565	2	219
strain_GIC31_complete_genome_2154	COG4107	4.5e-31	26.9	565	326	385
strain_GIC31_complete_genome_678	COG4107	2.6e-29	37.6	283	2	58
strain_GIC31_complete_genome_678	COG4107	2.6e-29	60.3	283	102	200
strain_GIC31_complete_genome_2270	COG4107	4e-29	96.9	367	4	231
strain_GIC31_complete_genome_825	COG4107	3.5e-27	42.2	958	795	899
strain_GIC31_complete_genome_2303	COG4107	1.6e-26	89.2	583	343	563
strain_GIC31_complete_genome_2107	COG4107	3.2e-26	42.2	294	1	62
strain_GIC31_complete_genome_2107	COG4107	3.2e-26	45.2	294	111	204
strain_GIC31_complete_genome_751	COG4107	5.4e-26	37.7	297	2	67
strain_GIC31_complete_genome_751	COG4107	5.4e-26	49.1	297	102	209
strain_GIC31_complete_genome_2321	COG4107	1.1e-25	60.5	575	467	558
strain_GIC31_complete_genome_2001	COG4107	1.4e-25	86.7	571	345	553
strain_GIC31_complete_genome_260	COG4107	1.3e-24	76.2	572	354	554
strain_GIC31_complete_genome_2252	COG4107	3.1e-24	34.9	246	1	64
strain_GIC31_complete_genome_2252	COG4107	3.1e-24	46.9	246	110	218
strain_GIC31_complete_genome_642	COG4107	9.3e-24	78.4	251	2	225
strain_GIC31_complete_genome_1307	COG4107	1.3e-23	78.0	578	332	559
strain_GIC31_complete_genome_259	COG4107	5.5e-23	54.7	572	469	559
strain_GIC31_complete_genome_2320	COG4107	7.2e-22	73.8	682	454	656
strain_GIC31_complete_genome_1285	COG4107	3e-21	70.8	588	347	563
strain_GIC31_complete_genome_1286	COG4107	5.3e-21	70.3	588	348	567
strain_GIC31_complete_genome_660	COG4107	3e-20	39.5	286	5	85
strain_GIC31_complete_genome_660	COG4107	3e-20	28.5	286	92	229
strain_GIC31_complete_genome_892	COG4107	8.3e-16	53.7	260	5	231
strain_GIC31_complete_genome_1590	COG4107	1.8e-12	40.3	152	2	63
strain_GIC31_complete_genome_1293	COG4108	2e-230	762.6	532	2	514
strain_GIC31_complete_genome_73	COG4108	8.6e-83	275.1	693	7	492
strain_GIC31_complete_genome_1069	COG4108	3.2e-46	108.7	612	8	168
strain_GIC31_complete_genome_1069	COG4108	3.2e-46	43.1	612	175	398
strain_GIC31_complete_genome_1910	COG4108	1.3e-38	107.0	615	8	169
strain_GIC31_complete_genome_74	COG4108	1.7e-17	59.5	396	16	154
strain_GIC31_complete_genome_1748	COG4108	6.8e-15	50.2	745	284	370
strain_GIC31_complete_genome_1017	COG4109	2.6e-157	521.7	437	2	436
strain_GIC31_complete_genome_741	COG4109	8.3e-22	74.5	143	3	137
strain_GIC31_complete_genome_996	COG4109	1.1e-21	73.9	211	1	147
strain_GIC31_complete_genome_416	COG4109	7e-19	64.6	375	240	372
strain_GIC31_complete_genome_252	COG4109	1.6e-16	56.6	453	137	264
strain_GIC31_complete_genome_1100	COG4109	1.6e-16	56.9	210	57	186
strain_GIC31_complete_genome_2028	COG4109	2.6e-14	49.8	423	194	321
strain_GIC31_complete_genome_768	COG4109	1e-13	47.5	456	232	362
strain_GIC31_complete_genome_2027	COG4111	5e-09	32.2	259	97	163
strain_GIC31_complete_genome_452	COG4114	4e-08	29.5	364	3	191
strain_GIC31_complete_genome_1954	COG4116	7.2e-66	218.7	194	1	190
strain_GIC31_complete_genome_1232	COG4119	2.4e-09	33.7	177	66	123
strain_GIC31_complete_genome_951	COG4119	2e-08	30.9	158	42	91
strain_GIC31_complete_genome_2027	COG4119	5.2e-07	26.2	259	117	167
strain_GIC31_complete_genome_1733	COG4120	2e-17	60.7	355	80	255
strain_GIC31_complete_genome_216	COG4120	4.8e-13	45.8	319	42	283
strain_GIC31_complete_genome_1732	COG4120	1.4e-12	44.7	320	132	223
strain_GIC31_complete_genome_306	COG4120	2.1e-10	37.0	334	42	330
strain_GIC31_complete_genome_1593	COG4121	1.1e-27	93.8	373	2	350
strain_GIC31_complete_genome_1372	COG4121	3.7e-18	61.7	511	29	395
strain_GIC31_complete_genome_528	COG4121	4.1e-16	55.3	507	27	384
strain_GIC31_complete_genome_381	COG4121	1.1e-07	26.6	552	15	344
strain_GIC31_complete_genome_1799	COG4121	1.9e-07	26.9	436	3	41
strain_GIC31_complete_genome_1980	COG4122	5.6e-59	197.1	214	5	212
strain_GIC31_complete_genome_2174	COG4122	6.3e-12	42.5	205	14	140
strain_GIC31_complete_genome_1079	COG4122	5.7e-11	38.8	313	165	290
strain_GIC31_complete_genome_958	COG4122	5.8e-11	39.1	191	29	149
strain_GIC31_complete_genome_1709	COG4122	3.7e-09	33.0	234	48	150
strain_GIC31_complete_genome_1837	COG4122	1.6e-08	31.1	443	186	373
strain_GIC31_complete_genome_1008	COG4122	5.8e-08	28.9	296	46	260
strain_GIC31_complete_genome_718	COG4122	2.3e-07	26.8	454	290	396
strain_GIC31_complete_genome_399	COG4122	9.4e-07	25.4	291	92	171
strain_GIC31_complete_genome_1884	COG4122	1.2e-06	25.0	189	59	150
strain_GIC31_complete_genome_7	COG4123	2.9e-88	293.6	245	7	242
strain_GIC31_complete_genome_1079	COG4123	4e-20	65.1	313	173	270
strain_GIC31_complete_genome_399	COG4123	7e-16	55.2	291	110	189
strain_GIC31_complete_genome_1360	COG4123	7.7e-15	49.9	389	190	310
strain_GIC31_complete_genome_68	COG4123	1.1e-14	51.3	199	52	163
strain_GIC31_complete_genome_1008	COG4123	2.5e-14	50.1	296	47	211
strain_GIC31_complete_genome_1980	COG4123	2.6e-13	46.5	214	43	127
strain_GIC31_complete_genome_449	COG4123	4e-13	46.2	209	45	152
strain_GIC31_complete_genome_1884	COG4123	1.6e-12	44.1	189	19	154
strain_GIC31_complete_genome_1551	COG4123	7.2e-12	41.9	262	62	214
strain_GIC31_complete_genome_2225	COG4123	7.3e-12	41.9	334	158	316
strain_GIC31_complete_genome_718	COG4123	9.7e-12	41.4	454	300	385
strain_GIC31_complete_genome_2174	COG4123	1e-11	41.3	205	35	191
strain_GIC31_complete_genome_958	COG4123	3.5e-11	39.8	191	18	144
strain_GIC31_complete_genome_2188	COG4123	1.1e-10	37.4	242	24	134
strain_GIC31_complete_genome_1082	COG4123	1.5e-09	33.8	210	41	122
strain_GIC31_complete_genome_1837	COG4123	4.1e-09	32.8	443	236	374
strain_GIC31_complete_genome_975	COG4123	4.3e-09	32.9	216	38	151
strain_GIC31_complete_genome_1709	COG4123	8.3e-09	31.2	234	48	167
strain_GIC31_complete_genome_2332	COG4123	3.8e-07	25.1	459	302	436
strain_GIC31_complete_genome_380	COG4126	3e-13	46.6	372	14	233
strain_GIC31_complete_genome_1198	COG4129	2.3e-64	215.4	330	1	323
strain_GIC31_complete_genome_1844	COG4129	1e-57	193.4	311	8	306
strain_GIC31_complete_genome_1451	COG4129	2.3e-45	152.6	349	3	280
strain_GIC31_complete_genome_2313	COG4132	1.2e-17	35.5	267	13	106
strain_GIC31_complete_genome_2313	COG4132	1.2e-17	32.2	267	136	262
strain_GIC31_complete_genome_575	COG4132	7.2e-14	27.4	339	5	215
strain_GIC31_complete_genome_2314	COG4132	5e-13	44.3	274	10	262
strain_GIC31_complete_genome_2360	COG4133	3.3e-79	131.4	631	2	267
strain_GIC31_complete_genome_2360	COG4133	3.3e-79	123.8	631	316	558
strain_GIC31_complete_genome_225	COG4133	2.8e-77	57.6	616	1	63
strain_GIC31_complete_genome_225	COG4133	2.8e-77	74.8	616	135	271
strain_GIC31_complete_genome_225	COG4133	2.8e-77	125.6	616	325	549
strain_GIC31_complete_genome_2154	COG4133	8.6e-72	129.7	565	1	251
strain_GIC31_complete_genome_2154	COG4133	8.6e-72	108.8	565	322	519
strain_GIC31_complete_genome_215	COG4133	4e-71	141.2	493	1	214
strain_GIC31_complete_genome_215	COG4133	4e-71	93.6	493	266	468
strain_GIC31_complete_genome_305	COG4133	2.5e-69	139.3	458	1	210
strain_GIC31_complete_genome_305	COG4133	2.5e-69	92.8	458	263	452
strain_GIC31_complete_genome_1734	COG4133	3.2e-59	121.5	509	5	212
strain_GIC31_complete_genome_1734	COG4133	3.2e-59	73.8	509	249	475
strain_GIC31_complete_genome_2170	COG4133	6e-56	186.6	312	1	252
strain_GIC31_complete_genome_1345	COG4133	1.5e-55	100.5	443	1	212
strain_GIC31_complete_genome_1345	COG4133	1.5e-55	58.7	443	319	404
strain_GIC31_complete_genome_1613	COG4133	2.8e-54	181.2	307	2	210
strain_GIC31_complete_genome_452	COG4133	1e-53	179.4	364	3	213
strain_GIC31_complete_genome_1226	COG4133	8.5e-53	176.4	296	1	206
strain_GIC31_complete_genome_2315	COG4133	2e-52	175.3	369	6	212
strain_GIC31_complete_genome_751	COG4133	4.7e-51	170.8	297	1	197
strain_GIC31_complete_genome_678	COG4133	5.7e-50	167.2	283	2	191
strain_GIC31_complete_genome_1352	COG4133	2.1e-49	165.3	216	2	209
strain_GIC31_complete_genome_1193	COG4133	2.6e-49	164.9	241	1	211
strain_GIC31_complete_genome_671	COG4133	5.1e-49	164.0	311	3	211
strain_GIC31_complete_genome_390	COG4133	8e-49	163.3	309	1	245
strain_GIC31_complete_genome_416	COG4133	3.5e-48	161.3	375	1	210
strain_GIC31_complete_genome_729	COG4133	3.5e-47	158.0	228	2	221
strain_GIC31_complete_genome_2107	COG4133	3.8e-47	157.8	294	1	230
strain_GIC31_complete_genome_2131	COG4133	3.9e-45	151.2	231	5	220
strain_GIC31_complete_genome_2252	COG4133	7.4e-45	150.4	246	1	204
strain_GIC31_complete_genome_1660	COG4133	2.9e-44	148.3	245	1	203
strain_GIC31_complete_genome_816	COG4133	4.6e-44	147.7	229	1	218
strain_GIC31_complete_genome_1116	COG4133	5.2e-44	147.2	253	3	219
strain_GIC31_complete_genome_106	COG4133	1.5e-43	146.1	279	7	218
strain_GIC31_complete_genome_698	COG4133	1.6e-43	146.0	233	1	209
strain_GIC31_complete_genome_2270	COG4133	8e-43	143.7	367	4	211
strain_GIC31_complete_genome_888	COG4133	1.7e-42	142.5	343	1	224
strain_GIC31_complete_genome_1389	COG4133	4.4e-42	141.2	345	12	216
strain_GIC31_complete_genome_260	COG4133	4.2e-39	130.9	572	332	539
strain_GIC31_complete_genome_629	COG4133	1.4e-37	126.3	235	14	195
strain_GIC31_complete_genome_1307	COG4133	2.2e-36	121.8	578	326	544
strain_GIC31_complete_genome_259	COG4133	7.9e-34	113.3	572	324	529
strain_GIC31_complete_genome_486	COG4133	1.1e-33	113.7	221	6	218
strain_GIC31_complete_genome_642	COG4133	2.7e-32	109.1	251	1	201
strain_GIC31_complete_genome_2001	COG4133	7.7e-32	105.7	571	335	539
strain_GIC31_complete_genome_1966	COG4133	1.5e-31	106.7	317	6	212
strain_GIC31_complete_genome_107	COG4133	2.8e-31	105.7	293	3	225
strain_GIC31_complete_genome_1130	COG4133	1.7e-30	103.0	278	23	236
strain_GIC31_complete_genome_1967	COG4133	2e-30	102.8	358	4	225
strain_GIC31_complete_genome_1206	COG4133	8.7e-30	30.8	320	45	116
strain_GIC31_complete_genome_1206	COG4133	8.7e-30	38.1	320	138	212
strain_GIC31_complete_genome_1206	COG4133	8.7e-30	30.0	320	227	299
strain_GIC31_complete_genome_1590	COG4133	3.5e-29	98.9	152	1	151
strain_GIC31_complete_genome_1286	COG4133	3.6e-29	97.8	588	345	553
strain_GIC31_complete_genome_825	COG4133	6.9e-29	26.0	958	474	569
strain_GIC31_complete_genome_825	COG4133	6.9e-29	42.7	958	792	908
strain_GIC31_complete_genome_2303	COG4133	1.1e-27	92.8	583	339	545
strain_GIC31_complete_genome_660	COG4133	1.8e-27	93.1	286	39	217
strain_GIC31_complete_genome_2320	COG4133	3.7e-27	90.6	682	441	648
strain_GIC31_complete_genome_1285	COG4133	7.9e-27	89.1	588	333	549
strain_GIC31_complete_genome_2321	COG4133	1.1e-25	87.1	575	333	550
strain_GIC31_complete_genome_892	COG4133	1.1e-22	76.0	260	4	210
strain_GIC31_complete_genome_1223	COG4134	9.1e-125	413.7	390	2	386
strain_GIC31_complete_genome_2312	COG4134	9.4e-18	41.9	357	34	161
strain_GIC31_complete_genome_2211	COG4134	7.8e-12	42.0	422	1	173
strain_GIC31_complete_genome_455	COG4134	3.1e-10	34.7	437	2	187
strain_GIC31_complete_genome_1224	COG4135	1.9e-24	82.5	258	8	244
strain_GIC31_complete_genome_2313	COG4135	1.9e-16	56.6	267	9	248
strain_GIC31_complete_genome_1225	COG4135	2.3e-16	56.3	234	27	215
strain_GIC31_complete_genome_1129	COG4135	1.2e-11	31.3	304	25	240
strain_GIC31_complete_genome_2209	COG4135	1.4e-08	31.0	278	9	200
strain_GIC31_complete_genome_889	COG4135	6.1e-07	25.0	221	6	203
strain_GIC31_complete_genome_2315	COG4136	1.5e-65	217.5	369	5	216
strain_GIC31_complete_genome_452	COG4136	1.1e-59	198.3	364	2	212
strain_GIC31_complete_genome_1226	COG4136	1.4e-57	191.4	296	1	205
strain_GIC31_complete_genome_2270	COG4136	1.9e-53	177.8	367	4	210
strain_GIC31_complete_genome_1345	COG4136	1.3e-51	112.7	443	5	192
strain_GIC31_complete_genome_1345	COG4136	1.3e-51	41.4	443	284	405
strain_GIC31_complete_genome_215	COG4136	8.8e-51	98.1	493	2	213
strain_GIC31_complete_genome_215	COG4136	8.8e-51	72.3	493	266	470
strain_GIC31_complete_genome_416	COG4136	1.8e-50	167.8	375	1	210
strain_GIC31_complete_genome_1660	COG4136	1.5e-49	165.3	245	1	210
strain_GIC31_complete_genome_1193	COG4136	8.8e-49	162.8	241	1	210
strain_GIC31_complete_genome_816	COG4136	2.6e-48	161.2	229	2	216
strain_GIC31_complete_genome_729	COG4136	2.1e-44	148.4	228	2	218
strain_GIC31_complete_genome_1734	COG4136	5.9e-44	89.3	509	20	215
strain_GIC31_complete_genome_1734	COG4136	5.9e-44	56.2	509	251	476
strain_GIC31_complete_genome_1352	COG4136	1e-43	146.1	216	2	202
strain_GIC31_complete_genome_2131	COG4136	1.5e-43	145.5	231	22	219
strain_GIC31_complete_genome_1389	COG4136	3.5e-43	144.1	345	9	215
strain_GIC31_complete_genome_2360	COG4136	3.5e-43	25.8	631	3	55
strain_GIC31_complete_genome_2360	COG4136	3.5e-43	53.3	631	135	229
strain_GIC31_complete_genome_2360	COG4136	3.5e-43	40.9	631	422	527
strain_GIC31_complete_genome_225	COG4136	6.4e-43	30.3	616	2	57
strain_GIC31_complete_genome_225	COG4136	6.4e-43	60.5	616	131	233
strain_GIC31_complete_genome_225	COG4136	6.4e-43	55.0	616	334	499
strain_GIC31_complete_genome_888	COG4136	2.5e-41	138.2	343	14	216
strain_GIC31_complete_genome_305	COG4136	3.1e-41	90.8	458	1	200
strain_GIC31_complete_genome_305	COG4136	3.1e-41	46.1	458	262	437
strain_GIC31_complete_genome_2154	COG4136	2e-40	33.7	565	1	54
strain_GIC31_complete_genome_2154	COG4136	2e-40	44.9	565	121	226
strain_GIC31_complete_genome_2154	COG4136	2e-40	32.3	565	337	378
strain_GIC31_complete_genome_486	COG4136	2.3e-39	132.0	221	6	218
strain_GIC31_complete_genome_106	COG4136	4.4e-39	130.9	279	4	217
strain_GIC31_complete_genome_698	COG4136	2.6e-38	128.4	233	16	210
strain_GIC31_complete_genome_629	COG4136	2.2e-37	125.3	235	13	203
strain_GIC31_complete_genome_107	COG4136	2.6e-37	125.2	293	18	228
strain_GIC31_complete_genome_1966	COG4136	5.2e-37	124.0	317	25	222
strain_GIC31_complete_genome_1116	COG4136	1.1e-35	119.8	253	3	219
strain_GIC31_complete_genome_1130	COG4136	8e-35	116.9	278	27	241
strain_GIC31_complete_genome_2170	COG4136	8e-32	107.1	312	1	198
strain_GIC31_complete_genome_671	COG4136	9.5e-32	106.8	311	3	208
strain_GIC31_complete_genome_1967	COG4136	1e-31	106.8	358	3	229
strain_GIC31_complete_genome_642	COG4136	7.7e-31	103.9	251	1	212
strain_GIC31_complete_genome_1613	COG4136	3.6e-30	101.7	307	3	206
strain_GIC31_complete_genome_751	COG4136	3.7e-30	101.7	297	1	193
strain_GIC31_complete_genome_2001	COG4136	2.3e-29	98.7	571	335	540
strain_GIC31_complete_genome_2303	COG4136	3.3e-29	98.3	583	338	552
strain_GIC31_complete_genome_1307	COG4136	4e-29	97.9	578	330	543
strain_GIC31_complete_genome_260	COG4136	4.8e-28	94.5	572	352	524
strain_GIC31_complete_genome_259	COG4136	2.3e-27	92.1	572	329	527
strain_GIC31_complete_genome_390	COG4136	2.5e-27	91.9	309	1	206
strain_GIC31_complete_genome_2321	COG4136	4.4e-27	91.2	575	347	546
strain_GIC31_complete_genome_2107	COG4136	1.3e-26	90.0	294	1	209
strain_GIC31_complete_genome_1285	COG4136	1.7e-25	86.1	588	342	545
strain_GIC31_complete_genome_2252	COG4136	3.9e-24	82.0	246	1	206
strain_GIC31_complete_genome_2320	COG4136	7e-24	80.5	682	441	618
strain_GIC31_complete_genome_825	COG4136	1e-23	26.8	958	473	564
strain_GIC31_complete_genome_678	COG4136	3.7e-23	77.6	283	2	188
strain_GIC31_complete_genome_1286	COG4136	4.7e-23	78.0	588	346	551
strain_GIC31_complete_genome_892	COG4136	8.2e-22	72.3	260	6	206
