KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K03393	 pacX; phenylalanine 3-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07509	 HADHB; acetyl-CoA acyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00927	 PGK, pgk; phosphoglycerate kinase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K11813	 CYP79B3; tryptophan N-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01522	 FHIT; bis(5'-adenosyl)-triphosphatase	-0.027182695892652847	0.01857039934245342	-0.038166136913266244	-0.0018195621679741934	-0.00013457286644385355
K09970	 aapQ, bztB; general L-amino acid transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10616	 cymAa; p-cymene methyl-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12406	 PKLR; pyruvate kinase isozymes R/L	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K09484	 QUIB, qa-3; quinate dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07405	 E3.2.1.1A; alpha-amylase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K04561	 norB; nitric oxide reductase subunit B	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10718	 JHAMT; juvenile hormone-III synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14260	 alaA; alanine-synthesizing transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06023	 hprK, ptsK; HPr kinase/phosphorylase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K09470	 puuA; gamma-glutamylputrescine synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00436	 hoxH; NAD-reducing hydrogenase large subunit	-0.027197340065406084	-0.027358748524173714	-0.013603929250267816	0.03958232914373481	-0.0007497185843143535
K14159	 rnhA-dnaQ; ribonuclease HI / DNA polymerase III subunit epsilon	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01425	 glsA, GLS; glutaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00687	 pbp2B, penA; penicillin-binding protein 2B	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00374	 narI, narV; nitrate reductase gamma subunit	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K01900	 LSC2; succinyl-CoA synthetase beta subunit	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14067	 mtkA; malate-CoA ligase subunit beta	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12505	 PDSS2; decaprenyl-diphosphate synthase subunit 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00934	 E2.7.3.3; arginine kinase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K04366	 RAF1; RAF proto-oncogene serine/threonine-protein kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03022	 RPC8, POLR3H; DNA-directed RNA polymerase III subunit RPC8	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08314	 fsaB, talC; fructose-6-phosphate aldolase 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01181	 E3.2.1.8, xynA; endo-1,4-beta-xylanase	-0.026870454361226193	-0.030957587316047565	0.00412473978007651	-0.005668178317335208	0.0007846079637193597
K00853	 araB; L-ribulokinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01620	 ltaE; threonine aldolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08968	 msrC; L-methionine (R)-S-oxide reductase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K05554	 actVII; aromatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01239	 iunH; purine nucleosidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02046	 cysU; sulfate/thiosulfate transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12504	 PDSS1; decaprenyl-diphosphate synthase subunit 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01702	 LEU1; 3-isopropylmalate dehydratase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13181	 DDX27, DRS1; ATP-dependent RNA helicase DDX27	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08313	 fsaA, mipB; fructose-6-phosphate aldolase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13514	 LPGAT1; lysophosphatidylglycerol acyltransferase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06607	 iolS; myo-inositol catabolism protein IolS	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K06126	 COQ6; ubiquinone biosynthesis monooxygenase Coq6	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13524	 ABAT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13043	 argF; N-succinyl-L-ornithine transcarbamylase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K08965	 mtnW; 2,3-diketo-5-methylthiopentyl-1-phosphate enolase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K00933	 E2.7.3.2; creatine kinase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K02999	 RPA1, POLR1A; DNA-directed RNA polymerase I subunit RPA1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03006	 RPB1, POLR2A; DNA-directed RNA polymerase II subunit RPB1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03042	" rpoA2; DNA-directed RNA polymerase subunit A\"""	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03018	 RPC1, POLR3A; DNA-directed RNA polymerase III subunit RPC1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08296	 sixA; phosphohistidine phosphatase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K12320	 GUCY2C; heat-stable enterotoxin receptor	-0.022315067851438122	-0.04127935050179388	0.005097015440416697	-0.006154824690203692	0.0015375445273829397
K12321	 GUCY2D_E; guanylate cyclase 2D/E	-0.024199850808595498	-0.03757867759265401	0.004755924794559003	-0.006006463991353765	-0.0015159469075738503
K08310	 nudB, ntpA; dihydroneopterin triphosphate diphosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00457	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08317	 hcxA; hydroxycarboxylate dehydrogenase A	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03955	 NDUFAB1; NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex 1, acyl-carrier protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11395	 kdpgA; 2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03784	 deoD; purine-nucleoside phosphorylase	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K01833	 TRYS; trypanothione synthetase/amidase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K00492	 tmuM; 1,3,7-trimethyluric acid 5-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14465	 K14465; succinate semialdehyde reductase (NADPH)	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K03813	 modD; molybdenum transport protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01641	 E2.3.3.10; hydroxymethylglutaryl-CoA synthase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K11187	 PRDX5; peroxiredoxin 5	-0.017213154645592626	-0.0008661277000900664	-0.07846678263541766	-0.0034150915852515008	-0.0010448390179044697
K14171	 AHP1; alkyl hydroperoxide reductase 1	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K00517	 CYP81F; indol-3-yl-methylglucosinolate hydroxylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14168	 CTU1, NCS6; cytoplasmic tRNA 2-thiolation protein 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13512	 LPCAT4, AGPAT7; lysophospholipid acyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01519	 ITPA; inosine triphosphate pyrophosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00944	 AK3; nucleoside-triphosphate--adenylate kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01432	 AFMID; arylformamidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12323	 ANPRA, NPR1; atrial natriuretic peptide receptor A	-0.024199850808595498	-0.03757867759265401	0.004755924794559003	-0.006006463991353765	-0.0015159469075738503
K12324	 ANPRB, NPR2; atrial natriuretic peptide receptor B	-0.024199850808595498	-0.03757867759265401	0.004755924794559003	-0.006006463991353765	-0.0015159469075738503
K00902	 DOLK; dolichol kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01057	 PGLS, pgl, devB; 6-phosphogluconolactonase	-0.02294684993394665	-0.040109697693794966	0.004990284162851637	-0.006111678091955672	-0.0004827468787746069
K02372	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00006	 GPD1; glycerol-3-phosphate dehydrogenase (NAD+)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03048	 rpoE; DNA-directed RNA polymerase subunit delta	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K09580	 PDIA1, P4HB; protein disulfide-isomerase A1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11070	 potC; spermidine/putrescine transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01750	 E4.3.1.12, ocd; ornithine cyclodeaminase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K11071	 potB; spermidine/putrescine transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00254	 DHODH, pyrD; dihydroorotate dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10189	 lacF, araP; lactose/L-arabinose transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00446	 dmpB, xylE; catechol 2,3-dioxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03768	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K09818	 ABC.MN.S; manganese/iron transport system substrate-binding protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10568	 NEIL2; endonuclease VIII-like 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03816	 xpt; xanthine phosphoribosyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05830	 lysJ, argD; LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08320	 nudG; (d)CTP diphosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01492	 purNH; phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01001	 ALG7; UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	-0.03169948424481413	0.0044964078235962875	0.0004625105780886789	-0.0028733469947421096	-0.0015455839342700633
K11216	 lsrK; autoinducer-2 kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08257	 E3.2.1.101; mannan endo-1,6-alpha-mannosidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01089	 hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00802	 SMS; spermine synthase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K00283	 gcvPB; glycine dehydrogenase subunit 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00281	 GLDC, gcvP; glycine dehydrogenase	-0.026870454361226193	-0.030957587316047565	0.00412473978007651	-0.005668178317335208	0.0007846079637193597
K07173	 luxS; S-ribosylhomocysteine lyase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K00577	 mtrA; tetrahydromethanopterin S-methyltransferase subunit A	-0.006225758766648867	0.03448613245560431	-0.00284870917765801	-0.19222419367258922	-0.0013681286670699539
K00584	 mtrH; tetrahydromethanopterin S-methyltransferase subunit H	-0.006225758766648866	0.03448613245560431	-0.002848709177658017	-0.19222419367258922	-0.0021178173832216668
K01914	 asnA; aspartate--ammonia ligase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K09846	 crtF; demethylspheroidene O-methyltransferase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K12255	 gbuA; guanidinobutyrase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K13800	 CMPK1, UMPK; UMP-CMP kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14165	 K14165; atypical dual specificity phosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00270	 pdh; phenylalanine dehydrogenase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K01051	 E3.1.1.11; pectinesterase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00558	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00582	 mtrF; tetrahydromethanopterin S-methyltransferase subunit F	-0.006225758766648867	0.03448613245560431	-0.00284870917765801	-0.19222419367258922	-0.0013681286670699539
K00392	 sir; sulfite reductase (ferredoxin)	-0.017910717686197133	-0.04789604959625453	0.005676031365866326	-0.006312685541782625	-0.0005636723286611273
K00892	 gsk; inosine kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04766	 acuA; acetoin utilization protein AcuA	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01219	 E3.2.1.81; beta-agarase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K00893	 DCK; deoxycitidine kinase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K11915	 stp1, pppA; serine/threonine protein phosphatase Stp1	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K03954	 NDUFA10; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 10	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K12319	 GUCY1B; guanylate cyclase soluble subunit beta	-0.01888454796529931	-0.046633240417571206	0.005569498481825849	-0.006296393186172268	0.000594108840294546
K12318	 GUCY1A; guanylate cyclase soluble subunit alpha	-0.019244586751748952	-0.046140335941690945	0.005527317694824467	-0.006287949968704238	-1.8268265752620778e-05
K00499	 CMO; choline monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08967	 mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K02294	 crtR; beta-carotene hydroxylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02077	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00296	 nos; D-nopaline dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01206	 FUCA; alpha-L-fucosidase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K12298	 CEL; bile salt-stimulated lipase	-0.01287020277368395	0.00018074379897297895	-0.05948327272630949	-0.16154178088928517	-0.0017015504471334982
K01610	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13679	 WAXY; granule-bound starch synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K09584	 PDIA6, TXNDC7; protein disulfide-isomerase A6	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01839	 deoB; phosphopentomutase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04480	 mtaB; methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14081	 mtaC; methanol corrinoid protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12234	 cofE; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10808	 RRM2; ribonucleoside-diphosphate reductase subunit M2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00526	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain	-0.025761849733946383	-0.014958569585479487	0.04915432097550866	-0.0031502082888020203	-0.0008512849968476858
K00827	 AGXT2; alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03821	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03515	 REV1; DNA repair protein REV1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00899	 mtnK; 5-methylthioribose kinase	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K02083	 allC; allantoate deiminase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K03818	 wcaF; putative colanic acid biosynthesis acetyltransferase WcaF	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K10621	 cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10804	 tesA; acyl-CoA thioesterase I	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03648	 UNG, UDG; uracil-DNA glycosylase	-0.026080214801130895	-0.018827163703009547	-0.043981345677080896	-0.005373734943513032	-0.0001715750367945381
K10800	 SMUG1; single-strand selective monofunctional uracil DNA glycosylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03424	 tatD; TatD DNase family protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05597	 aspQ, ansB, ansA; glutamin-(asparagin-)ase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K09808	 lolC_E; lipoprotein-releasing system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00733	 B4GALT7; xylosylprotein 4-beta-galactosyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01728	 pel; pectate lyase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08718	 PDE6A; rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha	-0.01968029190461481	-0.0455240652359561	0.005474148973113284	-0.006275893638801275	0.0012687586881792107
K13757	 PDE6C; cone cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha'	-0.01912076999218611	-0.04624982177701974	-0.006707568557963564	-0.006524844088181776	-0.0002474977988188216
K13756	 PDE6B; rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit beta	-0.01912076999218611	-0.04624982177701974	-0.006707568557963564	-0.006524844088181776	-0.0002474977988188216
K13763	 PDE6N; cGMP-specific 3',5'-cyclic phosphodiesterase, invertebrate	-0.01968029190461481	-0.0455240652359561	0.005474148973113284	-0.006275893638801275	0.0012687586881792107
K13298	 PDE11; dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11	-0.01912076999218611	-0.04624982177701974	-0.006707568557963564	-0.006524844088181776	-0.0002474977988188216
K13762	 PDE5; cGMP-specific 3',5'-cyclic phosphodiesterase	-0.01968029190461481	-0.0455240652359561	0.005474148973113284	-0.006275893638801275	0.0012687586881792107
K00093	 mdh; methanol dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11693	 femX, fmhB; peptidoglycan pentaglycine glycine transferase (the first glycine)	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K03055	 rpoK; DNA-directed RNA polymerase subunit K	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03060	 rpoZ; DNA-directed RNA polymerase subunit omega	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01237	 E3.2.1.147; myrosinase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K03981	 dsbC; thiol:disulfide interchange protein DsbC	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03343	 puo; putrescine oxidase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K10807	 RRM1; ribonucleoside-diphosphate reductase subunit M1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14286	 AGXT2L1, ETNPPL; ethanolamine-phosphate phospho-lyase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00822	 E2.6.1.18; beta-alanine--pyruvate transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08851	 TP53RK, PRPK, BUD32; TP53 regulating kinase and related kinases	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02615	 paaJ; 3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05361	 GPX4; phospholipid-hydroperoxide glutathione peroxidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00887	 dgkA; undecaprenol kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K14535	 TAF9; transcription initiation factor TFIID subunit 9	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K15878	 K15878, narB; rieske iron-sulfur protein	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
