AQSF01000005.1_orf666	3bc1aecb3a414ce25c291b65d7369b09	222	Pfam	PF02698	DUF218 domain	79	171	4.5E-9	T	24-06-2023	IPR003848	Domain of unknown function DUF218
AQSF01000011.1_orf4743	cfbd230b23aafa12fbe006baffca6940	566	Coils	Coil	Coil	174	194	-	T	24-06-2023	-	-
AQSF01000011.1_orf4743	cfbd230b23aafa12fbe006baffca6940	566	Gene3D	G3DSA:1.20.140.70	-	18	171	7.4E-28	T	24-06-2023	-	-
AQSF01000013.1_orf7233	ab065f8b34fe9c78c820c51f2426b979	398	Coils	Coil	Coil	112	132	-	T	24-06-2023	-	-
AQSF01000006.1_orf932	99117eb58bbe7b0824c75363f075d913	115	Coils	Coil	Coil	112	115	-	T	24-06-2023	-	-
AQSF01000008.1_orf2114	144f9a8ca550b8857d26f9c30aaae1d3	310	MobiDBLite	mobidb-lite	consensus disorder prediction	193	221	-	T	24-06-2023	-	-
AQSF01000008.1_orf2114	144f9a8ca550b8857d26f9c30aaae1d3	310	MobiDBLite	mobidb-lite	consensus disorder prediction	189	224	-	T	24-06-2023	-	-
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	Pfam	PF05193	Peptidase M16 inactive domain	147	321	2.4E-29	T	24-06-2023	IPR007863	Peptidase M16, C-terminal
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	Gene3D	G3DSA:3.30.830.10	-	210	400	7.9E-43	T	24-06-2023	-	-
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	Pfam	PF00675	Insulinase (Peptidase family M16)	10	132	1.5E-21	T	24-06-2023	IPR011765	Peptidase M16, N-terminal
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	PANTHER	PTHR11851	METALLOPROTEASE	4	389	8.8E-55	T	24-06-2023	-	-
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	Gene3D	G3DSA:3.30.830.10	-	1	197	3.3E-43	T	24-06-2023	-	-
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	SUPERFAMILY	SSF63411	LuxS/MPP-like metallohydrolase	2	191	6.6E-37	T	24-06-2023	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like
AQSF01000013.1_orf6932	c203e9e5557da2eb47416d95db842b6c	401	SUPERFAMILY	SSF63411	LuxS/MPP-like metallohydrolase	213	394	4.62E-35	T	24-06-2023	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like
AQSF01000002.1_orf86	c6a956e52fc4fc13d92a3a9ec38bcd56	393	Pfam	PF00534	Glycosyl transferases group 1	204	357	4.6E-11	T	24-06-2023	IPR001296	Glycosyl transferase, family 1
AQSF01000002.1_orf86	c6a956e52fc4fc13d92a3a9ec38bcd56	393	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	203	371	1.6E-19	T	24-06-2023	-	-
AQSF01000002.1_orf86	c6a956e52fc4fc13d92a3a9ec38bcd56	393	PANTHER	PTHR12526	GLYCOSYLTRANSFERASE	5	344	5.1E-11	T	24-06-2023	-	-
AQSF01000002.1_orf86	c6a956e52fc4fc13d92a3a9ec38bcd56	393	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	72	369	5.23E-24	T	24-06-2023	-	-
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	PANTHER	PTHR43390	SIGNAL PEPTIDASE I	92	238	8.7E-18	T	24-06-2023	IPR000223	Peptidase S26A, signal peptidase I
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	Pfam	PF10502	Signal peptidase, peptidase S26	90	209	5.5E-21	T	24-06-2023	IPR019533	Peptidase S26
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	CDD	cd06530	S26_SPase_I	110	162	2.76195E-11	T	24-06-2023	IPR019533	Peptidase S26
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	TIGRFAM	TIGR02227	sigpep_I_bact: signal peptidase I	97	235	1.8E-25	T	24-06-2023	IPR000223	Peptidase S26A, signal peptidase I
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	Gene3D	G3DSA:2.10.109.10	Umud Fragment, subunit A	115	232	1.0E-20	T	24-06-2023	-	-
AQSF01000005.1_orf807	fdceeb647e37c2429ac9dac24f65c526	243	SUPERFAMILY	SSF51306	LexA/Signal peptidase	108	241	4.08E-23	T	24-06-2023	IPR036286	LexA/Signal peptidase-like superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF46915	Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI), domain 3	225	319	2.62E-8	T	24-06-2023	IPR036456	Polyribonucleotide nucleotidyltransferase, RNA-binding domain superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	FunFam	G3DSA:3.30.230.70:FF:000001	Polyribonucleotide nucleotidyltransferase	2	232	2.5E-79	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Gene3D	G3DSA:3.30.1370.10	K Homology domain, type 1	549	616	3.6E-20	T	24-06-2023	IPR036612	K Homology domain, type 1 superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Gene3D	G3DSA:3.30.230.70	-	1	232	6.3E-69	T	24-06-2023	IPR027408	PNPase/RNase PH domain superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SMART	SM00316	S1_6	619	689	6.4E-20	T	24-06-2023	IPR022967	RNA-binding domain, S1
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Pfam	PF03725	3' exoribonuclease family, domain 2	145	208	3.9E-10	T	24-06-2023	IPR015847	Exoribonuclease, phosphorolytic domain 2
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	PANTHER	PTHR11252	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE	5	688	1.2E-238	T	24-06-2023	IPR012162	Polyribonucleotide nucleotidyltransferase
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	ProSiteProfiles	PS50126	S1 domain profile.	621	689	17.771278	T	24-06-2023	IPR003029	S1 domain
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Pfam	PF01138	3' exoribonuclease family, domain 1	12	142	7.3E-18	T	24-06-2023	IPR001247	Exoribonuclease, phosphorolytic domain 1
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Pfam	PF01138	3' exoribonuclease family, domain 1	316	449	9.3E-21	T	24-06-2023	IPR001247	Exoribonuclease, phosphorolytic domain 1
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like	136	227	3.93E-21	T	24-06-2023	IPR036345	Exoribonuclease, PH domain 2 superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Hamap	MF_01595	Polyribonucleotide nucleotidyltransferase [pnp].	2	692	26.066807	T	24-06-2023	IPR012162	Polyribonucleotide nucleotidyltransferase
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SMART	SM00322	kh_6	551	616	1.3E-6	T	24-06-2023	IPR004087	K Homology domain
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	TIGRFAM	TIGR03591	polynuc_phos: polyribonucleotide nucleotidyltransferase	10	688	4.9E-248	T	24-06-2023	IPR012162	Polyribonucleotide nucleotidyltransferase
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Pfam	PF00575	S1 RNA binding domain	619	688	1.7E-13	T	24-06-2023	IPR003029	S1 domain
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)	540	631	1.58E-13	T	24-06-2023	IPR036612	K Homology domain, type 1 superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	CDD	cd11364	RNase_PH_PNPase_2	316	543	9.93877E-134	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	296	491	5.06E-45	T	24-06-2023	IPR020568	Ribosomal protein S5 domain 2-type fold
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	610	688	6.17E-16	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Gene3D	G3DSA:3.30.230.70	-	233	548	1.6E-117	T	24-06-2023	IPR027408	PNPase/RNase PH domain superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Gene3D	G3DSA:2.40.50.140	-	618	689	1.5E-20	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	Pfam	PF00013	KH domain	556	601	2.0E-8	T	24-06-2023	IPR004088	K Homology domain, type 1
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	CDD	cd02393	KH-I_PNPase	550	619	2.3626E-19	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	MobiDBLite	mobidb-lite	consensus disorder prediction	693	726	-	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like	443	546	1.06E-23	T	24-06-2023	IPR036345	Exoribonuclease, PH domain 2 superfamily
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	ProSiteProfiles	PS50084	Type-1 KH domain profile.	552	611	11.950694	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	FunFam	G3DSA:3.30.1370.10:FF:000001	Polyribonucleotide nucleotidyltransferase	549	616	5.3E-18	T	24-06-2023	-	-
AQSF01000018.1_orf11511	d73533686691c9c48bf77ba1f106c82f	726	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	2	142	1.82E-36	T	24-06-2023	IPR020568	Ribosomal protein S5 domain 2-type fold
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	PANTHER	PTHR10947	PHENYLALANYL-TRNA SYNTHETASE BETA CHAIN AND LEUCINE-RICH REPEAT-CONTAINING PROTEIN 47	46	499	1.7E-37	T	24-06-2023	IPR045060	Phenylalanine-tRNA ligase, class IIc, beta subunit
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Pfam	PF03483	B3/4 domain	121	287	1.3E-46	T	24-06-2023	IPR005146	B3/B4 tRNA-binding domain
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SMART	SM00874	B5_2	304	367	1.3E-22	T	24-06-2023	IPR005147	tRNA synthetase, B5-domain
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SUPERFAMILY	SSF46955	Putative DNA-binding domain	16	91	1.41E-11	T	24-06-2023	IPR009061	Putative DNA-binding domain superfamily
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SUPERFAMILY	SSF56037	PheT/TilS domain	106	297	2.88E-51	T	24-06-2023	-	-
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases	363	516	2.19E-14	T	24-06-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Gene3D	G3DSA:3.30.56.10	-	16	86	1.9E-17	T	24-06-2023	-	-
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SMART	SM00873	B3_4_2	115	287	1.1E-50	T	24-06-2023	IPR005146	B3/B4 tRNA-binding domain
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Gene3D	G3DSA:3.30.930.10	Bira Bifunctional Protein; Domain 2	385	527	3.4E-17	T	24-06-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	ProSiteProfiles	PS51483	B5 domain profile.	302	372	21.871033	T	24-06-2023	IPR005147	tRNA synthetase, B5-domain
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	SUPERFAMILY	SSF46955	Putative DNA-binding domain	304	371	2.75E-15	T	24-06-2023	IPR009061	Putative DNA-binding domain superfamily
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Gene3D	G3DSA:3.50.40.10	-	98	299	2.5E-58	T	24-06-2023	IPR020825	Phenylalanyl-tRNA synthetase-like, B3/B4
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Gene3D	G3DSA:3.30.56.10	-	304	372	4.2E-18	T	24-06-2023	-	-
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Pfam	PF17759	Phenylalanyl tRNA synthetase beta chain CLM domain	370	505	3.9E-13	T	24-06-2023	IPR041616	Phenylalanyl tRNA synthetase beta chain, core domain
AQSF01000020.1_orf15541	05501114d707162f3a89af9178f6346e	611	Pfam	PF03484	tRNA synthetase B5 domain	307	367	1.6E-15	T	24-06-2023	IPR005147	tRNA synthetase, B5-domain
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	ProSitePatterns	PS00571	Amidases signature.	145	176	-	T	24-06-2023	IPR020556	Amidase, conserved site
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	Hamap	MF_00120	Glutamyl-tRNA(Gln) amidotransferase subunit A [gatA].	17	449	72.753532	T	24-06-2023	IPR004412	Glutamyl-tRNA(Gln) amidotransferase A subunit
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	Gene3D	G3DSA:3.90.1300.10	Amidase signature (AS) domain	10	456	8.1E-154	T	24-06-2023	IPR036928	Amidase signature (AS) superfamily
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	PANTHER	PTHR11895	TRANSAMIDASE	9	453	2.7E-135	T	24-06-2023	IPR000120	Amidase
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	SUPERFAMILY	SSF75304	Amidase signature (AS) enzymes	8	455	2.35E-136	T	24-06-2023	IPR036928	Amidase signature (AS) superfamily
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	TIGRFAM	TIGR00132	gatA: aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, A subunit	19	447	1.1E-146	T	24-06-2023	IPR004412	Glutamyl-tRNA(Gln) amidotransferase A subunit
AQSF01000011.1_orf4779	b372c13d34f7516ea289114d16de1a8d	457	Pfam	PF01425	Amidase	31	438	5.1E-123	T	24-06-2023	IPR023631	Amidase signature domain
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	411	535	9.889893	T	24-06-2023	IPR000086	NUDIX hydrolase domain
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	416	547	2.7E-15	T	24-06-2023	-	-
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	SUPERFAMILY	SSF53244	MurD-like peptide ligases, peptide-binding domain	266	404	5.89E-34	T	24-06-2023	IPR036615	Mur ligase, C-terminal domain superfamily
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Gene3D	G3DSA:3.90.190.20	-	266	410	2.2E-38	T	24-06-2023	IPR036615	Mur ligase, C-terminal domain superfamily
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	SUPERFAMILY	SSF53623	MurD-like peptide ligases, catalytic domain	84	264	5.36E-41	T	24-06-2023	IPR036565	Mur-like, catalytic domain superfamily
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Pfam	PF02875	Mur ligase family, glutamate ligase domain	268	349	6.8E-14	T	24-06-2023	IPR004101	Mur ligase, C-terminal
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Pfam	PF08245	Mur ligase middle domain	97	222	5.6E-10	T	24-06-2023	IPR013221	Mur ligase, central
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	SUPERFAMILY	SSF55811	Nudix	409	544	3.11E-19	T	24-06-2023	IPR015797	NUDIX hydrolase-like domain superfamily
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	SUPERFAMILY	SSF51984	MurCD N-terminal domain	5	62	1.29E-10	T	24-06-2023	-	-
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Pfam	PF00293	NUDIX domain	419	530	2.1E-8	T	24-06-2023	IPR000086	NUDIX hydrolase domain
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Pfam	PF01225	Mur ligase family, catalytic domain	6	85	3.4E-5	T	24-06-2023	IPR000713	Mur ligase, N-terminal catalytic domain
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Gene3D	G3DSA:3.40.1190.10	-	80	265	9.9E-37	T	24-06-2023	IPR036565	Mur-like, catalytic domain superfamily
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	Gene3D	G3DSA:3.40.50.720	-	1	69	5.1E-9	T	24-06-2023	-	-
AQSF01000007.1_orf1443	07139b1b1d5ad95172cb70c86a93f54c	558	PANTHER	PTHR43445	UDP-N-ACETYLMURAMATE--L-ALANINE LIGASE-RELATED	6	221	1.5E-93	T	24-06-2023	-	-
AQSF01000009.1_orf3010	368d2ea6e9e3c23f1ba0cc084da86507	506	MobiDBLite	mobidb-lite	consensus disorder prediction	343	366	-	T	24-06-2023	-	-
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	CDD	cd18037	DEXSc_Pif1_like	6	179	2.57594E-61	T	24-06-2023	-	-
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	Gene3D	G3DSA:2.30.30.940	-	263	323	2.1E-6	T	24-06-2023	-	-
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	CDD	cd18809	SF1_C_RecD	343	383	1.90383E-13	T	24-06-2023	-	-
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	Gene3D	G3DSA:3.40.50.300	-	330	383	5.4E-5	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	Gene3D	G3DSA:3.40.50.300	-	4	195	2.1E-34	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	179	1.13E-27	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	Pfam	PF05970	PIF1-like helicase	14	183	3.7E-38	T	24-06-2023	IPR010285	DNA helicase Pif1-like
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	Pfam	PF05970	PIF1-like helicase	219	301	2.7E-9	T	24-06-2023	IPR010285	DNA helicase Pif1-like
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	PANTHER	PTHR47642	ATP-DEPENDENT DNA HELICASE	16	403	2.5E-59	T	24-06-2023	-	-
AQSF01000011.1_orf4118	9fa561110c1c6505e61a1fe48b740ab4	412	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	127	409	1.59E-40	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000005.1_orf660	3dba3f4b34818213643849b06933235f	266	Gene3D	G3DSA:3.40.91.30	-	170	266	8.7E-22	T	24-06-2023	-	-
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	Gene3D	G3DSA:3.40.50.300	-	316	495	2.5E-16	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	Gene3D	G3DSA:3.40.50.300	-	545	745	3.0E-24	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	PANTHER	PTHR42957	HELICASE MJ1565-RELATED	583	678	2.6E-11	T	24-06-2023	-	-
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	338	706	1.63E-37	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	Pfam	PF10412	Type IV secretion-system coupling protein DNA-binding domain	375	469	6.8E-6	T	24-06-2023	IPR019476	Type IV secretion system coupling protein TraD, DNA-binding domain
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	CDD	cd01127	TrwB_TraG_TraD_VirD4	574	694	1.58132E-10	T	24-06-2023	-	-
AQSF01000010.1_orf3742	31d4b66f532a4c0261db93880188673f	785	Pfam	PF12696	TraM recognition site of TraD and TraG	634	701	2.2E-7	T	24-06-2023	IPR032689	TraD/TraG, TraM recognition site
AQSF01000014.1_orf8448	c9931f02f06b3c29d261b6e94c04b905	627	Coils	Coil	Coil	288	308	-	T	24-06-2023	-	-
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	96	166	3.71E-20	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	Pfam	PF07497	Rho termination factor, RNA-binding domain	98	167	1.3E-24	T	24-06-2023	IPR011113	Rho termination factor, RNA-binding domain
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	SMART	SM00357	csp_8	98	161	1.0E-8	T	24-06-2023	IPR011129	Cold shock domain
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	199	403	1.2E-26	T	24-06-2023	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	Hamap	MF_01884	Transcription termination factor Rho [rho].	96	457	155.93811	T	24-06-2023	IPR004665	Transcription termination factor Rho
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	CDD	cd04459	Rho_CSD	99	160	3.05118E-25	T	24-06-2023	IPR011113	Rho termination factor, RNA-binding domain
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	TIGRFAM	TIGR00767	rho: transcription termination factor Rho	96	456	4.8E-154	T	24-06-2023	IPR004665	Transcription termination factor Rho
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	Gene3D	G3DSA:2.40.50.140	-	88	170	1.2E-26	T	24-06-2023	IPR012340	Nucleic acid-binding, OB-fold
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	170	410	9.02E-62	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	ProSiteProfiles	PS51856	Rho RNA-binding domain profile.	94	166	26.919083	T	24-06-2023	IPR011113	Rho termination factor, RNA-binding domain
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	PANTHER	PTHR46425	TRANSCRIPTION TERMINATION FACTOR RHO	96	456	3.7E-154	T	24-06-2023	IPR004665	Transcription termination factor Rho
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	Gene3D	G3DSA:3.40.50.300	-	173	457	1.6E-108	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AQSF01000008.1_orf2138	10da2afb3f945c4f9c1de90952beb7e3	457	SMART	SM00382	AAA_5	210	395	2.2E-8	T	24-06-2023	IPR003593	AAA+ ATPase domain
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	Pfam	PF16656	Purple acid Phosphatase, N-terminal domain	871	940	1.8E-7	T	24-06-2023	IPR015914	Purple acid phosphatase, N-terminal
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SUPERFAMILY	SSF49363	Purple acid phosphatase, N-terminal domain	871	946	9.94E-8	T	24-06-2023	IPR008963	Purple acid phosphatase-like, N-terminal
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	Gene3D	G3DSA:2.60.40.380	-	861	951	8.4E-7	T	24-06-2023	-	-
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SMART	SM00710	pbh1	341	361	6900.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SMART	SM00710	pbh1	222	252	8200.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SMART	SM00710	pbh1	314	335	14.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SMART	SM00710	pbh1	288	313	470.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SMART	SM00710	pbh1	266	287	4000.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	Gene3D	G3DSA:2.160.20.10	-	198	356	2.0E-14	T	24-06-2023	IPR012334	Pectin lyase fold
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	Pfam	PF05048	Periplasmic copper-binding protein (NosD)	221	378	2.1E-6	T	24-06-2023	IPR007742	Periplasmic copper-binding protein NosD, beta helix domain
AQSF01000012.1_orf5410	8d71c09321fe592857a9eba4ff266214	1045	SUPERFAMILY	SSF51126	Pectin lyase-like	203	416	8.1E-24	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
AQSF01000004.1_orf429	d7a7ed0f6fb7a94bec2f1bdd2671797c	243	CDD	cd02440	AdoMet_MTases	54	155	1.2847E-8	T	24-06-2023	-	-
AQSF01000004.1_orf429	d7a7ed0f6fb7a94bec2f1bdd2671797c	243	Pfam	PF08241	Methyltransferase domain	56	148	8.4E-13	T	24-06-2023	IPR013216	Methyltransferase type 11
AQSF01000004.1_orf429	d7a7ed0f6fb7a94bec2f1bdd2671797c	243	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	43	239	4.0E-26	T	24-06-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
