target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_215538_216515_+	COG2236	3.6e-11	36.1	325	183	260
NZ_ASHR01000014.1_108351_109289_+	COG2240	1.5e-08	27.2	312	195	274
NZ_ASHR01000014.1_191805_193025_-	COG2244	3.6e-25	82.2	406	7	372
NZ_ASHR01000014.1_38491_42429_-	COG2247	5.9e-83	271.4	1304	473	1299
NZ_ASHR01000014.1_174379_175752_-	COG2247	1.2e-77	254.6	457	2	327
NZ_ASHR01000014.1_46404_49301_+	COG2255	9.9e-11	34.0	965	223	281
NZ_ASHR01000014.1_46404_49301_+	COG2256	2e-34	111.6	965	220	462
NZ_ASHR01000014.1_69070_70230_+	COG2256	3.3e-10	32.3	386	5	179
NZ_ASHR01000014.1_122476_124113_-	COG2262	8.6e-30	97.9	522	4	266
NZ_ASHR01000014.1_218356_219483_+	COG2263	1.8e-17	57.1	375	211	350
NZ_ASHR01000014.1_218356_219483_+	COG2264	4e-09	29.7	375	203	322
NZ_ASHR01000014.1_218356_219483_+	COG2265	3.8e-97	320.1	375	9	374
NZ_ASHR01000014.1_158266_159528_+	COG2265	7e-97	319.2	420	6	420
NZ_ASHR01000014.1_214096_215526_+	COG2266	5.6e-21	68.4	476	3	130
NZ_ASHR01000014.1_178822_179697_+	COG2266	2.3e-10	33.8	291	1	66
NZ_ASHR01000014.1_303555_304385_-	COG2267	4e-30	99.0	276	12	266
NZ_ASHR01000014.1_9583_10326_-	COG2267	2.8e-20	66.3	247	3	217
NZ_ASHR01000014.1_97292_98527_+	COG2267	1.8e-18	60.6	411	131	398
NZ_ASHR01000014.1_289814_290539_+	COG2267	4.2e-16	52.8	241	6	236
NZ_ASHR01000014.1_100155_101480_+	COG2270	7e-28	52.4	441	23	222
NZ_ASHR01000014.1_100155_101480_+	COG2270	7e-28	52.9	441	194	434
NZ_ASHR01000014.1_26953_28320_-	COG2270	4.8e-26	83.6	455	26	452
NZ_ASHR01000014.1_227494_228900_+	COG2270	2.8e-19	39.5	468	72	221
NZ_ASHR01000014.1_227494_228900_+	COG2270	2.8e-19	29.2	468	266	433
NZ_ASHR01000014.1_30820_32016_+	COG2270	1.1e-17	57.0	398	39	392
NZ_ASHR01000014.1_112059_113414_-	COG2270	1.2e-13	28.1	451	68	227
NZ_ASHR01000014.1_288308_289759_+	COG2270	1.4e-12	35.0	483	14	171
NZ_ASHR01000014.1_26953_28320_-	COG2271	7.7e-87	285.6	455	13	452
NZ_ASHR01000014.1_100155_101480_+	COG2271	1e-62	205.9	441	17	436
NZ_ASHR01000014.1_227494_228900_+	COG2271	1.6e-59	195.5	468	11	450
NZ_ASHR01000014.1_112059_113414_-	COG2271	2.2e-59	195.0	451	8	445
NZ_ASHR01000014.1_30820_32016_+	COG2271	3.5e-54	177.8	398	4	392
NZ_ASHR01000014.1_288308_289759_+	COG2271	9.6e-49	149.6	483	2	477
NZ_ASHR01000014.1_153668_155722_+	COG2274	1.6e-164	542.4	684	50	663
NZ_ASHR01000014.1_16522_18375_+	COG2274	9.3e-163	537.0	617	30	615
NZ_ASHR01000014.1_103515_105302_-	COG2274	2.9e-153	505.5	589	12	582
NZ_ASHR01000014.1_151942_153666_+	COG2274	5.8e-139	458.5	574	3	571
NZ_ASHR01000014.1_6133_7779_-	COG2274	1.2e-84	131.7	548	16	260
NZ_ASHR01000014.1_6133_7779_-	COG2274	1.2e-84	147.2	548	290	531
NZ_ASHR01000014.1_135770_137329_+	COG2274	4.3e-61	133.1	519	11	231
NZ_ASHR01000014.1_135770_137329_+	COG2274	4.3e-61	71.1	519	253	488
NZ_ASHR01000014.1_20246_21781_+	COG2274	1.4e-55	110.1	511	8	225
NZ_ASHR01000014.1_20246_21781_+	COG2274	1.4e-55	73.5	511	264	495
NZ_ASHR01000014.1_105718_106644_+	COG2274	7.6e-40	129.2	308	6	228
NZ_ASHR01000014.1_180634_181851_-	COG2274	4.6e-29	51.4	388	25	69
NZ_ASHR01000014.1_180634_181851_-	COG2274	4.6e-29	43.4	388	131	234
NZ_ASHR01000014.1_306518_307327_-	COG2301	2.2e-15	42.9	259	28	222
NZ_ASHR01000014.1_282195_283691_+	COG2303	1.6e-08	26.5	498	19	55
NZ_ASHR01000014.1_159786_160238_+	COG2318	2.2e-13	39.4	150	7	144
NZ_ASHR01000014.1_96498_97295_+	COG2333	8.8e-09	27.7	265	46	131
NZ_ASHR01000014.1_11004_11993_+	COG2334	4.1e-53	174.8	329	11	290
NZ_ASHR01000014.1_174379_175752_-	COG2340	4.8e-32	103.9	457	134	457
NZ_ASHR01000014.1_212749_213240_-	COG2345	1.6e-09	31.6	163	57	156
NZ_ASHR01000014.1_118902_119732_-	COG2374	1.9e-12	40.3	276	25	276
NZ_ASHR01000014.1_6133_7779_-	COG2401	6e-61	88.2	548	26	241
NZ_ASHR01000014.1_6133_7779_-	COG2401	6e-61	110.9	548	293	521
NZ_ASHR01000014.1_20246_21781_+	COG2401	5e-35	66.2	511	6	222
NZ_ASHR01000014.1_20246_21781_+	COG2401	5e-35	47.3	511	277	473
NZ_ASHR01000014.1_135770_137329_+	COG2401	1.6e-31	67.9	519	12	224
NZ_ASHR01000014.1_135770_137329_+	COG2401	1.6e-31	33.5	519	245	483
NZ_ASHR01000014.1_105718_106644_+	COG2401	1.1e-25	84.1	308	5	233
NZ_ASHR01000014.1_153668_155722_+	COG2401	8.3e-23	73.7	684	436	656
NZ_ASHR01000014.1_16522_18375_+	COG2401	4.4e-21	67.9	617	390	589
NZ_ASHR01000014.1_180634_181851_-	COG2401	1.3e-19	64.1	388	11	210
NZ_ASHR01000014.1_103515_105302_-	COG2401	4.1e-19	61.8	589	356	559
NZ_ASHR01000014.1_151942_153666_+	COG2401	4.1e-18	58.3	574	345	554
NZ_ASHR01000014.1_269198_272104_+	COG2409	8.3e-226	745.8	968	1	739
NZ_ASHR01000014.1_92227_94437_+	COG2409	1.5e-202	668.7	736	12	725
NZ_ASHR01000014.1_193874_194248_+	COG2456	4.5e-36	117.5	124	6	115
NZ_ASHR01000014.1_18968_20194_+	COG2512	8.3e-10	32.0	408	17	60
NZ_ASHR01000014.1_308136_308426_-	COG2514	1.8e-11	37.7	97	2	97
NZ_ASHR01000014.1_299804_300754_-	COG2515	1.1e-08	27.9	316	82	211
NZ_ASHR01000014.1_24259_25680_+	COG2524	3.5e-14	46.4	473	213	471
NZ_ASHR01000014.1_233278_234687_+	COG2610	3.9e-140	461.1	469	12	466
NZ_ASHR01000014.1_280432_280947_+	COG2716	1.9e-09	30.9	171	3	93
NZ_ASHR01000014.1_12846_14357_+	COG2770	1.5e-70	232.6	503	21	490
NZ_ASHR01000014.1_33826_35400_+	COG2770	1.9e-56	186.2	524	179	523
NZ_ASHR01000014.1_290561_291760_-	COG2770	1.8e-48	159.7	399	156	396
NZ_ASHR01000014.1_54355_54975_+	COG2771	1.4e-14	47.8	206	47	205
NZ_ASHR01000014.1_86176_87042_-	COG2801	2e-91	301.2	288	1	275
NZ_ASHR01000014.1_87120_87440_-	COG2801	1.6e-13	44.4	106	3	92
NZ_ASHR01000014.1_62015_63592_+	COG2804	1.8e-18	60.1	525	323	474
NZ_ASHR01000014.1_62015_63592_+	COG2805	1.4e-15	50.9	525	225	469
NZ_ASHR01000014.1_26953_28320_-	COG2807	3.9e-35	112.1	455	42	447
NZ_ASHR01000014.1_30820_32016_+	COG2807	8.3e-32	104.0	398	5	395
NZ_ASHR01000014.1_100155_101480_+	COG2807	4.8e-20	64.9	441	66	428
NZ_ASHR01000014.1_288308_289759_+	COG2807	3.3e-19	53.6	483	14	180
NZ_ASHR01000014.1_227494_228900_+	COG2807	1.5e-14	47.2	468	75	456
NZ_ASHR01000014.1_112059_113414_-	COG2807	4.6e-09	27.2	451	38	441
NZ_ASHR01000014.1_46404_49301_+	COG2812	1.8e-138	456.1	965	219	676
NZ_ASHR01000014.1_69070_70230_+	COG2812	1.2e-70	232.5	386	4	379
NZ_ASHR01000014.1_218356_219483_+	COG2813	2.9e-11	36.4	375	233	312
NZ_ASHR01000014.1_56914_59478_-	COG2815	2.4e-19	63.1	854	489	845
NZ_ASHR01000014.1_103515_105302_-	COG2832	3.8e-16	51.8	589	150	566
NZ_ASHR01000014.1_16522_18375_+	COG2832	3e-15	48.2	617	171	610
NZ_ASHR01000014.1_151942_153666_+	COG2832	4e-13	40.8	574	141	571
NZ_ASHR01000014.1_153668_155722_+	COG2832	2.4e-11	37.9	684	546	655
NZ_ASHR01000014.1_110048_111943_-	COG2846	5e-24	77.8	631	13	341
NZ_ASHR01000014.1_108351_109289_+	COG2870	1.2e-21	70.1	312	100	295
NZ_ASHR01000014.1_265669_266532_-	COG2870	2.1e-19	62.7	287	5	254
NZ_ASHR01000014.1_25682_26848_+	COG2873	3.5e-123	393.4	388	6	386
NZ_ASHR01000014.1_6133_7779_-	COG2884	9e-99	144.3	548	20	246
NZ_ASHR01000014.1_6133_7779_-	COG2884	9e-99	180.4	548	286	522
NZ_ASHR01000014.1_135770_137329_+	COG2884	1.4e-62	148.2	519	11	236
NZ_ASHR01000014.1_135770_137329_+	COG2884	1.4e-62	58.6	519	264	485
NZ_ASHR01000014.1_20246_21781_+	COG2884	5.5e-56	126.4	511	6	225
NZ_ASHR01000014.1_20246_21781_+	COG2884	5.5e-56	47.6	511	406	497
NZ_ASHR01000014.1_105718_106644_+	COG2884	9.7e-50	163.7	308	3	233
NZ_ASHR01000014.1_103515_105302_-	COG2884	1.4e-38	125.8	589	339	565
NZ_ASHR01000014.1_153668_155722_+	COG2884	4.1e-38	124.2	684	423	643
NZ_ASHR01000014.1_16522_18375_+	COG2884	6.1e-35	113.7	617	374	597
NZ_ASHR01000014.1_151942_153666_+	COG2884	1.7e-33	108.3	574	329	555
NZ_ASHR01000014.1_180634_181851_-	COG2884	3.7e-30	49.2	388	20	73
NZ_ASHR01000014.1_180634_181851_-	COG2884	3.7e-30	48.4	388	86	224
NZ_ASHR01000014.1_218356_219483_+	COG2890	2.8e-12	40.3	375	182	310
NZ_ASHR01000014.1_260076_261329_+	COG2894	1.1e-08	25.1	417	121	177
NZ_ASHR01000014.1_24259_25680_+	COG2905	1.6e-11	37.7	473	273	470
NZ_ASHR01000014.1_282195_283691_+	COG2907	6e-10	29.1	498	19	58
NZ_ASHR01000014.1_54355_54975_+	COG2909	4.6e-11	35.9	206	23	205
NZ_ASHR01000014.1_207207_208205_+	COG2910	1.7e-13	43.6	332	1	121
NZ_ASHR01000014.1_245907_246362_+	COG2919	1.6e-28	94.2	151	4	127
NZ_ASHR01000014.1_132051_133163_+	COG2942	3.8e-08	26.1	370	7	145
NZ_ASHR01000014.1_303555_304385_-	COG2945	2.4e-12	40.2	276	21	265
NZ_ASHR01000014.1_9583_10326_-	COG2945	1.1e-09	31.5	247	22	222
NZ_ASHR01000014.1_97292_98527_+	COG2945	9.4e-09	28.8	411	222	403
NZ_ASHR01000014.1_86176_87042_-	COG2963	1.1e-46	153.2	288	45	273
NZ_ASHR01000014.1_87120_87440_-	COG2963	8e-17	55.1	106	5	99
NZ_ASHR01000014.1_12846_14357_+	COG2972	3.3e-19	37.0	503	399	493
NZ_ASHR01000014.1_33826_35400_+	COG2972	1.9e-13	43.5	524	421	522
NZ_ASHR01000014.1_261334_262842_+	COG2972	1e-12	41.3	502	410	496
NZ_ASHR01000014.1_290561_291760_-	COG2972	2.6e-09	29.9	399	293	397
NZ_ASHR01000014.1_33826_35400_+	COG2984	5.7e-31	100.7	524	135	523
NZ_ASHR01000014.1_37799_38215_-	COG2984	2.5e-24	79.4	138	13	137
NZ_ASHR01000014.1_12846_14357_+	COG2984	1.8e-22	73.3	503	359	491
NZ_ASHR01000014.1_290561_291760_-	COG2984	2.2e-22	73.0	399	233	397
NZ_ASHR01000014.1_12077_12829_+	COG2984	1.8e-20	66.5	250	12	149
NZ_ASHR01000014.1_261334_262842_+	COG2984	6.7e-12	38.2	502	350	494
NZ_ASHR01000014.1_11004_11993_+	COG3001	5e-17	30.0	329	21	147
NZ_ASHR01000014.1_11004_11993_+	COG3001	5e-17	29.3	329	177	273
NZ_ASHR01000014.1_18968_20194_+	COG3010	2.4e-27	89.3	408	81	379
NZ_ASHR01000014.1_102476_103501_-	COG3010	5e-09	28.5	341	139	242
NZ_ASHR01000014.1_118902_119732_-	COG3021	8.2e-19	46.5	276	2	154
NZ_ASHR01000014.1_254507_255739_+	COG3048	6.8e-14	44.5	410	77	296
NZ_ASHR01000014.1_33826_35400_+	COG3074	2.7e-10	32.9	524	169	500
NZ_ASHR01000014.1_297802_298719_+	COG3075	4.4e-10	26.3	305	4	36
NZ_ASHR01000014.1_11004_11993_+	COG3173	3.8e-30	99.3	329	11	294
NZ_ASHR01000014.1_11004_11993_+	COG3178	1.1e-08	27.6	329	116	281
NZ_ASHR01000014.1_36837_37802_-	COG3202	2.6e-11	35.3	317	22	284
NZ_ASHR01000014.1_260076_261329_+	COG3206	1.3e-11	37.1	417	111	328
NZ_ASHR01000014.1_274296_275972_+	COG3208	1.9e-33	108.9	558	32	552
NZ_ASHR01000014.1_60362_62305_-	COG3208	4.2e-30	97.8	647	102	626
NZ_ASHR01000014.1_303555_304385_-	COG3208	1.5e-09	30.0	276	20	266
NZ_ASHR01000014.1_9583_10326_-	COG3208	4e-09	28.2	247	2	215
NZ_ASHR01000014.1_252078_254393_-	COG3214	2.5e-141	465.8	404	2	403
NZ_ASHR01000014.1_12846_14357_+	COG3221	2.8e-30	99.9	503	287	489
NZ_ASHR01000014.1_290561_291760_-	COG3221	1.1e-29	98.0	399	161	398
NZ_ASHR01000014.1_33826_35400_+	COG3221	2.5e-29	96.6	524	332	523
NZ_ASHR01000014.1_261334_262842_+	COG3221	8e-12	38.6	502	86	495
NZ_ASHR01000014.1_248387_248983_+	COG3226	2.2e-36	119.9	198	3	194
NZ_ASHR01000014.1_287650_288315_-	COG3226	2.7e-14	47.4	178	3	171
NZ_ASHR01000014.1_268626_269198_+	COG3226	1.6e-13	44.6	190	3	170
NZ_ASHR01000014.1_151330_151938_+	COG3226	3.4e-11	36.9	202	3	193
NZ_ASHR01000014.1_232640_233224_+	COG3265	4.7e-80	263.8	194	4	175
NZ_ASHR01000014.1_223027_224469_-	COG3265	2.6e-27	89.7	480	52	473
NZ_ASHR01000014.1_158266_159528_+	COG3269	1.5e-08	28.0	420	3	69
NZ_ASHR01000014.1_261334_262842_+	COG3275	8.7e-14	44.6	502	406	496
NZ_ASHR01000014.1_122476_124113_-	COG3276	1.4e-09	26.2	522	161	223
NZ_ASHR01000014.1_12077_12829_+	COG3279	1.7e-21	70.6	250	24	147
NZ_ASHR01000014.1_37799_38215_-	COG3279	1.3e-17	57.8	138	23	134
NZ_ASHR01000014.1_33826_35400_+	COG3290	2.1e-37	122.7	524	94	523
NZ_ASHR01000014.1_12846_14357_+	COG3290	4.3e-35	114.5	503	18	492
NZ_ASHR01000014.1_290561_291760_-	COG3290	3.7e-24	79.6	399	156	397
NZ_ASHR01000014.1_261334_262842_+	COG3290	5.9e-23	75.2	502	185	495
NZ_ASHR01000014.1_33826_35400_+	COG3292	5.9e-53	171.4	524	139	522
NZ_ASHR01000014.1_12846_14357_+	COG3292	1e-48	159.3	503	174	487
NZ_ASHR01000014.1_290561_291760_-	COG3292	3.6e-36	118.0	399	164	397
NZ_ASHR01000014.1_37799_38215_-	COG3292	8.7e-30	97.0	138	3	136
NZ_ASHR01000014.1_12077_12829_+	COG3292	6.9e-27	87.2	250	22	148
NZ_ASHR01000014.1_261334_262842_+	COG3292	1.4e-16	53.0	502	295	494
NZ_ASHR01000014.1_33826_35400_+	COG3300	2e-08	26.9	524	310	470
NZ_ASHR01000014.1_199254_200534_+	COG3307	3e-44	144.9	426	20	405
NZ_ASHR01000014.1_88252_88461_-	COG3311	6.9e-13	43.2	69	5	68
NZ_ASHR01000014.1_259110_259358_-	COG3311	6.7e-10	33.3	82	1	61
NZ_ASHR01000014.1_274296_275972_+	COG3320	1.2e-95	314.6	558	22	553
NZ_ASHR01000014.1_60362_62305_-	COG3320	3.9e-68	223.5	647	89	623
NZ_ASHR01000014.1_207207_208205_+	COG3320	3.3e-24	78.0	332	2	262
NZ_ASHR01000014.1_12846_14357_+	COG3322	2.3e-25	79.6	503	168	483
NZ_ASHR01000014.1_33826_35400_+	COG3322	2e-18	59.4	524	53	505
NZ_ASHR01000014.1_290561_291760_-	COG3322	3e-18	59.1	399	161	380
NZ_ASHR01000014.1_90688_91470_-	COG3324	2.8e-15	50.4	260	129	253
NZ_ASHR01000014.1_230771_231553_+	COG3347	7.5e-46	148.8	260	11	256
NZ_ASHR01000014.1_282195_283691_+	COG3349	1.4e-09	31.3	498	20	58
NZ_ASHR01000014.1_18968_20194_+	COG3355	2.9e-08	25.6	408	18	384
NZ_ASHR01000014.1_282195_283691_+	COG3380	4.7e-08	26.1	498	20	57
NZ_ASHR01000014.1_117311_117886_-	COG3393	1.7e-07	25.2	179	10	147
NZ_ASHR01000014.1_167247_167747_+	COG3402	6.9e-16	52.1	166	16	154
NZ_ASHR01000014.1_120814_122472_+	COG3412	4.4e-157	518.6	552	5	549
NZ_ASHR01000014.1_86176_87042_-	COG3415	1.2e-10	34.8	288	24	270
NZ_ASHR01000014.1_117883_118878_-	COG3422	1.2e-22	75.1	331	8	268
NZ_ASHR01000014.1_44690_45880_+	COG3426	4.5e-21	67.4	396	175	339
NZ_ASHR01000014.1_167247_167747_+	COG3428	1.9e-18	60.3	166	12	153
NZ_ASHR01000014.1_274296_275972_+	COG3433	5.2e-84	276.3	558	23	554
NZ_ASHR01000014.1_60362_62305_-	COG3433	6.2e-65	213.0	647	67	625
NZ_ASHR01000014.1_12077_12829_+	COG3437	1e-34	114.2	250	21	145
NZ_ASHR01000014.1_37799_38215_-	COG3437	1.7e-34	113.5	138	19	137
NZ_ASHR01000014.1_72567_74270_+	COG3440	2.6e-11	37.1	567	367	434
NZ_ASHR01000014.1_33826_35400_+	COG3447	2.1e-53	175.4	524	4	523
NZ_ASHR01000014.1_290561_291760_-	COG3447	6.8e-33	107.8	399	37	397
NZ_ASHR01000014.1_12846_14357_+	COG3447	1.8e-29	95.5	503	25	490
NZ_ASHR01000014.1_12077_12829_+	COG3447	7.1e-19	61.4	250	17	145
NZ_ASHR01000014.1_37799_38215_-	COG3447	1e-17	57.5	138	17	135
NZ_ASHR01000014.1_24259_25680_+	COG3448	1.6e-12	41.1	473	276	472
NZ_ASHR01000014.1_32063_33763_+	COG3451	1.5e-24	80.5	566	92	489
NZ_ASHR01000014.1_33826_35400_+	COG3452	1e-44	146.4	524	137	523
NZ_ASHR01000014.1_12846_14357_+	COG3452	3.9e-42	137.8	503	20	488
NZ_ASHR01000014.1_290561_291760_-	COG3452	5.3e-36	118.1	399	163	396
NZ_ASHR01000014.1_12077_12829_+	COG3452	6.4e-16	51.4	250	19	155
NZ_ASHR01000014.1_37799_38215_-	COG3452	2.4e-13	43.1	138	22	134
NZ_ASHR01000014.1_29582_30799_+	COG3454	2.5e-22	29.0	405	3	60
NZ_ASHR01000014.1_29582_30799_+	COG3454	2.5e-22	44.6	405	308	387
NZ_ASHR01000014.1_32063_33763_+	COG3505	7.2e-20	31.5	566	53	133
NZ_ASHR01000014.1_32063_33763_+	COG3505	7.2e-20	31.2	566	259	514
NZ_ASHR01000014.1_9583_10326_-	COG3545	1.1e-10	27.2	247	51	222
NZ_ASHR01000014.1_60362_62305_-	COG3564	7.9e-84	276.9	647	336	644
NZ_ASHR01000014.1_274296_275972_+	COG3564	1.1e-13	44.3	558	322	553
NZ_ASHR01000014.1_118902_119732_-	COG3568	1.1e-24	80.3	276	2	276
NZ_ASHR01000014.1_161413_162375_-	COG3569	5e-120	394.6	320	2	306
NZ_ASHR01000014.1_127965_129752_-	COG3573	9.7e-30	47.6	595	14	217
NZ_ASHR01000014.1_127965_129752_-	COG3573	9.7e-30	50.6	595	360	440
NZ_ASHR01000014.1_297802_298719_+	COG3573	8.8e-13	35.1	305	3	38
NZ_ASHR01000014.1_282195_283691_+	COG3573	7.6e-10	30.7	498	19	60
NZ_ASHR01000014.1_122476_124113_-	COG3596	2.7e-51	169.2	522	8	456
NZ_ASHR01000014.1_124110_126053_-	COG3596	2.2e-26	86.9	647	19	584
NZ_ASHR01000014.1_122476_124113_-	COG3597	1.4e-14	47.9	522	4	226
NZ_ASHR01000014.1_290561_291760_-	COG3604	4.2e-14	45.8	399	32	386
NZ_ASHR01000014.1_120814_122472_+	COG3605	1.1e-108	358.9	552	33	547
NZ_ASHR01000014.1_37799_38215_-	COG3605	1.1e-15	51.1	138	20	137
NZ_ASHR01000014.1_12077_12829_+	COG3605	1.6e-13	43.5	250	21	138
NZ_ASHR01000014.1_33826_35400_+	COG3614	1e-60	199.3	524	129	523
NZ_ASHR01000014.1_12846_14357_+	COG3614	2e-51	169.1	503	169	487
NZ_ASHR01000014.1_290561_291760_-	COG3614	4.1e-50	164.5	399	37	396
NZ_ASHR01000014.1_261334_262842_+	COG3614	1.1e-20	67.1	502	204	494
NZ_ASHR01000014.1_37799_38215_-	COG3614	4.3e-19	62.0	138	2	136
NZ_ASHR01000014.1_12077_12829_+	COG3614	1e-17	57.5	250	26	158
NZ_ASHR01000014.1_249040_250197_+	COG3616	2.5e-102	336.8	385	4	383
NZ_ASHR01000014.1_24259_25680_+	COG3620	3.3e-33	108.9	473	18	472
NZ_ASHR01000014.1_12077_12829_+	COG3629	2.1e-08	27.2	250	167	249
NZ_ASHR01000014.1_6133_7779_-	COG3638	1.4e-90	131.1	548	4	247
NZ_ASHR01000014.1_6133_7779_-	COG3638	1.4e-90	68.8	548	286	381
NZ_ASHR01000014.1_6133_7779_-	COG3638	1.4e-90	99.3	548	408	522
NZ_ASHR01000014.1_135770_137329_+	COG3638	1.2e-73	161.8	519	11	245
NZ_ASHR01000014.1_135770_137329_+	COG3638	1.2e-73	82.7	519	255	484
NZ_ASHR01000014.1_20246_21781_+	COG3638	1.6e-65	139.4	511	5	230
NZ_ASHR01000014.1_20246_21781_+	COG3638	1.6e-65	74.5	511	261	503
NZ_ASHR01000014.1_105718_106644_+	COG3638	1.2e-49	161.7	308	4	226
NZ_ASHR01000014.1_103515_105302_-	COG3638	3.6e-38	119.2	589	336	570
NZ_ASHR01000014.1_151942_153666_+	COG3638	3.5e-37	121.8	574	325	556
NZ_ASHR01000014.1_153668_155722_+	COG3638	4.8e-37	121.3	684	422	647
NZ_ASHR01000014.1_16522_18375_+	COG3638	4.3e-35	48.3	617	374	465
NZ_ASHR01000014.1_16522_18375_+	COG3638	4.3e-35	64.0	617	510	602
NZ_ASHR01000014.1_180634_181851_-	COG3638	1.5e-32	55.4	388	16	73
NZ_ASHR01000014.1_180634_181851_-	COG3638	1.5e-32	51.6	388	99	218
NZ_ASHR01000014.1_11004_11993_+	COG3642	7.8e-13	31.4	329	183	280
NZ_ASHR01000014.1_29582_30799_+	COG3653	5.4e-19	45.4	405	3	66
NZ_ASHR01000014.1_18509_18886_-	COG3695	1e-31	104.5	125	5	107
NZ_ASHR01000014.1_243264_244514_+	COG3705	1.4e-59	193.2	416	4	372
NZ_ASHR01000014.1_12077_12829_+	COG3706	2.3e-41	136.0	250	24	176
NZ_ASHR01000014.1_37799_38215_-	COG3706	7.3e-40	131.1	138	21	137
NZ_ASHR01000014.1_37799_38215_-	COG3707	6.2e-22	72.5	138	21	137
NZ_ASHR01000014.1_12077_12829_+	COG3707	7.9e-19	62.0	250	4	145
NZ_ASHR01000014.1_140482_141771_+	COG3709	2e-22	73.8	429	180	401
NZ_ASHR01000014.1_12077_12829_+	COG3710	9.5e-21	68.2	250	150	248
NZ_ASHR01000014.1_143454_143891_+	COG3711	8.1e-21	67.7	145	5	144
NZ_ASHR01000014.1_188774_190918_-	COG3754	1.2e-100	126.2	714	114	348
NZ_ASHR01000014.1_188774_190918_-	COG3754	1.2e-100	208.3	714	361	711
NZ_ASHR01000014.1_186643_188772_-	COG3754	8.4e-34	110.4	709	6	297
NZ_ASHR01000014.1_300886_301284_+	COG3759	2.6e-36	119.6	132	3	129
NZ_ASHR01000014.1_244565_245845_+	COG3799	7.5e-11	28.4	426	261	385
NZ_ASHR01000014.1_110048_111943_-	COG3821	1.5e-17	40.6	631	482	575
NZ_ASHR01000014.1_33826_35400_+	COG3829	9.1e-10	31.5	524	154	302
NZ_ASHR01000014.1_261334_262842_+	COG3829	1.8e-09	29.3	502	184	308
NZ_ASHR01000014.1_28407_28850_+	COG3832	3.7e-28	92.7	147	25	146
NZ_ASHR01000014.1_306518_307327_-	COG3836	1.8e-104	344.8	259	5	256
NZ_ASHR01000014.1_6133_7779_-	COG3839	2.1e-106	147.5	548	9	262
NZ_ASHR01000014.1_6133_7779_-	COG3839	2.1e-106	203.6	548	291	544
NZ_ASHR01000014.1_135770_137329_+	COG3839	1.5e-70	163.8	519	12	243
NZ_ASHR01000014.1_135770_137329_+	COG3839	1.5e-70	71.5	519	273	486
NZ_ASHR01000014.1_105718_106644_+	COG3839	1.9e-56	185.3	308	6	235
NZ_ASHR01000014.1_20246_21781_+	COG3839	9.1e-55	125.4	511	7	224
NZ_ASHR01000014.1_20246_21781_+	COG3839	9.1e-55	53.3	511	278	488
NZ_ASHR01000014.1_151942_153666_+	COG3839	4.4e-46	150.9	574	323	556
NZ_ASHR01000014.1_103515_105302_-	COG3839	5.5e-41	133.8	589	340	569
NZ_ASHR01000014.1_16522_18375_+	COG3839	1.3e-39	129.6	617	370	601
NZ_ASHR01000014.1_153668_155722_+	COG3839	2.3e-38	125.5	684	422	645
NZ_ASHR01000014.1_180634_181851_-	COG3839	6.1e-34	107.7	388	22	217
NZ_ASHR01000014.1_6133_7779_-	COG3840	7e-73	106.7	548	28	262
NZ_ASHR01000014.1_6133_7779_-	COG3840	7e-73	132.6	548	315	532
NZ_ASHR01000014.1_20246_21781_+	COG3840	1.2e-53	119.7	511	24	229
NZ_ASHR01000014.1_20246_21781_+	COG3840	1.2e-53	52.2	511	408	495
NZ_ASHR01000014.1_135770_137329_+	COG3840	3.4e-52	129.7	519	13	234
NZ_ASHR01000014.1_135770_137329_+	COG3840	3.4e-52	40.8	519	274	484
NZ_ASHR01000014.1_105718_106644_+	COG3840	1.1e-37	124.0	308	6	249
NZ_ASHR01000014.1_103515_105302_-	COG3840	2.1e-32	104.6	589	342	576
NZ_ASHR01000014.1_153668_155722_+	COG3840	1.9e-31	102.9	684	426	656
NZ_ASHR01000014.1_16522_18375_+	COG3840	1.9e-30	99.6	617	377	603
NZ_ASHR01000014.1_151942_153666_+	COG3840	4.7e-29	95.2	574	333	569
NZ_ASHR01000014.1_180634_181851_-	COG3840	2e-24	76.9	388	29	214
NZ_ASHR01000014.1_6133_7779_-	COG3842	1.1e-124	177.6	548	4	261
NZ_ASHR01000014.1_6133_7779_-	COG3842	1.1e-124	236.8	548	284	536
NZ_ASHR01000014.1_135770_137329_+	COG3842	1.7e-72	166.7	519	10	240
NZ_ASHR01000014.1_135770_137329_+	COG3842	1.7e-72	76.8	519	256	486
NZ_ASHR01000014.1_20246_21781_+	COG3842	6.1e-61	137.1	511	3	224
NZ_ASHR01000014.1_20246_21781_+	COG3842	6.1e-61	59.4	511	261	488
NZ_ASHR01000014.1_105718_106644_+	COG3842	8.5e-58	190.2	308	4	235
NZ_ASHR01000014.1_151942_153666_+	COG3842	1.3e-45	149.5	574	309	556
NZ_ASHR01000014.1_153668_155722_+	COG3842	1.4e-40	132.9	684	397	645
NZ_ASHR01000014.1_16522_18375_+	COG3842	1.7e-40	132.4	617	372	601
NZ_ASHR01000014.1_103515_105302_-	COG3842	2.2e-40	132.1	589	334	569
NZ_ASHR01000014.1_180634_181851_-	COG3842	3.5e-31	54.1	388	20	74
