target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_1096808_1097641_+	phrog_293	1.1e-65	219.1	277	23	272
strain_GIC31_complete_genome_1550650_1551573_-	phrog_293	1.2e-62	209.2	307	2	228
strain_GIC31_complete_genome_1881827_1882777_-	phrog_293	5.2e-52	174.3	226	1	177
strain_GIC31_complete_genome_2177822_2178577_-	phrog_293	7.5e-56	186.9	245	1	224
strain_GIC31_complete_genome_1295286_1296560_+	phrog_293	1.2e-71	126.9	424	4	203
strain_GIC31_complete_genome_1295286_1296560_+	phrog_293	1.2e-71	109.3	424	238	398
strain_GIC31_complete_genome_2707193_2707867_-	phrog_293	2.3e-50	168.7	224	12	208
strain_GIC31_complete_genome_2692574_2694199_+	phrog_293	5.4e-84	126.1	541	317	534
strain_GIC31_complete_genome_2692574_2694199_+	phrog_293	5.4e-84	149.0	541	1	267
strain_GIC31_complete_genome_2285603_2287495_+	phrog_293	1.6e-99	171.8	630	316	582
strain_GIC31_complete_genome_2285603_2287495_+	phrog_293	1.6e-99	151.0	630	2	294
strain_GIC31_complete_genome_2490523_2491257_-	phrog_293	1.9e-62	208.5	244	5	227
strain_GIC31_complete_genome_2646840_2648393_+	phrog_293	2.5e-86	137.9	517	294	508
strain_GIC31_complete_genome_2646840_2648393_+	phrog_293	2.5e-86	144.1	517	2	270
strain_GIC31_complete_genome_2092730_2093665_+	phrog_293	6.6e-60	200.2	311	1	221
strain_GIC31_complete_genome_593146_593898_+	phrog_293	1.9e-55	185.5	250	1	229
strain_GIC31_complete_genome_444656_445318_+	phrog_293	1.6e-57	192.4	220	3	217
strain_GIC31_complete_genome_2075314_2077008_-	phrog_293	1.4e-86	142.0	564	2	235
strain_GIC31_complete_genome_2075314_2077008_-	phrog_293	1.4e-86	143.9	564	246	527
strain_GIC31_complete_genome_1234197_1235960_+	phrog_2392	2e-151	502.7	587	5	574
strain_GIC31_complete_genome_2248701_2250425_-	phrog_2392	9.4e-148	490.8	574	3	573
strain_GIC31_complete_genome_2052267_2052959_+	phrog_293	1.6e-69	231.7	230	5	224
strain_GIC31_complete_genome_1917101_1918813_-	phrog_2392	2e-185	615.3	570	1	569
strain_GIC31_complete_genome_233677_235392_+	phrog_2392	2.6e-118	393.4	571	6	566
strain_GIC31_complete_genome_2246633_2248678_-	phrog_2392	7.2e-159	513.4	681	155	679
strain_GIC31_complete_genome_1235950_1237713_+	phrog_2392	2e-161	535.8	587	10	583
strain_GIC31_complete_genome_619545_620402_+	phrog_293	4.3e-43	144.9	285	4	255
strain_GIC31_complete_genome_1274819_1276030_-	phrog_23677	2e-59	198.6	403	81	342
strain_GIC31_complete_genome_2198387_2200867_-	phrog_23782	1.1e-283	940.4	810	13	809
strain_GIC31_complete_genome_2832817_2834262_+	phrog_16	8.5e-39	125.8	481	16	353
strain_GIC31_complete_genome_2281134_2282663_-	phrog_16	7e-40	132.7	509	28	351
strain_GIC31_complete_genome_2460229_2461374_-	phrog_23859	2.9e-23	78.6	364	125	319
strain_GIC31_complete_genome_2631964_2632419_+	phrog_2389	3.8e-30	94.2	151	26	148
strain_GIC31_complete_genome_466402_466800_-	phrog_2577	4.7e-45	150.3	132	2	131
strain_GIC31_complete_genome_2857714_2858814_-	phrog_23947	3.2e-175	579.7	366	1	366
strain_GIC31_complete_genome_1949276_1950565_-	phrog_23947	2.5e-17	54.2	429	160	283
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	87.8	633	142	284
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	76.8	633	3	88
strain_GIC31_complete_genome_2532660_2534561_+	phrog_293	7.1e-100	169.6	633	329	583
strain_GIC31_complete_genome_848549_849328_+	phrog_293	1.2e-47	159.9	259	6	241
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	35.0	319	49	112
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	40.6	319	235	311
strain_GIC31_complete_genome_1161980_1162939_+	phrog_293	1.2e-33	35.2	319	145	210
strain_GIC31_complete_genome_1531042_1531497_-	phrog_293	4.5e-31	105.4	151	1	151
strain_GIC31_complete_genome_177562_178392_+	phrog_24026	1.4e-62	208.6	276	25	263
strain_GIC31_complete_genome_1910801_1911214_-	phrog_24072	6.4e-19	65.5	137	3	129
strain_GIC31_complete_genome_288541_288981_-	phrog_24072	2.4e-12	44.4	146	19	136
strain_GIC31_complete_genome_1835450_1835638_-	phrog_24141	4.5e-11	39.8	62	10	57
strain_GIC31_complete_genome_974208_975305_-	phrog_24316	9.4e-91	302.0	365	2	362
strain_GIC31_complete_genome_1123911_1124981_+	phrog_24316	1e-71	239.4	356	4	355
strain_GIC31_complete_genome_92150_92908_+	phrog_24316	5.4e-18	49.2	252	72	224
strain_GIC31_complete_genome_2278790_2279539_-	phrog_24316	2.2e-14	41.9	249	65	213
strain_GIC31_complete_genome_119458_119664_+	phrog_3	4.6e-12	43.3	68	6	63
strain_GIC31_complete_genome_67903_71460_+	phrog_24349	0	2032.9	1185	4	1164
strain_GIC31_complete_genome_122570_123013_+	phrog_4278	1.9e-07	28.0	147	26	116
strain_GIC31_complete_genome_1978215_1979651_+	phrog_24437	1.5e-125	417.1	478	5	477
strain_GIC31_complete_genome_1565235_1567037_-	phrog_24466	2.5e-156	125.0	600	398	598
strain_GIC31_complete_genome_1565235_1567037_-	phrog_24466	2.5e-156	392.2	600	4	328
strain_GIC31_complete_genome_1990453_1991631_-	phrog_24681	4.9e-65	217.5	392	16	365
strain_GIC31_complete_genome_1333879_1334979_-	phrog_24681	7.7e-55	184.0	366	7	354
strain_GIC31_complete_genome_891900_893027_-	phrog_24681	6.9e-21	71.7	375	10	353
strain_GIC31_complete_genome_53198_54574_+	phrog_26214	5.6e-180	595.5	458	47	453
strain_GIC31_complete_genome_1704332_1705423_-	phrog_24792	1.7e-65	218.4	328	7	326
strain_GIC31_complete_genome_1730360_1730629_-	phrog_24792	2e-11	40.7	74	1	69
strain_GIC31_complete_genome_2026324_2026617_+	phrog_24866	3.2e-15	53.8	97	1	86
strain_GIC31_complete_genome_127385_127669_+	phrog_24866	2.7e-09	35.0	94	5	79
strain_GIC31_complete_genome_1928989_1931280_-	phrog_2484	1.4e-106	354.1	763	28	562
strain_GIC31_complete_genome_1636101_1636898_-	phrog_24903	1.3e-36	123.7	263	13	244
strain_GIC31_complete_genome_98133_98873_+	phrog_24931	3.5e-66	220.7	246	3	243
strain_GIC31_complete_genome_153431_153955_+	phrog_24971	8.1e-59	195.6	174	3	170
strain_GIC31_complete_genome_2107552_2108100_+	phrog_24971	2.3e-25	86.5	182	18	180
strain_GIC31_complete_genome_1852262_1853650_-	phrog_24989	1.1e-46	120.0	462	6	325
strain_GIC31_complete_genome_1852262_1853650_-	phrog_24989	1.1e-46	44.7	462	329	439
strain_GIC31_complete_genome_393897_395198_+	phrog_25097	5.1e-194	642.4	433	3	425
strain_GIC31_complete_genome_353851_355128_+	phrog_25097	5.5e-127	421.5	425	12	418
strain_GIC31_complete_genome_2634381_2634926_+	phrog_25222	6.4e-24	81.7	181	13	181
strain_GIC31_complete_genome_71483_75082_+	phrog_25354	0	2055.3	1199	2	1198
strain_GIC31_complete_genome_1008089_1008283_+	phrog_25434	1.3e-20	70.8	64	1	62
strain_GIC31_complete_genome_872753_873964_+	phrog_25571	5.9e-123	408.2	403	4	402
strain_GIC31_complete_genome_1561318_1563168_-	phrog_487	6e-187	620.2	614	7	610
strain_GIC31_complete_genome_689105_689707_+	phrog_25642	9.7e-14	48.0	200	5	63
strain_GIC31_complete_genome_2683509_2684081_+	phrog_8723	4.9e-11	39.4	190	8	61
strain_GIC31_complete_genome_1383882_1384457_-	phrog_25642	2.6e-07	26.1	191	11	156
strain_GIC31_complete_genome_2350659_2351237_-	phrog_25642	2.8e-07	27.2	192	3	60
strain_GIC31_complete_genome_588265_588792_-	phrog_8723	1e-09	35.3	175	3	62
strain_GIC31_complete_genome_405158_405688_-	phrog_25692	8e-40	132.9	176	53	175
strain_GIC31_complete_genome_1000037_1000423_+	phrog_3125	2.5e-32	108.9	128	4	114
strain_GIC31_complete_genome_2597278_2598408_+	phrog_25893	6.4e-119	394.5	376	1	368
strain_GIC31_complete_genome_1820835_1822139_-	phrog_25969	3.4e-116	386.0	434	30	433
strain_GIC31_complete_genome_1913726_1914940_-	phrog_25969	1.1e-63	212.9	404	3	403
strain_GIC31_complete_genome_1810322_1811077_+	phrog_2599	2.4e-16	56.4	251	57	224
strain_GIC31_complete_genome_1651362_1652279_-	phrog_2599	1.5e-12	43.2	305	88	275
strain_GIC31_complete_genome_1822243_1825680_-	phrog_29784	6.9e-15	50.5	1145	106	325
strain_GIC31_complete_genome_1173079_1174014_-	phrog_26011	6.9e-70	232.7	311	3	295
strain_GIC31_complete_genome_1255199_1255861_+	phrog_26040	3e-34	115.5	220	2	200
strain_GIC31_complete_genome_2270004_2270555_-	phrog_26042	4.9e-16	54.8	183	29	182
strain_GIC31_complete_genome_2751049_2752011_-	phrog_26092	5.3e-37	124.8	320	37	305
strain_GIC31_complete_genome_540024_540929_+	phrog_26092	6.8e-32	108.0	301	40	292
strain_GIC31_complete_genome_1031709_1032872_+	phrog_26092	1.2e-27	93.9	387	24	247
strain_GIC31_complete_genome_2340939_2341493_+	phrog_26245	6.9e-13	45.6	184	67	178
strain_GIC31_complete_genome_40291_40794_+	phrog_26344	3e-26	89.5	167	2	142
strain_GIC31_complete_genome_39929_40294_+	phrog_26344	2e-19	67.3	121	1	117
strain_GIC31_complete_genome_2072318_2073457_+	phrog_2640	1.8e-83	277.6	379	1	379
strain_GIC31_complete_genome_1216326_1217402_+	phrog_2640	1.3e-82	274.8	358	17	357
strain_GIC31_complete_genome_1915975_1917012_-	phrog_2640	1.1e-57	192.7	344	1	343
strain_GIC31_complete_genome_280292_281272_+	phrog_2640	2.5e-47	116.5	326	88	323
strain_GIC31_complete_genome_280292_281272_+	phrog_2640	2.5e-47	41.8	326	1	86
strain_GIC31_complete_genome_1381916_1382929_-	phrog_2640	3e-38	57.7	337	5	95
strain_GIC31_complete_genome_1381916_1382929_-	phrog_2640	3e-38	70.0	337	99	336
strain_GIC31_complete_genome_1535216_1536139_-	phrog_2640	6e-33	94.4	307	2	250
strain_GIC31_complete_genome_208862_209857_-	phrog_2640	8.5e-29	93.6	331	29	326
strain_GIC31_complete_genome_259123_259902_+	phrog_26462	9.5e-31	104.2	259	8	243
strain_GIC31_complete_genome_2390075_2390839_-	phrog_26660	4.2e-07	25.6	250	23	227
strain_GIC31_complete_genome_1808878_1809444_-	phrog_26699	1.8e-08	30.4	188	39	127
strain_GIC31_complete_genome_1996196_1997488_-	phrog_26774	8.1e-95	315.2	430	1	402
strain_GIC31_complete_genome_1210924_1212150_+	phrog_26784	4.3e-20	68.7	408	252	402
strain_GIC31_complete_genome_2625725_2626558_-	phrog_26888	2.5e-66	221.2	277	1	273
strain_GIC31_complete_genome_667396_668208_+	phrog_26888	8.3e-44	147.3	270	7	269
strain_GIC31_complete_genome_66670_67035_+	phrog_26927	1.1e-07	28.2	121	57	89
strain_GIC31_complete_genome_966731_967618_+	phrog_9133	1.4e-12	43.8	295	39	245
strain_GIC31_complete_genome_189493_190449_+	phrog_27181	6.3e-59	197.2	318	28	317
strain_GIC31_complete_genome_276946_277947_+	phrog_27181	1.4e-30	103.7	333	17	329
strain_GIC31_complete_genome_869485_870915_-	phrog_3677	2.3e-91	304.0	476	1	366
strain_GIC31_complete_genome_460697_461455_-	phrog_27315	4.5e-62	206.7	252	1	250
strain_GIC31_complete_genome_2083602_2084723_-	phrog_27315	7.5e-08	28.7	373	111	183
strain_GIC31_complete_genome_39151_39936_+	phrog_27335	1.7e-83	277.3	261	2	256
strain_GIC31_complete_genome_15242_15541_+	phrog_27338	1.8e-06	25.8	99	1	52
strain_GIC31_complete_genome_1985010_1986314_-	phrog_2736	1.4e-61	205.8	416	4	355
strain_GIC31_complete_genome_2225761_2227059_+	phrog_2736	2.6e-56	188.4	432	22	428
strain_GIC31_complete_genome_2364223_2365425_-	phrog_2736	1.1e-43	146.6	400	23	392
strain_GIC31_complete_genome_2560518_2561663_-	phrog_2736	3.4e-37	125.4	359	2	351
strain_GIC31_complete_genome_2441124_2442605_-	phrog_27398	1.2e-171	569.0	493	58	489
strain_GIC31_complete_genome_2652660_2653949_+	phrog_27398	1.3e-122	407.5	429	2	426
strain_GIC31_complete_genome_1384688_1386034_-	phrog_27398	2.1e-71	238.6	448	31	444
strain_GIC31_complete_genome_2454878_2456206_+	phrog_435	1.7e-33	113.9	442	254	437
strain_GIC31_complete_genome_2382504_2383499_-	phrog_27440	2.1e-41	138.6	331	2	326
strain_GIC31_complete_genome_364409_365407_+	phrog_27533	7.8e-102	337.9	332	1	329
strain_GIC31_complete_genome_1872905_1874707_-	phrog_27765	3.4e-139	462.3	600	15	598
strain_GIC31_complete_genome_708165_709874_-	phrog_27765	8.9e-16	51.8	569	117	542
strain_GIC31_complete_genome_777184_779160_+	phrog_27849	1.9e-293	971.8	658	6	655
strain_GIC31_complete_genome_18742_22266_+	phrog_27849	3e-15	34.8	1174	103	310
strain_GIC31_complete_genome_18742_22266_+	phrog_34613	2.2e-74	247.2	1174	605	995
strain_GIC31_complete_genome_406007_406429_+	phrog_28049	5.7e-07	26.1	140	18	106
strain_GIC31_complete_genome_2524190_2524840_+	phrog_28058	8.9e-35	117.4	216	40	215
strain_GIC31_complete_genome_1391348_1392019_-	phrog_36602	2.5e-10	34.2	223	7	64
strain_GIC31_complete_genome_155189_156046_-	phrog_28373	2.4e-21	73.0	285	57	277
strain_GIC31_complete_genome_342344_343945_+	phrog_28378	1.3e-266	882.5	533	2	531
strain_GIC31_complete_genome_266747_267655_-	phrog_28437	6.2e-11	36.8	302	72	293
strain_GIC31_complete_genome_1900446_1903085_-	phrog_28604	3.5e-229	760.4	879	7	868
strain_GIC31_complete_genome_2385506_2386666_-	phrog_28604	2.4e-12	42.8	386	20	284
strain_GIC31_complete_genome_1742563_1743342_-	phrog_28637	3.5e-66	220.1	259	32	252
strain_GIC31_complete_genome_2167136_2168683_-	phrog_36676	2.7e-69	231.1	515	26	510
strain_GIC31_complete_genome_953516_955222_+	phrog_36676	2.9e-49	164.9	568	63	552
strain_GIC31_complete_genome_2019512_2021185_-	phrog_36676	4.5e-64	210.6	557	27	547
strain_GIC31_complete_genome_1505345_1506904_-	phrog_36676	9e-43	86.9	482	349	474
strain_GIC31_complete_genome_2276316_2277689_+	phrog_36676	5.4e-49	146.3	457	120	450
strain_GIC31_complete_genome_1938559_1939617_-	phrog_28663	6.6e-120	397.0	352	8	346
strain_GIC31_complete_genome_2108252_2108977_-	phrog_4752	1.2e-16	57.7	228	11	139
strain_GIC31_complete_genome_1761293_1762678_-	phrog_9240	3.1e-31	105.4	461	154	350
strain_GIC31_complete_genome_1761293_1762678_-	phrog_2890	4.5e-35	117.1	461	3	144
strain_GIC31_complete_genome_1843956_1844495_+	phrog_2890	4e-27	91.5	179	47	168
strain_GIC31_complete_genome_1165741_1166994_+	phrog_2895	1.5e-114	112.7	417	221	405
strain_GIC31_complete_genome_1165741_1166994_+	phrog_2895	1.5e-114	266.1	417	4	208
strain_GIC31_complete_genome_1164829_1165731_+	phrog_2895	1.4e-32	89.2	300	4	182
strain_GIC31_complete_genome_1808376_1808873_-	phrog_29208	5.8e-48	159.9	165	1	159
strain_GIC31_complete_genome_1727312_1728103_-	phrog_4299	4.3e-40	135.0	263	28	227
strain_GIC31_complete_genome_680182_681624_+	phrog_29364	3.7e-104	346.7	480	8	473
strain_GIC31_complete_genome_1288670_1290073_+	phrog_29364	5.6e-37	119.5	467	73	307
strain_GIC31_complete_genome_717965_718630_+	phrog_8468	3.3e-33	112.6	221	2	195
strain_GIC31_complete_genome_620399_621505_+	phrog_29538	5.8e-93	309.0	368	2	366
strain_GIC31_complete_genome_1773934_1777137_-	phrog_29784	0	1387.7	1067	1	1055
strain_GIC31_complete_genome_2556459_2559479_-	phrog_29784	4e-257	852.9	967	2	862
strain_GIC31_complete_genome_1126153_1127496_+	phrog_29784	3.3e-19	65.1	447	94	320
strain_GIC31_complete_genome_291475_291888_-	phrog_29907	1.3e-16	58.6	128	2	128
strain_GIC31_complete_genome_2058575_2058991_-	phrog_29907	2.6e-08	31.6	138	15	128
strain_GIC31_complete_genome_1584217_1585140_-	phrog_29916	5e-14	47.6	307	39	303
strain_GIC31_complete_genome_2874039_2875178_+	phrog_947	1.3e-71	238.9	379	1	378
strain_GIC31_complete_genome_2507998_2508984_+	phrog_8810	2e-12	43.3	328	225	326
strain_GIC31_complete_genome_2507998_2508984_+	phrog_293	2.4e-19	64.2	328	2	207
strain_GIC31_complete_genome_1530625_1531017_-	phrog_293	5.4e-08	29.5	130	14	106
strain_GIC31_complete_genome_2058999_2061353_-	phrog_30120	3.8e-187	543.0	784	4	623
strain_GIC31_complete_genome_2726476_2728386_-	phrog_30120	5.8e-107	356.0	636	1	512
strain_GIC31_complete_genome_1567042_1569567_-	phrog_8439	1.6e-271	191.9	841	7	177
strain_GIC31_complete_genome_1567042_1569567_-	phrog_8439	1.6e-271	708.9	841	213	836
strain_GIC31_complete_genome_18139_18696_+	phrog_30156	2e-43	145.7	185	2	184
strain_GIC31_complete_genome_1749037_1749924_-	phrog_30171	1.5e-50	169.2	295	93	275
strain_GIC31_complete_genome_1749937_1750599_-	phrog_30171	7.9e-10	31.9	220	13	128
strain_GIC31_complete_genome_93011_93232_+	phrog_30201	6.6e-35	116.2	73	2	73
strain_GIC31_complete_genome_2417760_2419280_-	phrog_30501	5.8e-59	195.4	500	2	184
strain_GIC31_complete_genome_1499334_1499759_-	phrog_30510	5.3e-28	95.0	141	2	123
strain_GIC31_complete_genome_982306_983160_+	phrog_30623	4.6e-74	246.2	284	20	272
strain_GIC31_complete_genome_1196512_1197294_+	phrog_30628	2.6e-49	165.1	260	6	255
strain_GIC31_complete_genome_410409_410687_+	phrog_30702	4.7e-13	46.8	92	24	81
strain_GIC31_complete_genome_2330984_2331190_+	phrog_30729	8.6e-07	26.5	68	5	55
strain_GIC31_complete_genome_66104_66610_+	phrog_31116	4.8e-71	235.3	168	3	168
strain_GIC31_complete_genome_2895816_2896409_+	phrog_31247	2.3e-69	230.1	197	4	186
strain_GIC31_complete_genome_705485_706330_+	phrog_7713	1.7e-09	33.9	281	189	260
strain_GIC31_complete_genome_2792488_2793237_-	phrog_3142	3.9e-66	220.4	249	4	247
strain_GIC31_complete_genome_1743700_1744440_-	phrog_3142	3.7e-64	213.9	239	1	237
strain_GIC31_complete_genome_2662098_2662895_-	phrog_3142	1.7e-60	201.8	265	8	252
strain_GIC31_complete_genome_457563_458294_+	phrog_3142	4.5e-59	197.1	243	1	236
strain_GIC31_complete_genome_455123_455872_-	phrog_3142	3.3e-56	187.7	249	4	245
strain_GIC31_complete_genome_1381078_1381863_-	phrog_3142	6.2e-55	183.6	261	1	230
strain_GIC31_complete_genome_1163884_1164678_-	phrog_3142	1.8e-53	178.8	264	1	200
strain_GIC31_complete_genome_1178192_1178938_+	phrog_3142	5.7e-52	173.9	248	2	217
strain_GIC31_complete_genome_145455_146240_-	phrog_3142	2e-51	172.0	261	8	256
strain_GIC31_complete_genome_1281408_1282112_+	phrog_3142	6.3e-48	160.7	234	1	230
strain_GIC31_complete_genome_834193_835095_-	phrog_3142	8.9e-47	156.9	300	53	296
strain_GIC31_complete_genome_1207776_1208471_+	phrog_3142	3.5e-46	155.0	231	2	229
strain_GIC31_complete_genome_1369990_1370748_-	phrog_3142	8.7e-46	153.7	236	1	232
strain_GIC31_complete_genome_1154562_1155326_-	phrog_3142	1.9e-45	152.6	254	1	250
strain_GIC31_complete_genome_1877392_1878114_+	phrog_3142	4e-44	148.3	240	3	237
strain_GIC31_complete_genome_573541_574290_+	phrog_3142	4.7e-44	148.0	249	1	227
strain_GIC31_complete_genome_972698_973429_+	phrog_3142	1.5e-39	133.2	243	3	235
strain_GIC31_complete_genome_1506885_1507745_-	phrog_3142	2.7e-39	132.2	286	27	248
strain_GIC31_complete_genome_210750_211454_-	phrog_3142	3.9e-34	115.4	234	1	221
strain_GIC31_complete_genome_396800_397561_+	phrog_3142	1.8e-28	96.3	253	5	251
strain_GIC31_complete_genome_1866681_1867454_-	phrog_3142	6.5e-25	85.1	257	19	252
strain_GIC31_complete_genome_493254_494270_-	phrog_540	1.1e-64	216.1	338	1	336
strain_GIC31_complete_genome_1058407_1059315_+	phrog_31529	2.1e-123	408.5	302	7	302
strain_GIC31_complete_genome_1642332_1643642_-	phrog_31529	9e-50	88.0	436	6	164
strain_GIC31_complete_genome_1642332_1643642_-	phrog_35435	1.5e-35	78.3	436	174	306
strain_GIC31_complete_genome_2865280_2866662_-	phrog_35435	1.9e-155	515.5	460	3	460
strain_GIC31_complete_genome_1991746_1992342_-	phrog_31529	2.5e-13	46.8	198	26	181
strain_GIC31_complete_genome_1677710_1679953_-	phrog_6880	4e-29	78.7	747	252	375
strain_GIC31_complete_genome_1732277_1733137_-	phrog_31529	4.9e-08	27.4	277	116	168
strain_GIC31_complete_genome_738206_738433_+	phrog_9500	3.3e-23	78.6	75	1	60
strain_GIC31_complete_genome_2697337_2697615_-	phrog_31582	1.7e-15	54.6	92	1	70
strain_GIC31_complete_genome_2537721_2538170_-	phrog_31614	1.6e-56	188.0	149	2	148
strain_GIC31_complete_genome_1197272_1197865_+	phrog_31717	1.4e-43	145.7	197	6	177
strain_GIC31_complete_genome_694178_696748_+	phrog_31849	2.5e-40	48.5	856	692	853
strain_GIC31_complete_genome_694178_696748_+	phrog_31849	2.5e-40	74.9	856	239	477
strain_GIC31_complete_genome_468665_469183_+	phrog_316	5.4e-09	33.0	172	46	123
strain_GIC31_complete_genome_1210277_1210855_+	phrog_32003	1.8e-25	85.8	192	1	183
strain_GIC31_complete_genome_1282186_1283079_+	phrog_990	3.6e-23	79.2	297	16	143
strain_GIC31_complete_genome_351335_352189_+	phrog_32062	4.5e-53	177.8	284	2	279
strain_GIC31_complete_genome_924396_926093_+	phrog_32098	1e-75	244.3	565	4	561
strain_GIC31_complete_genome_22250_23797_+	phrog_32098	8.9e-17	58.4	515	79	419
strain_GIC31_complete_genome_1422516_1423937_-	phrog_6241	1.5e-89	298.0	473	14	450
strain_GIC31_complete_genome_1297310_1297897_-	phrog_3230	8.2e-09	32.7	195	9	165
strain_GIC31_complete_genome_1967004_1968221_-	phrog_32363	2.3e-11	33.2	405	134	397
strain_GIC31_complete_genome_1326289_1327353_-	phrog_9640	1.5e-82	274.9	354	7	289
strain_GIC31_complete_genome_1870491_1871135_-	phrog_4773	6.7e-21	71.6	214	36	154
strain_GIC31_complete_genome_959536_960162_+	phrog_4773	2.2e-20	70.3	208	50	165
strain_GIC31_complete_genome_1771003_1771632_-	phrog_32468	3.3e-09	33.1	196	9	137
strain_GIC31_complete_genome_804066_804938_+	phrog_32649	4.9e-66	220.3	290	34	287
strain_GIC31_complete_genome_1272105_1273487_-	phrog_32699	3.2e-08	29.7	430	72	272
strain_GIC31_complete_genome_1002787_1003701_+	phrog_50	1.2e-38	130.2	304	94	303
strain_GIC31_complete_genome_2872468_2873841_+	phrog_50	4.5e-20	68.8	457	152	276
strain_GIC31_complete_genome_2016598_2016912_-	phrog_22	7.5e-12	42.8	104	24	101
strain_GIC31_complete_genome_1425130_1425405_-	phrog_22	5.9e-09	33.6	91	6	69
strain_GIC31_complete_genome_1184032_1184346_-	phrog_22	4.3e-07	27.5	104	19	84
strain_GIC31_complete_genome_657990_658313_+	phrog_22	1.1e-06	26.4	107	20	89
strain_GIC31_complete_genome_762619_765177_+	phrog_32805	5.2e-290	961.3	852	35	791
strain_GIC31_complete_genome_823129_825525_+	phrog_32805	8.6e-226	749.0	798	28	785
strain_GIC31_complete_genome_955267_957768_-	phrog_33002	1.5e-120	400.7	833	37	666
strain_GIC31_complete_genome_1605622_1608225_-	phrog_33002	1.7e-36	85.0	867	93	283
strain_GIC31_complete_genome_1605622_1608225_-	phrog_33002	1.7e-36	39.9	867	314	702
strain_GIC31_complete_genome_2204710_2206521_+	phrog_33002	1.6e-29	33.1	603	339	581
strain_GIC31_complete_genome_2204710_2206521_+	phrog_33002	1.6e-29	64.9	603	78	245
strain_GIC31_complete_genome_1654285_1655703_-	phrog_6819	4e-19	62.3	467	7	311
strain_GIC31_complete_genome_432471_433094_-	phrog_33251	4.7e-12	42.9	207	8	164
strain_GIC31_complete_genome_1278370_1278999_+	phrog_33251	1.1e-10	39.0	209	22	200
strain_GIC31_complete_genome_1943165_1944598_-	phrog_33286	2.3e-44	148.3	477	7	393
strain_GIC31_complete_genome_2003376_2005133_-	phrog_33286	1e-30	100.7	585	6	479
strain_GIC31_complete_genome_1895531_1896235_-	phrog_33353	1.4e-07	27.4	234	44	199
strain_GIC31_complete_genome_2570205_2571146_-	phrog_3341	8.8e-24	81.4	313	55	308
strain_GIC31_complete_genome_163996_164943_+	phrog_3341	1e-22	77.9	315	59	284
strain_GIC31_complete_genome_2830344_2831423_-	phrog_3341	1.4e-19	66.5	359	101	231
strain_GIC31_complete_genome_2613977_2614966_+	phrog_3341	3.2e-15	53.3	329	83	286
strain_GIC31_complete_genome_1458159_1458911_-	phrog_33510	1.6e-33	113.3	250	23	239
strain_GIC31_complete_genome_1238159_1238869_+	phrog_33510	8.5e-32	107.6	236	11	223
strain_GIC31_complete_genome_1449289_1449630_+	phrog_3352	5.1e-22	75.4	113	3	109
strain_GIC31_complete_genome_2843239_2843718_-	phrog_33556	3.8e-52	173.4	159	2	159
strain_GIC31_complete_genome_2551563_2552039_-	phrog_3364	1.7e-09	34.9	150	24	88
strain_GIC31_complete_genome_2145068_2146072_-	phrog_3382	5.9e-15	51.8	334	141	267
strain_GIC31_complete_genome_2175357_2176655_+	phrog_33847	8.6e-71	236.1	432	8	409
strain_GIC31_complete_genome_1145511_1146488_+	phrog_34187	1.8e-15	53.7	325	41	175
strain_GIC31_complete_genome_1842540_1843625_-	phrog_34187	3.6e-10	36.0	361	64	207
strain_GIC31_complete_genome_1841559_1842536_-	phrog_34187	1.9e-09	33.8	325	44	177
strain_GIC31_complete_genome_1625156_1626031_+	phrog_34276	1.5e-79	264.6	291	4	288
strain_GIC31_complete_genome_766394_767251_+	phrog_34276	3.8e-69	230.4	285	4	279
strain_GIC31_complete_genome_808681_809586_+	phrog_34276	1.6e-63	211.8	301	26	297
strain_GIC31_complete_genome_739620_740534_-	phrog_34276	1.2e-49	166.3	304	33	301
strain_GIC31_complete_genome_2354035_2354901_+	phrog_34276	1.1e-46	156.6	288	8	280
strain_GIC31_complete_genome_2116772_2117620_-	phrog_34276	1.2e-40	136.6	282	14	278
strain_GIC31_complete_genome_2580713_2581348_-	phrog_34276	3.7e-26	89.3	211	2	186
strain_GIC31_complete_genome_741112_741558_+	phrog_34276	8.3e-20	68.6	148	8	143
strain_GIC31_complete_genome_740697_741110_+	phrog_34276	1.6e-18	64.1	137	13	132
strain_GIC31_complete_genome_2000871_2001698_-	phrog_34473	1.6e-09	33.4	275	57	199
strain_GIC31_complete_genome_1747020_1749050_-	phrog_34613	1.3e-202	671.6	670	3	640
strain_GIC31_complete_genome_1519484_1520197_+	phrog_34724	2.6e-92	306.3	237	3	236
strain_GIC31_complete_genome_2493999_2494451_+	phrog_34833	3.5e-11	40.4	150	1	145
strain_GIC31_complete_genome_3663_4493_+	phrog_3489	3.5e-07	26.4	276	1	49
strain_GIC31_complete_genome_2812413_2812925_-	phrog_34906	3.3e-36	121.9	162	2	148
strain_GIC31_complete_genome_2211077_2211520_-	phrog_34906	1.1e-25	87.7	133	46	132
strain_GIC31_complete_genome_2081230_2081925_+	phrog_34943	1e-56	189.2	231	1	212
